datetime,symbol,open,high,low,close,volume
2024-04-07 17:00:00,FX:EURUSD,1.08343,1.08343,1.08341,1.08341,1.0
2024-04-07 17:01:00,FX:EURUSD,1.08341,1.08342,1.08341,1.08342,1.0
2024-04-07 17:03:00,FX:EURUSD,1.08342,1.0835,1.08342,1.0835,1.0
2024-04-07 17:04:00,FX:EURUSD,1.0835,1.08356,1.0835,1.08356,1.0
2024-04-07 17:05:00,FX:EURUSD,1.08356,1.08359,1.08352,1.08359,53.0
2024-04-07 17:06:00,FX:EURUSD,1.08359,1.08359,1.08359,1.08359,10.0
2024-04-07 17:07:00,FX:EURUSD,1.08359,1.08359,1.08348,1.0835,23.0
2024-04-07 17:08:00,FX:EURUSD,1.0835,1.08357,1.0835,1.08357,18.0
2024-04-07 17:09:00,FX:EURUSD,1.08357,1.08357,1.08357,1.08357,12.0
2024-04-07 17:10:00,FX:EURUSD,1.08357,1.08358,1.08355,1.08358,20.0
2024-04-07 17:11:00,FX:EURUSD,1.08358,1.08358,1.08355,1.08355,6.0
2024-04-07 17:12:00,FX:EURUSD,1.08355,1.08355,1.08346,1.0835299999999999,6.0
2024-04-07 17:13:00,FX:EURUSD,1.0835299999999999,1.08357,1.0835,1.08356,57.0
2024-04-07 17:14:00,FX:EURUSD,1.08356,1.08363,1.08356,1.08362,5.0
2024-04-07 17:15:00,FX:EURUSD,1.08362,1.08362,1.08355,1.08355,29.0
2024-04-07 17:16:00,FX:EURUSD,1.08355,1.08357,1.08354,1.08357,19.0
2024-04-07 17:17:00,FX:EURUSD,1.08357,1.08357,1.08357,1.08357,5.0
2024-04-07 17:18:00,FX:EURUSD,1.08357,1.08357,1.08354,1.08354,8.0
2024-04-07 17:19:00,FX:EURUSD,1.08354,1.08356,1.08354,1.08356,4.0
2024-04-07 17:20:00,FX:EURUSD,1.08356,1.08356,1.0835,1.08352,4.0
2024-04-07 17:21:00,FX:EURUSD,1.08352,1.08352,1.0835,1.08351,2.0
2024-04-07 17:23:00,FX:EURUSD,1.08351,1.08352,1.0835,1.08352,3.0
2024-04-07 17:24:00,FX:EURUSD,1.08352,1.08352,1.08349,1.08349,2.0
2024-04-07 17:25:00,FX:EURUSD,1.08349,1.08349,1.08345,1.08345,37.0
2024-04-07 17:26:00,FX:EURUSD,1.08345,1.08345,1.08345,1.08345,8.0
2024-04-07 17:27:00,FX:EURUSD,1.08345,1.08348,1.08345,1.08346,7.0
2024-04-07 17:28:00,FX:EURUSD,1.08346,1.08346,1.08346,1.08346,21.0
2024-04-07 17:29:00,FX:EURUSD,1.08346,1.08346,1.08346,1.08346,19.0
2024-04-07 17:30:00,FX:EURUSD,1.08346,1.08349,1.08345,1.08346,96.0
2024-04-07 17:31:00,FX:EURUSD,1.08346,1.08351,1.08346,1.08346,85.0
2024-04-07 17:32:00,FX:EURUSD,1.08346,1.0835,1.08346,1.08346,41.0
2024-04-07 17:33:00,FX:EURUSD,1.08346,1.08349,1.08346,1.08346,12.0
2024-04-07 17:34:00,FX:EURUSD,1.08346,1.08359,1.08345,1.08356,40.0
2024-04-07 17:35:00,FX:EURUSD,1.08356,1.08359,1.08356,1.08356,64.0
2024-04-07 17:36:00,FX:EURUSD,1.08356,1.08371,1.08356,1.08366,33.0
2024-04-07 17:37:00,FX:EURUSD,1.08366,1.0836999999999999,1.08357,1.08357,11.0
2024-04-07 17:38:00,FX:EURUSD,1.08357,1.08365,1.08356,1.08365,6.0
2024-04-07 17:39:00,FX:EURUSD,1.08365,1.08365,1.08363,1.08363,2.0
2024-04-07 17:41:00,FX:EURUSD,1.08363,1.08364,1.08363,1.08364,2.0
2024-04-07 17:42:00,FX:EURUSD,1.08364,1.08364,1.08362,1.08363,3.0
2024-04-07 17:43:00,FX:EURUSD,1.08363,1.08366,1.08361,1.08366,14.0
2024-04-07 17:44:00,FX:EURUSD,1.08366,1.08366,1.08355,1.08364,18.0
2024-04-07 17:45:00,FX:EURUSD,1.08364,1.08366,1.08364,1.08365,27.0
2024-04-07 17:46:00,FX:EURUSD,1.08365,1.08367,1.08364,1.08366,13.0
2024-04-07 17:47:00,FX:EURUSD,1.08366,1.08373,1.08366,1.08373,35.0
2024-04-07 17:48:00,FX:EURUSD,1.08373,1.08388,1.08372,1.08376,56.0
2024-04-07 17:49:00,FX:EURUSD,1.08376,1.08377,1.08375,1.08376,354.0
2024-04-07 17:50:00,FX:EURUSD,1.08376,1.08377,1.08375,1.08377,45.0
2024-04-07 17:51:00,FX:EURUSD,1.08377,1.08377,1.08376,1.08376,137.0
2024-04-07 17:52:00,FX:EURUSD,1.08376,1.08377,1.08375,1.08376,109.0
2024-04-07 17:53:00,FX:EURUSD,1.08376,1.08377,1.08376,1.08377,103.0
2024-04-07 17:54:00,FX:EURUSD,1.08377,1.08378,1.08374,1.08378,26.0
2024-04-07 17:55:00,FX:EURUSD,1.08378,1.08378,1.08376,1.08376,7.0
2024-04-07 17:57:00,FX:EURUSD,1.08376,1.08377,1.08376,1.08377,4.0
2024-04-07 17:58:00,FX:EURUSD,1.08377,1.08378,1.08366,1.08377,10.0
2024-04-07 17:59:00,FX:EURUSD,1.08377,1.08378,1.08376,1.08376,14.0
2024-04-07 18:00:00,FX:EURUSD,1.08376,1.08376,1.08362,1.08369,89.0
2024-04-07 18:01:00,FX:EURUSD,1.08369,1.08371,1.08325,1.08345,110.0
2024-04-07 18:02:00,FX:EURUSD,1.08345,1.0835,1.08341,1.08345,61.0
2024-04-07 18:03:00,FX:EURUSD,1.08345,1.08351,1.08345,1.0835,23.0
2024-04-07 18:04:00,FX:EURUSD,1.0835,1.0835,1.08344,1.08344,26.0
2024-04-07 18:05:00,FX:EURUSD,1.08344,1.08344,1.08328,1.08331,42.0
2024-04-07 18:06:00,FX:EURUSD,1.08331,1.08335,1.08328,1.08328,26.0
2024-04-07 18:07:00,FX:EURUSD,1.08328,1.08328,1.08322,1.08323,15.0
2024-04-07 18:08:00,FX:EURUSD,1.08323,1.08323,1.08304,1.08304,36.0
2024-04-07 18:09:00,FX:EURUSD,1.08304,1.08305,1.08303,1.08305,29.0
2024-04-07 18:10:00,FX:EURUSD,1.08305,1.08306,1.08304,1.08304,8.0
2024-04-07 18:11:00,FX:EURUSD,1.08304,1.08308,1.08304,1.08306,21.0
2024-04-07 18:12:00,FX:EURUSD,1.08306,1.08306,1.08301,1.08305,27.0
2024-04-07 18:13:00,FX:EURUSD,1.08305,1.08305,1.08293,1.08295,43.0
2024-04-07 18:14:00,FX:EURUSD,1.08295,1.08298,1.08286,1.08286,29.0
2024-04-07 18:15:00,FX:EURUSD,1.08286,1.08287,1.08281,1.08287,28.0
2024-04-07 18:16:00,FX:EURUSD,1.08287,1.08288,1.08284,1.08284,14.0
2024-04-07 18:17:00,FX:EURUSD,1.08284,1.08291,1.08284,1.08289,34.0
2024-04-07 18:18:00,FX:EURUSD,1.08289,1.08291,1.08283,1.08283,62.0
2024-04-07 18:19:00,FX:EURUSD,1.08283,1.0829,1.08283,1.0829,21.0
2024-04-07 18:20:00,FX:EURUSD,1.0829,1.0829,1.08283,1.08284,18.0
2024-04-07 18:21:00,FX:EURUSD,1.08284,1.08288,1.08284,1.08288,8.0
2024-04-07 18:22:00,FX:EURUSD,1.08288,1.08289,1.08288,1.08289,3.0
2024-04-07 18:23:00,FX:EURUSD,1.08289,1.08289,1.08289,1.08289,3.0
2024-04-07 18:24:00,FX:EURUSD,1.08289,1.0829199999999999,1.08289,1.0829,26.0
2024-04-07 18:25:00,FX:EURUSD,1.0829,1.0829,1.08289,1.08289,13.0
2024-04-07 18:26:00,FX:EURUSD,1.08289,1.08295,1.08288,1.08289,37.0
2024-04-07 18:27:00,FX:EURUSD,1.08289,1.08291,1.08289,1.0829,21.0
2024-04-07 18:28:00,FX:EURUSD,1.0829,1.08294,1.0829,1.08291,23.0
2024-04-07 18:29:00,FX:EURUSD,1.08291,1.08296,1.08291,1.08296,22.0
2024-04-07 18:30:00,FX:EURUSD,1.08296,1.08299,1.08294,1.08298,38.0
2024-04-07 18:31:00,FX:EURUSD,1.08298,1.08307,1.08296,1.08301,65.0
2024-04-07 18:32:00,FX:EURUSD,1.08301,1.08306,1.08301,1.08301,39.0
