datetime,symbol,open,high,low,close,volume
2024-05-19 16:00:00,FX:USDCAD,1.36125,1.36125,1.36109,1.36125,5.0
2024-05-19 16:05:00,FX:USDCAD,1.36125,1.3613899999999999,1.36118,1.3613899999999999,18.0
2024-05-19 16:10:00,FX:USDCAD,1.3613899999999999,1.36142,1.3613899999999999,1.3614,8.0
2024-05-19 16:15:00,FX:USDCAD,1.3614,1.36141,1.36135,1.3613899999999999,21.0
2024-05-19 16:20:00,FX:USDCAD,1.3613899999999999,1.3613899999999999,1.36129,1.3613,19.0
2024-05-19 16:25:00,FX:USDCAD,1.3613,1.3614,1.36129,1.3614,171.0
2024-05-19 16:30:00,FX:USDCAD,1.3614,1.3614,1.36126,1.36133,172.0
2024-05-19 16:35:00,FX:USDCAD,1.36133,1.36133,1.36132,1.36133,2.0
2024-05-19 16:40:00,FX:USDCAD,1.36133,1.36135,1.36132,1.36135,11.0
2024-05-19 16:45:00,FX:USDCAD,1.36135,1.36135,1.36134,1.36135,8.0
2024-05-19 16:50:00,FX:USDCAD,1.36135,1.36135,1.36131,1.36131,36.0
2024-05-19 16:55:00,FX:USDCAD,1.36131,1.36135,1.36129,1.3613,44.0
2024-05-19 17:00:00,FX:USDCAD,1.3613,1.36137,1.36069,1.36073,186.0
2024-05-19 17:05:00,FX:USDCAD,1.36073,1.361,1.36072,1.36098,58.0
2024-05-19 17:10:00,FX:USDCAD,1.36098,1.361,1.3609499999999999,1.36098,58.0
2024-05-19 17:15:00,FX:USDCAD,1.36098,1.36102,1.36098,1.36099,42.0
2024-05-19 17:20:00,FX:USDCAD,1.36099,1.36099,1.36099,1.36099,31.0
2024-05-19 17:25:00,FX:USDCAD,1.36099,1.36105,1.36099,1.36103,63.0
2024-05-19 17:30:00,FX:USDCAD,1.36103,1.36117,1.36103,1.36115,104.0
2024-05-19 17:35:00,FX:USDCAD,1.36115,1.36117,1.3611,1.36114,99.0
2024-05-19 17:40:00,FX:USDCAD,1.36114,1.36118,1.3611,1.3611,88.0
2024-05-19 17:45:00,FX:USDCAD,1.3611,1.36116,1.36107,1.36116,119.0
2024-05-19 17:50:00,FX:USDCAD,1.36116,1.3612,1.3611199999999999,1.36119,34.0
2024-05-19 17:55:00,FX:USDCAD,1.36119,1.3612,1.36101,1.36103,124.0
2024-05-19 18:00:00,FX:USDCAD,1.36103,1.36106,1.3607799999999999,1.36082,302.0
2024-05-19 18:05:00,FX:USDCAD,1.36082,1.36089,1.3608,1.36084,229.0
2024-05-19 18:10:00,FX:USDCAD,1.36084,1.36088,1.36071,1.36072,233.0
2024-05-19 18:15:00,FX:USDCAD,1.36072,1.36079,1.36071,1.36071,304.0
2024-05-19 18:20:00,FX:USDCAD,1.36071,1.36074,1.3607,1.36072,342.0
2024-05-19 18:25:00,FX:USDCAD,1.36072,1.36079,1.36063,1.36064,327.0
2024-05-19 18:30:00,FX:USDCAD,1.36064,1.36069,1.3605,1.36066,178.0
2024-05-19 18:35:00,FX:USDCAD,1.36066,1.36072,1.36063,1.36071,238.0
2024-05-19 18:40:00,FX:USDCAD,1.36071,1.36071,1.36058,1.36058,203.0
2024-05-19 18:45:00,FX:USDCAD,1.36058,1.36065,1.36056,1.36058,363.0
2024-05-19 18:50:00,FX:USDCAD,1.36058,1.36066,1.36055,1.36065,209.0
2024-05-19 18:55:00,FX:USDCAD,1.36065,1.3609499999999999,1.36064,1.36091,167.0
2024-05-19 19:00:00,FX:USDCAD,1.36091,1.36109,1.36087,1.36101,513.0
2024-05-19 19:05:00,FX:USDCAD,1.36101,1.36131,1.36099,1.3613,515.0
2024-05-19 19:10:00,FX:USDCAD,1.3613,1.3614,1.36125,1.36129,367.0
2024-05-19 19:15:00,FX:USDCAD,1.36129,1.36146,1.36126,1.36127,382.0
2024-05-19 19:20:00,FX:USDCAD,1.36127,1.36127,1.361,1.36103,328.0
2024-05-19 19:25:00,FX:USDCAD,1.36103,1.3611,1.36065,1.36073,482.0
2024-05-19 19:30:00,FX:USDCAD,1.36073,1.36096,1.36062,1.36081,402.0
2024-05-19 19:35:00,FX:USDCAD,1.36081,1.36111,1.36081,1.36099,442.0
2024-05-19 19:40:00,FX:USDCAD,1.36099,1.36103,1.36072,1.36075,473.0
2024-05-19 19:45:00,FX:USDCAD,1.36075,1.36082,1.36062,1.36064,519.0
2024-05-19 19:50:00,FX:USDCAD,1.36064,1.36071,1.36043,1.36065,540.0
2024-05-19 19:55:00,FX:USDCAD,1.36065,1.361,1.36061,1.36083,733.0
2024-05-19 20:00:00,FX:USDCAD,1.36083,1.36101,1.3605,1.36067,988.0
2024-05-19 20:05:00,FX:USDCAD,1.36067,1.3608,1.36054,1.36054,552.0
2024-05-19 20:10:00,FX:USDCAD,1.36054,1.36072,1.36044,1.36062,712.0
2024-05-19 20:15:00,FX:USDCAD,1.36062,1.36094,1.3606,1.3608,876.0
2024-05-19 20:20:00,FX:USDCAD,1.3608,1.36087,1.36059,1.36067,690.0
2024-05-19 20:25:00,FX:USDCAD,1.36067,1.3609,1.36067,1.36079,786.0
2024-05-19 20:30:00,FX:USDCAD,1.36079,1.36101,1.3607,1.36081,697.0
2024-05-19 20:35:00,FX:USDCAD,1.36081,1.36083,1.36065,1.3607799999999999,471.0
2024-05-19 20:40:00,FX:USDCAD,1.3607799999999999,1.36079,1.36061,1.36062,510.0
2024-05-19 20:45:00,FX:USDCAD,1.36062,1.36066,1.36044,1.36056,521.0
2024-05-19 20:50:00,FX:USDCAD,1.36056,1.36061,1.36032,1.36033,589.0
2024-05-19 20:55:00,FX:USDCAD,1.36033,1.36043,1.36025,1.36039,696.0
2024-05-19 21:00:00,FX:USDCAD,1.36039,1.36054,1.36039,1.36049,510.0
2024-05-19 21:05:00,FX:USDCAD,1.36049,1.36075,1.36043,1.36062,640.0
2024-05-19 21:10:00,FX:USDCAD,1.36062,1.36077,1.36058,1.36071,557.0
2024-05-19 21:15:00,FX:USDCAD,1.36071,1.36071,1.3605099999999999,1.36055,569.0
2024-05-19 21:20:00,FX:USDCAD,1.36055,1.36064,1.3605099999999999,1.36053,511.0
2024-05-19 21:25:00,FX:USDCAD,1.36053,1.36071,1.36043,1.36064,474.0
2024-05-19 21:30:00,FX:USDCAD,1.36064,1.36086,1.36063,1.36066,523.0
2024-05-19 21:35:00,FX:USDCAD,1.36066,1.36072,1.36062,1.3607,584.0
2024-05-19 21:40:00,FX:USDCAD,1.3607,1.36081,1.36058,1.36075,323.0
2024-05-19 21:45:00,FX:USDCAD,1.36075,1.36099,1.36073,1.36085,341.0
2024-05-19 21:50:00,FX:USDCAD,1.36085,1.36085,1.36073,1.36074,288.0
2024-05-19 21:55:00,FX:USDCAD,1.36074,1.36093,1.36073,1.36091,467.0
2024-05-19 22:00:00,FX:USDCAD,1.36091,1.36102,1.36087,1.36098,439.0
2024-05-19 22:05:00,FX:USDCAD,1.36098,1.36127,1.36098,1.36124,487.0
2024-05-19 22:10:00,FX:USDCAD,1.36124,1.36127,1.36106,1.36108,381.0
2024-05-19 22:15:00,FX:USDCAD,1.36108,1.3612,1.36102,1.36118,261.0
2024-05-19 22:20:00,FX:USDCAD,1.36118,1.36119,1.36098,1.361,245.0
2024-05-19 22:25:00,FX:USDCAD,1.361,1.36108,1.36099,1.361,306.0
2024-05-19 22:30:00,FX:USDCAD,1.361,1.36101,1.3608,1.36082,341.0
2024-05-19 22:35:00,FX:USDCAD,1.36082,1.36084,1.36073,1.3608,331.0
2024-05-19 22:40:00,FX:USDCAD,1.3608,1.36084,1.36065,1.36072,381.0
2024-05-19 22:45:00,FX:USDCAD,1.36072,1.36085,1.36068,1.36075,275.0
2024-05-19 22:50:00,FX:USDCAD,1.36075,1.36081,1.3607,1.36074,341.0
2024-05-19 22:55:00,FX:USDCAD,1.36074,1.3608,1.36069,1.36074,387.0
2024-05-19 23:00:00,FX:USDCAD,1.36074,1.36081,1.36069,1.36071,272.0
2024-05-19 23:05:00,FX:USDCAD,1.36071,1.36074,1.36026,1.36032,363.0
2024-05-19 23:10:00,FX:USDCAD,1.36032,1.36037,1.36009,1.36018,332.0
2024-05-19 23:15:00,FX:USDCAD,1.36018,1.36021,1.35999,1.36003,475.0
