datetime,symbol,open,high,low,close,volume
2024-03-03 17:00:00,FX_IDC:EURJPY,162.571,162.676,162.527,162.676,26.0
2024-03-03 17:05:00,FX_IDC:EURJPY,162.623,162.716,162.559,162.602,444.0
2024-03-03 17:10:00,FX_IDC:EURJPY,162.636,162.693,162.572,162.618,555.0
2024-03-03 17:15:00,FX_IDC:EURJPY,162.659,162.692,162.587,162.616,745.0
2024-03-03 17:20:00,FX_IDC:EURJPY,162.664,162.685,162.602,162.65,953.0
2024-03-03 17:25:00,FX_IDC:EURJPY,162.662,162.689,162.609,162.64,584.0
2024-03-03 17:30:00,FX_IDC:EURJPY,162.64,162.703,162.618,162.676,1405.0
2024-03-03 17:35:00,FX_IDC:EURJPY,162.688,162.708,162.631,162.679,1184.0
2024-03-03 17:40:00,FX_IDC:EURJPY,162.691,162.742,162.633,162.701,931.0
2024-03-03 17:45:00,FX_IDC:EURJPY,162.71,162.716,162.654,162.655,664.0
2024-03-03 17:50:00,FX_IDC:EURJPY,162.696,162.729,162.621,162.698,1806.0
2024-03-03 17:55:00,FX_IDC:EURJPY,162.686,162.711,162.607,162.676,1577.0
2024-03-03 18:00:00,FX_IDC:EURJPY,162.704,162.747,162.607,162.701,4236.0
2024-03-03 18:05:00,FX_IDC:EURJPY,162.691,162.773,162.641,162.746,3714.0
2024-03-03 18:10:00,FX_IDC:EURJPY,162.761,162.793,162.741,162.75,2892.0
2024-03-03 18:15:00,FX_IDC:EURJPY,162.75,162.792,162.748,162.774,2880.0
2024-03-03 18:20:00,FX_IDC:EURJPY,162.774,162.818,162.756,162.805,2713.0
2024-03-03 18:25:00,FX_IDC:EURJPY,162.799,162.818,162.748,162.756,3527.0
2024-03-03 18:30:00,FX_IDC:EURJPY,162.748,162.792,162.737,162.759,4249.0
2024-03-03 18:35:00,FX_IDC:EURJPY,162.762,162.776,162.742,162.756,3082.0
2024-03-03 18:40:00,FX_IDC:EURJPY,162.759,162.773,162.732,162.747,2943.0
2024-03-03 18:45:00,FX_IDC:EURJPY,162.754,162.755,162.709,162.716,3333.0
2024-03-03 18:50:00,FX_IDC:EURJPY,162.722,162.754,162.705,162.742,2912.0
2024-03-03 18:55:00,FX_IDC:EURJPY,162.734,162.788,162.718,162.769,3132.0
2024-03-03 19:00:00,FX_IDC:EURJPY,162.761,162.78,162.677,162.701,6319.0
2024-03-03 19:05:00,FX_IDC:EURJPY,162.702,162.714,162.66,162.673,5371.0
2024-03-03 19:10:00,FX_IDC:EURJPY,162.675,162.692,162.647,162.665,4446.0
2024-03-03 19:15:00,FX_IDC:EURJPY,162.664,162.712,162.635,162.668,5784.0
2024-03-03 19:20:00,FX_IDC:EURJPY,162.667,162.67,162.611,162.635,5500.0
2024-03-03 19:25:00,FX_IDC:EURJPY,162.64,162.651,162.598,162.638,4288.0
2024-03-03 19:30:00,FX_IDC:EURJPY,162.63,162.649,162.582,162.592,4872.0
2024-03-03 19:35:00,FX_IDC:EURJPY,162.592,162.601,162.548,162.574,5447.0
2024-03-03 19:40:00,FX_IDC:EURJPY,162.574,162.584,162.522,162.574,6598.0
2024-03-03 19:45:00,FX_IDC:EURJPY,162.575,162.604,162.54,162.599,4759.0
