datetime,symbol,open,high,low,close,volume
2024-05-19 16:00:00,FX:EURJPY,169.07999999999998,169.07999999999998,169.01999999999998,169.022,4.0
2024-05-19 16:05:00,FX:EURJPY,169.022,169.054,169.01299999999998,169.022,43.0
2024-05-19 16:10:00,FX:EURJPY,169.022,169.051,169.022,169.03199999999998,57.0
2024-05-19 16:15:00,FX:EURJPY,169.03199999999998,169.17499999999998,168.98399999999998,169.16899999999998,106.0
2024-05-19 16:20:00,FX:EURJPY,169.16899999999998,169.171,169.063,169.117,144.0
2024-05-19 16:25:00,FX:EURJPY,169.117,169.13,169.07299999999998,169.112,78.0
2024-05-19 16:30:00,FX:EURJPY,169.112,169.12199999999999,169.01899999999998,169.09,141.0
2024-05-19 16:35:00,FX:EURJPY,169.09,169.111,169.081,169.09199999999998,34.0
2024-05-19 16:40:00,FX:EURJPY,169.09199999999998,169.09199999999998,169.052,169.08599999999998,47.0
2024-05-19 16:45:00,FX:EURJPY,169.08599999999998,169.10999999999999,169.058,169.101,77.0
2024-05-19 16:50:00,FX:EURJPY,169.101,169.12099999999998,169.093,169.093,40.0
2024-05-19 16:55:00,FX:EURJPY,169.093,169.14399999999998,169.089,169.129,153.0
2024-05-19 17:00:00,FX:EURJPY,169.129,169.177,169.089,169.17,516.0
2024-05-19 17:05:00,FX:EURJPY,169.17,169.18099999999998,169.136,169.179,236.0
2024-05-19 17:10:00,FX:EURJPY,169.179,169.202,169.176,169.202,275.0
2024-05-19 17:15:00,FX:EURJPY,169.202,169.221,169.195,169.219,184.0
2024-05-19 17:20:00,FX:EURJPY,169.219,169.24699999999999,169.209,169.239,245.0
2024-05-19 17:25:00,FX:EURJPY,169.239,169.273,169.236,169.268,229.0
2024-05-19 17:30:00,FX:EURJPY,169.268,169.28199999999998,169.23399999999998,169.25,831.0
2024-05-19 17:35:00,FX:EURJPY,169.25,169.272,169.24099999999999,169.249,344.0
2024-05-19 17:40:00,FX:EURJPY,169.249,169.249,169.22299999999998,169.237,252.0
2024-05-19 17:45:00,FX:EURJPY,169.237,169.25,169.221,169.237,320.0
2024-05-19 17:50:00,FX:EURJPY,169.237,169.26,169.23499999999999,169.259,183.0
2024-05-19 17:55:00,FX:EURJPY,169.259,169.26899999999998,169.249,169.25,203.0
2024-05-19 18:00:00,FX:EURJPY,169.25,169.297,169.25,169.295,361.0
2024-05-19 18:05:00,FX:EURJPY,169.295,169.298,169.274,169.29399999999998,450.0
2024-05-19 18:10:00,FX:EURJPY,169.29399999999998,169.304,169.291,169.29399999999998,262.0
