datetime,symbol,open,high,low,close,volume
2024-05-19 16:00:00,FX:EURCAD,1.47876,1.47907,1.47876,1.47906,4.0
2024-05-19 16:05:00,FX:EURCAD,1.47906,1.47932,1.4789700000000001,1.4792,28.0
2024-05-19 16:10:00,FX:EURCAD,1.4792,1.47926,1.4792,1.47922,32.0
2024-05-19 16:15:00,FX:EURCAD,1.47922,1.4793100000000001,1.47912,1.47912,51.0
2024-05-19 16:20:00,FX:EURCAD,1.47912,1.4792800000000002,1.47849,1.4791400000000001,111.0
2024-05-19 16:25:00,FX:EURCAD,1.4791400000000001,1.47929,1.47848,1.47907,145.0
2024-05-19 16:30:00,FX:EURCAD,1.47907,1.47922,1.4786000000000001,1.47913,127.0
2024-05-19 16:35:00,FX:EURCAD,1.47913,1.47923,1.47905,1.47908,42.0
2024-05-19 16:40:00,FX:EURCAD,1.47908,1.4793,1.47903,1.4792,85.0
2024-05-19 16:45:00,FX:EURCAD,1.4792,1.4792100000000001,1.4791100000000001,1.4791100000000001,51.0
2024-05-19 16:50:00,FX:EURCAD,1.4791100000000001,1.47912,1.4791100000000001,1.47912,74.0
2024-05-19 16:55:00,FX:EURCAD,1.47912,1.47968,1.4791100000000001,1.47961,93.0
2024-05-19 17:00:00,FX:EURCAD,1.47961,1.4796200000000002,1.47913,1.47947,395.0
2024-05-19 17:05:00,FX:EURCAD,1.47947,1.47951,1.47933,1.47943,66.0
2024-05-19 17:10:00,FX:EURCAD,1.47943,1.47949,1.4794,1.47949,38.0
2024-05-19 17:15:00,FX:EURCAD,1.47949,1.47968,1.47949,1.47968,35.0
2024-05-19 17:20:00,FX:EURCAD,1.47968,1.47973,1.47967,1.47973,18.0
2024-05-19 17:25:00,FX:EURCAD,1.47973,1.47978,1.47971,1.47971,45.0
2024-05-19 17:30:00,FX:EURCAD,1.47971,1.47971,1.47953,1.4796200000000002,94.0
2024-05-19 17:35:00,FX:EURCAD,1.4796200000000002,1.4796200000000002,1.47952,1.47959,64.0
2024-05-19 17:40:00,FX:EURCAD,1.47959,1.47966,1.47957,1.47959,67.0
2024-05-19 17:45:00,FX:EURCAD,1.47959,1.4796500000000001,1.47956,1.4796500000000001,92.0
2024-05-19 17:50:00,FX:EURCAD,1.4796500000000001,1.47976,1.47963,1.47976,62.0
2024-05-19 17:55:00,FX:EURCAD,1.47976,1.47976,1.47946,1.4794800000000001,66.0
2024-05-19 18:00:00,FX:EURCAD,1.4794800000000001,1.47953,1.47933,1.47953,271.0
2024-05-19 18:05:00,FX:EURCAD,1.47953,1.4796,1.47949,1.47956,401.0
2024-05-19 18:10:00,FX:EURCAD,1.47956,1.4796,1.4794,1.47943,365.0
2024-05-19 18:15:00,FX:EURCAD,1.47943,1.4795,1.47943,1.47947,167.0
2024-05-19 18:20:00,FX:EURCAD,1.47947,1.47951,1.47943,1.47946,194.0
2024-05-19 18:25:00,FX:EURCAD,1.47946,1.4795,1.4793500000000002,1.4794500000000002,212.0
2024-05-19 18:30:00,FX:EURCAD,1.4794500000000002,1.47951,1.4793100000000001,1.47944,224.0
2024-05-19 18:35:00,FX:EURCAD,1.47944,1.47949,1.47937,1.47943,297.0
2024-05-19 18:40:00,FX:EURCAD,1.47943,1.47951,1.4793500000000002,1.4794500000000002,210.0
2024-05-19 18:45:00,FX:EURCAD,1.4794500000000002,1.47951,1.47937,1.4794500000000002,134.0
2024-05-19 18:50:00,FX:EURCAD,1.4794500000000002,1.47956,1.47942,1.47947,151.0
2024-05-19 18:55:00,FX:EURCAD,1.47947,1.4796500000000001,1.4794500000000002,1.47959,237.0
2024-05-19 19:00:00,FX:EURCAD,1.47959,1.4797200000000001,1.47942,1.47967,717.0
2024-05-19 19:05:00,FX:EURCAD,1.47967,1.4798,1.47963,1.47971,525.0
2024-05-19 19:10:00,FX:EURCAD,1.47971,1.4798200000000001,1.47963,1.47967,351.0
2024-05-19 19:15:00,FX:EURCAD,1.47967,1.47983,1.47967,1.47981,314.0
2024-05-19 19:20:00,FX:EURCAD,1.47981,1.47995,1.47974,1.4799,433.0
2024-05-19 19:25:00,FX:EURCAD,1.4799,1.47997,1.47981,1.47983,399.0
2024-05-19 19:30:00,FX:EURCAD,1.47983,1.48001,1.47983,1.4799200000000001,554.0
2024-05-19 19:35:00,FX:EURCAD,1.4799200000000001,1.4800200000000001,1.47985,1.4799200000000001,372.0
