datetime,symbol,open,high,low,close,volume
2024-03-31 17:25:00,FX:EURAUD,1.6556899999999999,1.6556899999999999,1.65408,1.65408,1.0
2024-03-31 17:30:00,FX:EURAUD,1.65408,1.65484,1.65402,1.65439,104.0
2024-03-31 17:35:00,FX:EURAUD,1.65439,1.65459,1.65399,1.65402,68.0
2024-03-31 17:40:00,FX:EURAUD,1.65402,1.65402,1.65401,1.65402,139.0
2024-03-31 17:45:00,FX:EURAUD,1.65402,1.6546,1.65368,1.65453,81.0
2024-03-31 17:50:00,FX:EURAUD,1.65453,1.65466,1.65423,1.65424,207.0
2024-03-31 17:55:00,FX:EURAUD,1.65424,1.65435,1.65368,1.65417,392.0
2024-03-31 18:00:00,FX:EURAUD,1.65417,1.65454,1.65143,1.65154,1817.0
2024-03-31 18:05:00,FX:EURAUD,1.65154,1.65223,1.65154,1.65208,480.0
2024-03-31 18:10:00,FX:EURAUD,1.65208,1.65271,1.6518599999999999,1.65227,543.0
2024-03-31 18:15:00,FX:EURAUD,1.65227,1.65239,1.65224,1.65224,610.0
2024-03-31 18:20:00,FX:EURAUD,1.65224,1.6526,1.65224,1.6526,485.0
2024-03-31 18:25:00,FX:EURAUD,1.6526,1.65275,1.6525,1.6526,496.0
2024-03-31 18:30:00,FX:EURAUD,1.6526,1.6531,1.65258,1.65294,779.0
2024-03-31 18:35:00,FX:EURAUD,1.65294,1.6532,1.65275,1.65318,495.0
2024-03-31 18:40:00,FX:EURAUD,1.65318,1.65342,1.65256,1.65258,451.0
2024-03-31 18:45:00,FX:EURAUD,1.65258,1.65277,1.65255,1.65276,323.0
2024-03-31 18:50:00,FX:EURAUD,1.65276,1.65287,1.65236,1.65241,217.0
2024-03-31 18:55:00,FX:EURAUD,1.65241,1.65268,1.65234,1.65263,233.0
2024-03-31 19:00:00,FX:EURAUD,1.65263,1.65293,1.6526,1.65267,369.0
2024-03-31 19:05:00,FX:EURAUD,1.65267,1.65272,1.6524,1.65253,453.0
2024-03-31 19:10:00,FX:EURAUD,1.65253,1.65266,1.65248,1.65259,500.0
2024-03-31 19:15:00,FX:EURAUD,1.65259,1.65259,1.65241,1.6524699999999999,109.0
2024-03-31 19:20:00,FX:EURAUD,1.6524699999999999,1.65269,1.65231,1.65261,305.0
2024-03-31 19:25:00,FX:EURAUD,1.65261,1.65271,1.65243,1.65254,294.0
2024-03-31 19:30:00,FX:EURAUD,1.65254,1.65258,1.65176,1.65208,681.0
2024-03-31 19:35:00,FX:EURAUD,1.65208,1.65227,1.65195,1.65217,417.0
2024-03-31 19:40:00,FX:EURAUD,1.65217,1.65221,1.65193,1.65205,454.0
2024-03-31 19:45:00,FX:EURAUD,1.65205,1.65231,1.65174,1.65178,626.0
