datetime,symbol,open,high,low,close,volume,spread_bps
2026-08-10 09:35:00+00:00,USDCAD,1.39425,1.39431,1.39422,1.39429,0.0,0.0
2026-08-10 09:36:00+00:00,USDCAD,1.39429,1.39443,1.39429,1.39443,0.0,0.0
2026-08-10 09:37:00+00:00,USDCAD,1.39442,1.39444,1.39439,1.39442,0.0,0.0
2026-08-10 09:38:00+00:00,USDCAD,1.39442,1.39444,1.39441,1.39444,0.0,0.0
2026-08-10 09:39:00+00:00,USDCAD,1.39444,1.39446,1.39442,1.39446,0.0,0.0
2026-08-10 09:40:00+00:00,USDCAD,1.39446,1.39452,1.39435,1.39435,0.0,0.0
2026-08-10 09:41:00+00:00,USDCAD,1.39435,1.39436,1.39434,1.39435,0.0,0.0
2026-08-10 09:42:00+00:00,USDCAD,1.39435,1.39435,1.39426,1.39427,0.0,0.0
2026-08-10 09:43:00+00:00,USDCAD,1.39427,1.39429,1.39422,1.39425,0.0,0.0
2026-08-10 09:44:00+00:00,USDCAD,1.39425,1.39425,1.39412,1.39415,0.0,0.0
2026-08-10 09:45:00+00:00,USDCAD,1.39416,1.39419,1.39409,1.39409,0.0,0.0
2026-08-10 09:46:00+00:00,USDCAD,1.3941,1.39413,1.39403,1.39403,0.0,0.0
2026-08-10 09:47:00+00:00,USDCAD,1.39402,1.39412,1.39402,1.3941,0.0,0.0
2026-08-10 09:48:00+00:00,USDCAD,1.39411,1.39412,1.394,1.39405,0.0,0.0
2026-08-10 09:49:00+00:00,USDCAD,1.39405,1.39417,1.39405,1.39415,0.0,0.0
2026-08-10 09:50:00+00:00,USDCAD,1.39415,1.39426,1.39415,1.39426,0.0,0.0
2026-08-10 09:51:00+00:00,USDCAD,1.39425,1.39426,1.39417,1.39418,0.0,0.0
2026-08-10 09:52:00+00:00,USDCAD,1.39417,1.39425,1.39415,1.39416,0.0,0.0
2026-08-10 09:53:00+00:00,USDCAD,1.39416,1.39416,1.3941,1.39411,0.0,0.0
2026-08-10 09:54:00+00:00,USDCAD,1.39412,1.39414,1.39407,1.39407,0.0,0.0
2026-08-10 09:55:00+00:00,USDCAD,1.39408,1.39416,1.39407,1.39414,0.0,0.0
2026-08-10 09:56:00+00:00,USDCAD,1.39415,1.39421,1.39414,1.39419,0.0,0.0
2026-08-10 09:57:00+00:00,USDCAD,1.39422,1.39425,1.39418,1.39419,0.0,0.0
2026-08-10 09:58:00+00:00,USDCAD,1.39419,1.3943,1.39419,1.39429,0.0,0.0
2026-08-10 09:59:00+00:00,USDCAD,1.3943,1.39434,1.39427,1.39434,0.0,0.0
2026-08-10 10:00:00+00:00,USDCAD,1.39434,1.39445,1.39432,1.39435,0.0,0.0
2026-08-10 10:01:00+00:00,USDCAD,1.39435,1.39445,1.39435,1.39445,0.0,0.0
2026-08-10 10:02:00+00:00,USDCAD,1.39444,1.39446,1.39438,1.39439,0.0,0.0
2026-08-10 10:03:00+00:00,USDCAD,1.39438,1.39446,1.39434,1.39444,0.0,0.0
2026-08-10 10:04:00+00:00,USDCAD,1.39445,1.39446,1.39435,1.39435,0.0,0.0
2026-08-10 10:05:00+00:00,USDCAD,1.39435,1.39453,1.39435,1.3945,0.0,0.0
2026-08-10 10:06:00+00:00,USDCAD,1.39445,1.39456,1.39442,1.39447,0.0,0.0
2026-08-10 10:07:00+00:00,USDCAD,1.39448,1.39457,1.39445,1.39452,0.0,0.0
2026-08-10 10:08:00+00:00,USDCAD,1.39452,1.39452,1.39439,1.39441,0.0,0.0
2026-08-10 10:09:00+00:00,USDCAD,1.39441,1.39444,1.39431,1.39432,0.0,0.0
2026-08-10 10:10:00+00:00,USDCAD,1.39432,1.39454,1.39432,1.39454,0.0,0.0
2026-08-10 10:11:00+00:00,USDCAD,1.39454,1.39454,1.39442,1.39452,0.0,0.0
2026-08-10 10:12:00+00:00,USDCAD,1.3945,1.39454,1.39447,1.3945,0.0,0.0
2026-08-10 10:13:00+00:00,USDCAD,1.3945,1.39454,1.39449,1.3945,0.0,0.0
2026-08-10 10:14:00+00:00,USDCAD,1.39451,1.39456,1.39451,1.39454,0.0,0.0
2026-08-10 10:15:00+00:00,USDCAD,1.39454,1.39463,1.39454,1.39463,0.0,0.0
2026-08-10 10:16:00+00:00,USDCAD,1.39463,1.39463,1.39454,1.39455,0.0,0.0
2026-08-10 10:17:00+00:00,USDCAD,1.39455,1.39455,1.39451,1.39455,0.0,0.0
2026-08-10 10:18:00+00:00,USDCAD,1.39456,1.39457,1.39452,1.39454,0.0,0.0
2026-08-10 10:19:00+00:00,USDCAD,1.39454,1.39454,1.39451,1.39452,0.0,0.0
2026-08-10 10:20:00+00:00,USDCAD,1.39452,1.39455,1.39452,1.39455,0.0,0.0
2026-08-10 10:21:00+00:00,USDCAD,1.39455,1.39457,1.39451,1.39453,0.0,0.0
2026-08-10 10:22:00+00:00,USDCAD,1.39452,1.39457,1.39446,1.39452,0.0,0.0
2026-08-10 10:23:00+00:00,USDCAD,1.39452,1.39454,1.39447,1.39448,0.0,0.0
2026-08-10 10:24:00+00:00,USDCAD,1.39448,1.39454,1.39448,1.39452,0.0,0.0
2026-08-10 10:25:00+00:00,USDCAD,1.39452,1.39461,1.39451,1.39459,0.0,0.0
2026-08-10 10:26:00+00:00,USDCAD,1.39459,1.39462,1.39458,1.39458,0.0,0.0
2026-08-10 10:27:00+00:00,USDCAD,1.39458,1.39458,1.39449,1.3945,0.0,0.0
2026-08-10 10:28:00+00:00,USDCAD,1.3945,1.39452,1.39449,1.39452,0.0,0.0
2026-08-10 10:29:00+00:00,USDCAD,1.39451,1.39454,1.3945,1.39451,0.0,0.0
2026-08-10 10:30:00+00:00,USDCAD,1.39451,1.39455,1.39447,1.39455,0.0,0.0
2026-08-10 10:31:00+00:00,USDCAD,1.39455,1.39456,1.3945,1.39451,0.0,0.0
2026-08-10 10:32:00+00:00,USDCAD,1.39451,1.39455,1.39451,1.39455,0.0,0.0
2026-08-10 10:33:00+00:00,USDCAD,1.39455,1.39463,1.39447,1.39447,0.0,0.0
2026-08-10 10:34:00+00:00,USDCAD,1.39448,1.39454,1.39445,1.39445,0.0,0.0
2026-08-10 10:35:00+00:00,USDCAD,1.3945,1.39457,1.39449,1.39457,0.0,0.0
2026-08-10 10:36:00+00:00,USDCAD,1.39457,1.39457,1.39454,1.39454,0.0,0.0
2026-08-10 10:37:00+00:00,USDCAD,1.39454,1.39461,1.39454,1.39455,0.0,0.0
2026-08-10 10:38:00+00:00,USDCAD,1.39456,1.39463,1.39452,1.39453,0.0,0.0
2026-08-10 10:39:00+00:00,USDCAD,1.39452,1.39455,1.39439,1.39439,0.0,0.0
2026-08-10 10:40:00+00:00,USDCAD,1.39441,1.39446,1.39424,1.39425,0.0,0.0
2026-08-10 10:41:00+00:00,USDCAD,1.39423,1.39436,1.39423,1.39435,0.0,0.0
2026-08-10 10:42:00+00:00,USDCAD,1.39436,1.39442,1.39433,1.39441,0.0,0.0
2026-08-10 10:43:00+00:00,USDCAD,1.39439,1.3944,1.39423,1.39423,0.0,0.0
2026-08-10 10:44:00+00:00,USDCAD,1.39424,1.39425,1.39407,1.39408,0.0,0.0
2026-08-10 10:45:00+00:00,USDCAD,1.39408,1.39419,1.39405,1.39418,0.0,0.0
2026-08-10 10:46:00+00:00,USDCAD,1.39418,1.39424,1.39415,1.39417,0.0,0.0
2026-08-10 10:47:00+00:00,USDCAD,1.39416,1.39418,1.39412,1.39414,0.0,0.0
2026-08-10 10:48:00+00:00,USDCAD,1.39414,1.39415,1.39405,1.39414,0.0,0.0
2026-08-10 10:49:00+00:00,USDCAD,1.39414,1.39425,1.39409,1.39423,0.0,0.0
2026-08-10 10:50:00+00:00,USDCAD,1.39421,1.39425,1.39419,1.39424,0.0,0.0
2026-08-10 10:51:00+00:00,USDCAD,1.39425,1.39425,1.39412,1.39413,0.0,0.0
2026-08-10 10:52:00+00:00,USDCAD,1.39413,1.39415,1.39404,1.39405,0.0,0.0
2026-08-10 10:53:00+00:00,USDCAD,1.39406,1.3941,1.39405,1.39409,0.0,0.0
2026-08-10 10:54:00+00:00,USDCAD,1.39409,1.3941,1.39405,1.39407,0.0,0.0
2026-08-10 10:55:00+00:00,USDCAD,1.39408,1.39408,1.39397,1.39404,0.0,0.0
2026-08-10 10:56:00+00:00,USDCAD,1.39403,1.39404,1.39393,1.39394,0.0,0.0
2026-08-10 10:57:00+00:00,USDCAD,1.39395,1.39395,1.39388,1.39393,0.0,0.0
2026-08-10 10:58:00+00:00,USDCAD,1.39394,1.39406,1.39393,1.39404,0.0,0.0
2026-08-10 10:59:00+00:00,USDCAD,1.39404,1.39405,1.39393,1.39401,0.0,0.0
2026-08-10 11:00:00+00:00,USDCAD,1.39402,1.39407,1.3938,1.39381,0.0,0.0
2026-08-10 11:01:00+00:00,USDCAD,1.39381,1.39383,1.39375,1.39378,0.0,0.0
2026-08-10 11:02:00+00:00,USDCAD,1.39378,1.39388,1.39376,1.39383,0.0,0.0
2026-08-10 11:03:00+00:00,USDCAD,1.39383,1.39383,1.39375,1.39377,0.0,0.0
2026-08-10 11:04:00+00:00,USDCAD,1.39378,1.39397,1.39375,1.39396,0.0,0.0
2026-08-10 11:05:00+00:00,USDCAD,1.39397,1.39397,1.39384,1.39385,0.0,0.0
2026-08-10 11:06:00+00:00,USDCAD,1.39386,1.39403,1.39385,1.39397,0.0,0.0
2026-08-10 11:07:00+00:00,USDCAD,1.39397,1.39398,1.39391,1.39394,0.0,0.0
2026-08-10 11:08:00+00:00,USDCAD,1.39394,1.39397,1.39392,1.39395,0.0,0.0
2026-08-10 11:09:00+00:00,USDCAD,1.39394,1.39402,1.39391,1.39399,0.0,0.0
2026-08-10 11:10:00+00:00,USDCAD,1.394,1.39401,1.39396,1.39397,0.0,0.0
2026-08-10 11:11:00+00:00,USDCAD,1.39397,1.39401,1.39387,1.39387,0.0,0.0
2026-08-10 11:12:00+00:00,USDCAD,1.39387,1.39388,1.39384,1.39384,0.0,0.0
2026-08-10 11:13:00+00:00,USDCAD,1.39385,1.39405,1.39383,1.39405,0.0,0.0
2026-08-10 11:14:00+00:00,USDCAD,1.39405,1.39411,1.39391,1.39391,0.0,0.0
2026-08-10 11:15:00+00:00,USDCAD,1.39392,1.39404,1.39389,1.39404,0.0,0.0
2026-08-10 11:16:00+00:00,USDCAD,1.39403,1.39404,1.39394,1.39398,0.0,0.0
2026-08-10 11:17:00+00:00,USDCAD,1.39398,1.39405,1.39397,1.39398,0.0,0.0
2026-08-10 11:18:00+00:00,USDCAD,1.39399,1.39412,1.39398,1.39403,0.0,0.0
2026-08-10 11:19:00+00:00,USDCAD,1.39403,1.39405,1.39396,1.39399,0.0,0.0
2026-08-10 11:20:00+00:00,USDCAD,1.39398,1.394,1.39382,1.39387,0.0,0.0
2026-08-10 11:21:00+00:00,USDCAD,1.39387,1.39398,1.39384,1.39384,0.0,0.0
2026-08-10 11:22:00+00:00,USDCAD,1.39384,1.39395,1.39384,1.39394,0.0,0.0
2026-08-10 11:23:00+00:00,USDCAD,1.39395,1.39396,1.39383,1.39383,0.0,0.0
2026-08-10 11:24:00+00:00,USDCAD,1.39384,1.39385,1.39382,1.39385,0.0,0.0
2026-08-10 11:25:00+00:00,USDCAD,1.39385,1.39386,1.39381,1.39385,0.0,0.0
2026-08-10 11:26:00+00:00,USDCAD,1.39385,1.39408,1.39384,1.39407,0.0,0.0
2026-08-10 11:27:00+00:00,USDCAD,1.39407,1.39414,1.39404,1.39404,0.0,0.0
2026-08-10 11:28:00+00:00,USDCAD,1.39404,1.3941,1.39402,1.39408,0.0,0.0
2026-08-10 11:29:00+00:00,USDCAD,1.39407,1.39412,1.39407,1.39412,0.0,0.0
2026-08-10 11:30:00+00:00,USDCAD,1.39414,1.39422,1.39409,1.39422,0.0,0.0
2026-08-10 11:31:00+00:00,USDCAD,1.39421,1.39425,1.39421,1.39421,0.0,0.0
2026-08-10 11:32:00+00:00,USDCAD,1.39421,1.39431,1.39417,1.39431,0.0,0.0
2026-08-10 11:33:00+00:00,USDCAD,1.3943,1.39432,1.39422,1.39431,0.0,0.0
2026-08-10 11:34:00+00:00,USDCAD,1.39431,1.39431,1.39422,1.39423,0.0,0.0
2026-08-10 11:35:00+00:00,USDCAD,1.39423,1.39423,1.39412,1.39418,0.0,0.0
2026-08-10 11:36:00+00:00,USDCAD,1.39417,1.39418,1.39414,1.39416,0.0,0.0
2026-08-10 11:37:00+00:00,USDCAD,1.39416,1.39417,1.39405,1.39405,0.0,0.0
2026-08-10 11:38:00+00:00,USDCAD,1.39405,1.39405,1.39396,1.39397,0.0,0.0
2026-08-10 11:39:00+00:00,USDCAD,1.39397,1.39397,1.39395,1.39395,0.0,0.0
2026-08-10 11:40:00+00:00,USDCAD,1.39395,1.39411,1.39394,1.39411,0.0,0.0
2026-08-10 11:41:00+00:00,USDCAD,1.39412,1.39412,1.39385,1.39385,0.0,0.0
2026-08-10 11:42:00+00:00,USDCAD,1.39386,1.39397,1.39384,1.39397,0.0,0.0
2026-08-10 11:43:00+00:00,USDCAD,1.39397,1.39407,1.39397,1.39406,0.0,0.0
2026-08-10 11:44:00+00:00,USDCAD,1.39405,1.39416,1.39403,1.39415,0.0,0.0
2026-08-10 11:45:00+00:00,USDCAD,1.39415,1.39417,1.39412,1.39416,0.0,0.0
2026-08-10 11:46:00+00:00,USDCAD,1.39416,1.39425,1.39412,1.39422,0.0,0.0
2026-08-10 11:47:00+00:00,USDCAD,1.39423,1.39424,1.39418,1.39423,0.0,0.0
2026-08-10 11:48:00+00:00,USDCAD,1.39424,1.39429,1.39421,1.39425,0.0,0.0
2026-08-10 11:49:00+00:00,USDCAD,1.39425,1.39426,1.39421,1.39424,0.0,0.0
2026-08-10 11:50:00+00:00,USDCAD,1.39423,1.39423,1.39412,1.39416,0.0,0.0
2026-08-10 11:51:00+00:00,USDCAD,1.39417,1.39436,1.39417,1.39436,0.0,0.0
2026-08-10 11:52:00+00:00,USDCAD,1.39436,1.39436,1.39427,1.39433,0.0,0.0
2026-08-10 11:53:00+00:00,USDCAD,1.39434,1.39434,1.3943,1.39431,0.0,0.0
2026-08-10 11:54:00+00:00,USDCAD,1.39431,1.39432,1.39424,1.39424,0.0,0.0
2026-08-10 11:55:00+00:00,USDCAD,1.39423,1.39428,1.39422,1.39425,0.0,0.0
2026-08-10 11:56:00+00:00,USDCAD,1.39425,1.39432,1.39422,1.39423,0.0,0.0
2026-08-10 11:57:00+00:00,USDCAD,1.39423,1.39424,1.39418,1.39423,0.0,0.0
2026-08-10 11:58:00+00:00,USDCAD,1.39423,1.39423,1.3941,1.39412,0.0,0.0
2026-08-10 11:59:00+00:00,USDCAD,1.39412,1.39412,1.39404,1.39404,0.0,0.0
2026-08-10 12:00:00+00:00,USDCAD,1.39405,1.39419,1.39405,1.39416,0.0,0.0
2026-08-10 12:01:00+00:00,USDCAD,1.39417,1.39418,1.39411,1.39414,0.0,0.0
2026-08-10 12:02:00+00:00,USDCAD,1.39414,1.39417,1.39412,1.39416,0.0,0.0
2026-08-10 12:03:00+00:00,USDCAD,1.39415,1.39423,1.39414,1.39415,0.0,0.0
2026-08-10 12:04:00+00:00,USDCAD,1.39415,1.39417,1.39405,1.39417,0.0,0.0
2026-08-10 12:05:00+00:00,USDCAD,1.39418,1.39428,1.39418,1.39427,0.0,0.0
2026-08-10 12:06:00+00:00,USDCAD,1.39427,1.39433,1.39425,1.39433,0.0,0.0
2026-08-10 12:07:00+00:00,USDCAD,1.39432,1.39434,1.39401,1.39414,0.0,0.0
2026-08-10 12:08:00+00:00,USDCAD,1.39414,1.39415,1.39405,1.39408,0.0,0.0
2026-08-10 12:09:00+00:00,USDCAD,1.39408,1.39415,1.39398,1.39398,0.0,0.0
2026-08-10 12:10:00+00:00,USDCAD,1.39399,1.39419,1.39395,1.39419,0.0,0.0
2026-08-10 12:11:00+00:00,USDCAD,1.39419,1.39428,1.39419,1.39425,0.0,0.0
2026-08-10 12:12:00+00:00,USDCAD,1.39424,1.39436,1.39424,1.39435,0.0,0.0
2026-08-10 12:13:00+00:00,USDCAD,1.39434,1.39435,1.39424,1.39425,0.0,0.0
2026-08-10 12:14:00+00:00,USDCAD,1.39428,1.39428,1.3942,1.39422,0.0,0.0
2026-08-10 12:15:00+00:00,USDCAD,1.39422,1.39444,1.39422,1.39442,0.0,0.0
2026-08-10 12:16:00+00:00,USDCAD,1.39443,1.39464,1.39442,1.39463,0.0,0.0
2026-08-10 12:17:00+00:00,USDCAD,1.39464,1.39472,1.3946,1.39471,0.0,0.0
2026-08-10 12:18:00+00:00,USDCAD,1.3947,1.39472,1.39462,1.39472,0.0,0.0
2026-08-10 12:19:00+00:00,USDCAD,1.39473,1.39475,1.39469,1.39473,0.0,0.0
2026-08-10 12:20:00+00:00,USDCAD,1.3947,1.39484,1.39465,1.39484,0.0,0.0
2026-08-10 12:21:00+00:00,USDCAD,1.39483,1.39491,1.39483,1.39488,0.0,0.0
2026-08-10 12:22:00+00:00,USDCAD,1.39489,1.39492,1.39479,1.3948,0.0,0.0
2026-08-10 12:23:00+00:00,USDCAD,1.39479,1.395,1.39479,1.39499,0.0,0.0
2026-08-10 12:24:00+00:00,USDCAD,1.39495,1.39496,1.39483,1.39484,0.0,0.0
2026-08-10 12:25:00+00:00,USDCAD,1.39485,1.39498,1.39481,1.39498,0.0,0.0
2026-08-10 12:26:00+00:00,USDCAD,1.39495,1.39507,1.3949,1.395,0.0,0.0
2026-08-10 12:27:00+00:00,USDCAD,1.39503,1.3951,1.39491,1.39492,0.0,0.0
2026-08-10 12:28:00+00:00,USDCAD,1.39493,1.39502,1.3949,1.39492,0.0,0.0
2026-08-10 12:29:00+00:00,USDCAD,1.39492,1.39493,1.39488,1.39489,0.0,0.0
2026-08-10 12:30:00+00:00,USDCAD,1.3949,1.39494,1.39489,1.3949,0.0,0.0
2026-08-10 12:31:00+00:00,USDCAD,1.39489,1.3949,1.39478,1.39482,0.0,0.0
2026-08-10 12:32:00+00:00,USDCAD,1.39483,1.39493,1.39483,1.39493,0.0,0.0
2026-08-10 12:33:00+00:00,USDCAD,1.39493,1.39495,1.3949,1.3949,0.0,0.0
2026-08-10 12:34:00+00:00,USDCAD,1.3949,1.395,1.39488,1.39498,0.0,0.0
2026-08-10 12:35:00+00:00,USDCAD,1.39498,1.395,1.39488,1.39489,0.0,0.0
2026-08-10 12:36:00+00:00,USDCAD,1.39489,1.39491,1.39479,1.39485,0.0,0.0
2026-08-10 12:37:00+00:00,USDCAD,1.39484,1.39495,1.3948,1.39493,0.0,0.0
2026-08-10 12:38:00+00:00,USDCAD,1.39492,1.39494,1.39483,1.39493,0.0,0.0
2026-08-10 12:39:00+00:00,USDCAD,1.39493,1.39495,1.39488,1.39493,0.0,0.0
2026-08-10 12:40:00+00:00,USDCAD,1.39493,1.395,1.39492,1.39494,0.0,0.0
2026-08-10 12:41:00+00:00,USDCAD,1.39493,1.39499,1.39491,1.39492,0.0,0.0
2026-08-10 12:42:00+00:00,USDCAD,1.39492,1.39492,1.39464,1.39466,0.0,0.0
2026-08-10 12:43:00+00:00,USDCAD,1.39466,1.39482,1.39466,1.39474,0.0,0.0
2026-08-10 12:44:00+00:00,USDCAD,1.39473,1.39484,1.39473,1.3948,0.0,0.0
2026-08-10 12:45:00+00:00,USDCAD,1.3948,1.39483,1.39476,1.39479,0.0,0.0
2026-08-10 12:46:00+00:00,USDCAD,1.39479,1.39491,1.39479,1.3948,0.0,0.0
2026-08-10 12:47:00+00:00,USDCAD,1.39479,1.39481,1.39476,1.3948,0.0,0.0
2026-08-10 12:48:00+00:00,USDCAD,1.39482,1.39484,1.39478,1.39479,0.0,0.0
2026-08-10 12:49:00+00:00,USDCAD,1.3948,1.3948,1.39478,1.39478,0.0,0.0
2026-08-10 12:50:00+00:00,USDCAD,1.39478,1.3948,1.39463,1.39463,0.0,0.0
2026-08-10 12:51:00+00:00,USDCAD,1.39465,1.39491,1.39465,1.39489,0.0,0.0
2026-08-10 12:52:00+00:00,USDCAD,1.39489,1.39491,1.39474,1.39477,0.0,0.0
2026-08-10 12:53:00+00:00,USDCAD,1.39476,1.39484,1.39472,1.39483,0.0,0.0
2026-08-10 12:54:00+00:00,USDCAD,1.39482,1.39483,1.39468,1.39473,0.0,0.0
2026-08-10 12:55:00+00:00,USDCAD,1.39473,1.39476,1.39463,1.39471,0.0,0.0
2026-08-10 12:56:00+00:00,USDCAD,1.39472,1.3948,1.39469,1.39479,0.0,0.0
2026-08-10 12:57:00+00:00,USDCAD,1.39479,1.3948,1.3947,1.3947,0.0,0.0
2026-08-10 12:58:00+00:00,USDCAD,1.39469,1.39488,1.39469,1.39483,0.0,0.0
2026-08-10 12:59:00+00:00,USDCAD,1.39484,1.39489,1.3948,1.39483,0.0,0.0
2026-08-10 13:00:00+00:00,USDCAD,1.39482,1.39483,1.39471,1.39483,0.0,0.0
2026-08-10 13:01:00+00:00,USDCAD,1.39482,1.39492,1.3948,1.39488,0.0,0.0
2026-08-10 13:02:00+00:00,USDCAD,1.39485,1.395,1.39485,1.39496,0.0,0.0
2026-08-10 13:03:00+00:00,USDCAD,1.39497,1.39513,1.39497,1.39512,0.0,0.0
2026-08-10 13:04:00+00:00,USDCAD,1.39511,1.39523,1.3951,1.39519,0.0,0.0
2026-08-10 13:05:00+00:00,USDCAD,1.39519,1.3953,1.39518,1.39529,0.0,0.0
2026-08-10 13:06:00+00:00,USDCAD,1.3953,1.39547,1.39529,1.39546,0.0,0.0
2026-08-10 13:07:00+00:00,USDCAD,1.39547,1.39556,1.39541,1.39547,0.0,0.0
2026-08-10 13:08:00+00:00,USDCAD,1.39547,1.39559,1.39546,1.39557,0.0,0.0
2026-08-10 13:09:00+00:00,USDCAD,1.39557,1.39568,1.39543,1.39546,0.0,0.0
2026-08-10 13:10:00+00:00,USDCAD,1.39547,1.39549,1.39541,1.39541,0.0,0.0
2026-08-10 13:11:00+00:00,USDCAD,1.39541,1.39549,1.39498,1.39508,0.0,0.0
2026-08-10 13:12:00+00:00,USDCAD,1.39504,1.39532,1.39503,1.39517,0.0,0.0
2026-08-10 13:13:00+00:00,USDCAD,1.39518,1.39519,1.3951,1.39518,0.0,0.0
2026-08-10 13:14:00+00:00,USDCAD,1.39519,1.39519,1.39497,1.39498,0.0,0.0
2026-08-10 13:15:00+00:00,USDCAD,1.39498,1.39509,1.39497,1.39507,0.0,0.0
2026-08-10 13:16:00+00:00,USDCAD,1.39502,1.39505,1.39493,1.39498,0.0,0.0
2026-08-10 13:17:00+00:00,USDCAD,1.39502,1.39517,1.39502,1.39517,0.0,0.0
2026-08-10 13:18:00+00:00,USDCAD,1.39519,1.39523,1.39516,1.39518,0.0,0.0
2026-08-10 13:19:00+00:00,USDCAD,1.39519,1.39529,1.39518,1.39526,0.0,0.0
2026-08-10 13:20:00+00:00,USDCAD,1.39526,1.39528,1.395,1.39502,0.0,0.0
2026-08-10 13:21:00+00:00,USDCAD,1.395,1.3952,1.395,1.39518,0.0,0.0
2026-08-10 13:22:00+00:00,USDCAD,1.39517,1.3954,1.39513,1.3954,0.0,0.0
2026-08-10 13:23:00+00:00,USDCAD,1.3954,1.39549,1.39538,1.39547,0.0,0.0
2026-08-10 13:24:00+00:00,USDCAD,1.39547,1.39547,1.39527,1.39529,0.0,0.0
2026-08-10 13:25:00+00:00,USDCAD,1.39528,1.39532,1.39527,1.3953,0.0,0.0
2026-08-10 13:26:00+00:00,USDCAD,1.39531,1.39539,1.39522,1.39522,0.0,0.0
2026-08-10 13:27:00+00:00,USDCAD,1.39522,1.39527,1.39513,1.39515,0.0,0.0
2026-08-10 13:28:00+00:00,USDCAD,1.39515,1.39522,1.39515,1.39519,0.0,0.0
2026-08-10 13:29:00+00:00,USDCAD,1.39518,1.39524,1.39518,1.39519,0.0,0.0
2026-08-10 13:30:00+00:00,USDCAD,1.39514,1.39539,1.3951,1.39539,0.0,0.0
2026-08-10 13:31:00+00:00,USDCAD,1.39538,1.39548,1.39537,1.39541,0.0,0.0
2026-08-10 13:32:00+00:00,USDCAD,1.39542,1.39552,1.39539,1.39546,0.0,0.0
2026-08-10 13:33:00+00:00,USDCAD,1.39547,1.3956,1.39547,1.39552,0.0,0.0
