datetime,symbol,open,high,low,close,volume
2024-04-09 03:35:00,FX:EURGBP,0.85809,0.85815,0.85807,0.85813,120.0
2024-04-09 03:36:00,FX:EURGBP,0.85813,0.85819,0.85808,0.8581799999999999,114.0
2024-04-09 03:37:00,FX:EURGBP,0.8581799999999999,0.85824,0.8581799999999999,0.8582,123.0
2024-04-09 03:38:00,FX:EURGBP,0.8582,0.8582299999999999,0.85814,0.8582,150.0
2024-04-09 03:39:00,FX:EURGBP,0.8582,0.8582,0.85813,0.85816,128.0
2024-04-09 03:40:00,FX:EURGBP,0.85816,0.85817,0.85807,0.85809,117.0
2024-04-09 03:41:00,FX:EURGBP,0.85809,0.85809,0.85803,0.8580599999999999,133.0
2024-04-09 03:42:00,FX:EURGBP,0.8580599999999999,0.85808,0.8580099999999999,0.8580099999999999,93.0
2024-04-09 03:43:00,FX:EURGBP,0.8580099999999999,0.8580099999999999,0.85796,0.85799,96.0
2024-04-09 03:44:00,FX:EURGBP,0.85799,0.85799,0.85794,0.85797,64.0
2024-04-09 03:45:00,FX:EURGBP,0.85797,0.85798,0.85793,0.85793,81.0
2024-04-09 03:46:00,FX:EURGBP,0.85793,0.85793,0.85787,0.85789,133.0
2024-04-09 03:47:00,FX:EURGBP,0.85789,0.85791,0.85787,0.85787,78.0
2024-04-09 03:48:00,FX:EURGBP,0.85787,0.8579,0.85783,0.85785,87.0
2024-04-09 03:49:00,FX:EURGBP,0.85785,0.85787,0.85778,0.85778,80.0
2024-04-09 03:50:00,FX:EURGBP,0.85778,0.8578,0.85772,0.85773,81.0
2024-04-09 03:51:00,FX:EURGBP,0.85773,0.85775,0.85769,0.85773,54.0
2024-04-09 03:52:00,FX:EURGBP,0.85773,0.85773,0.85769,0.8577,92.0
2024-04-09 03:53:00,FX:EURGBP,0.8577,0.85771,0.8576,0.85761,97.0
2024-04-09 03:54:00,FX:EURGBP,0.85761,0.8577,0.85759,0.85765,84.0
2024-04-09 03:55:00,FX:EURGBP,0.85765,0.85769,0.85763,0.85766,107.0
2024-04-09 03:56:00,FX:EURGBP,0.85766,0.85767,0.85761,0.85765,103.0
2024-04-09 03:57:00,FX:EURGBP,0.85765,0.85768,0.8576,0.85766,159.0
2024-04-09 03:58:00,FX:EURGBP,0.85766,0.85768,0.85763,0.85764,121.0
2024-04-09 03:59:00,FX:EURGBP,0.85764,0.85771,0.85763,0.8577,74.0
2024-04-09 04:00:00,FX:EURGBP,0.8577,0.85778,0.85767,0.85777,165.0
2024-04-09 04:01:00,FX:EURGBP,0.85777,0.85778,0.85766,0.85769,204.0
2024-04-09 04:02:00,FX:EURGBP,0.85769,0.85773,0.85763,0.85764,187.0
2024-04-09 04:03:00,FX:EURGBP,0.85764,0.85764,0.85758,0.85763,99.0
2024-04-09 04:04:00,FX:EURGBP,0.85763,0.85763,0.85749,0.85749,72.0
2024-04-09 04:05:00,FX:EURGBP,0.85749,0.85752,0.8574499999999999,0.8575,104.0
2024-04-09 04:06:00,FX:EURGBP,0.8575,0.85763,0.85749,0.85763,128.0
2024-04-09 04:07:00,FX:EURGBP,0.85763,0.85764,0.85756,0.85761,148.0
2024-04-09 04:08:00,FX:EURGBP,0.85761,0.85766,0.85752,0.85755,131.0
2024-04-09 04:09:00,FX:EURGBP,0.85755,0.85764,0.85752,0.85761,115.0
2024-04-09 04:10:00,FX:EURGBP,0.85761,0.8577,0.85759,0.8577,134.0
2024-04-09 04:11:00,FX:EURGBP,0.8577,0.85776,0.8577,0.85775,151.0
2024-04-09 04:12:00,FX:EURGBP,0.85775,0.8578,0.85773,0.8577899999999999,83.0
2024-04-09 04:13:00,FX:EURGBP,0.8577899999999999,0.8577899999999999,0.85777,0.8577899999999999,46.0
2024-04-09 04:14:00,FX:EURGBP,0.8577899999999999,0.85783,0.85778,0.85782,78.0
2024-04-09 04:15:00,FX:EURGBP,0.85782,0.85783,0.85778,0.85782,149.0
2024-04-09 04:16:00,FX:EURGBP,0.85782,0.85783,0.85771,0.85774,97.0
2024-04-09 04:17:00,FX:EURGBP,0.85774,0.85782,0.85772,0.8577899999999999,91.0
2024-04-09 04:18:00,FX:EURGBP,0.8577899999999999,0.8578399999999999,0.85777,0.85782,128.0
2024-04-09 04:19:00,FX:EURGBP,0.85782,0.85786,0.85781,0.85785,80.0
2024-04-09 04:20:00,FX:EURGBP,0.85785,0.85789,0.8578399999999999,0.85785,96.0
2024-04-09 04:21:00,FX:EURGBP,0.85785,0.85795,0.85785,0.85793,81.0
2024-04-09 04:22:00,FX:EURGBP,0.85793,0.85797,0.85792,0.85794,73.0
2024-04-09 04:23:00,FX:EURGBP,0.85794,0.85802,0.85794,0.8580099999999999,101.0
2024-04-09 04:24:00,FX:EURGBP,0.8580099999999999,0.8580599999999999,0.8580099999999999,0.85802,111.0
2024-04-09 04:25:00,FX:EURGBP,0.85802,0.85803,0.85797,0.85798,104.0
2024-04-09 04:26:00,FX:EURGBP,0.85798,0.85805,0.85798,0.85805,101.0
2024-04-09 04:27:00,FX:EURGBP,0.85805,0.85809,0.85804,0.85807,73.0
2024-04-09 04:28:00,FX:EURGBP,0.85807,0.85808,0.85798,0.85799,99.0
2024-04-09 04:29:00,FX:EURGBP,0.85799,0.85808,0.85798,0.85807,63.0
2024-04-09 04:30:00,FX:EURGBP,0.85807,0.85808,0.8579,0.8579,151.0
2024-04-09 04:31:00,FX:EURGBP,0.8579,0.85796,0.8579,0.85795,69.0
2024-04-09 04:32:00,FX:EURGBP,0.85795,0.85807,0.85793,0.8580599999999999,150.0
2024-04-09 04:33:00,FX:EURGBP,0.8580599999999999,0.85807,0.858,0.85802,116.0
2024-04-09 04:34:00,FX:EURGBP,0.85802,0.85802,0.85794,0.85795,94.0
2024-04-09 04:35:00,FX:EURGBP,0.85795,0.85795,0.8579,0.8579,93.0
2024-04-09 04:36:00,FX:EURGBP,0.8579,0.85791,0.85787,0.85791,52.0
2024-04-09 04:37:00,FX:EURGBP,0.85791,0.85792,0.85789,0.8579,91.0
2024-04-09 04:38:00,FX:EURGBP,0.8579,0.8579,0.85776,0.85777,102.0
2024-04-09 04:39:00,FX:EURGBP,0.85777,0.85778,0.85758,0.85761,121.0
2024-04-09 04:40:00,FX:EURGBP,0.85761,0.85763,0.85759,0.85759,89.0
2024-04-09 04:41:00,FX:EURGBP,0.85759,0.85769,0.85759,0.85768,108.0
2024-04-09 04:42:00,FX:EURGBP,0.85768,0.85771,0.85763,0.85771,91.0
2024-04-09 04:43:00,FX:EURGBP,0.85771,0.85771,0.85767,0.85768,112.0
2024-04-09 04:44:00,FX:EURGBP,0.85768,0.85768,0.85766,0.85767,78.0
