datetime,symbol,open,high,low,close,volume
2024-03-25 11:09:00,FX:EURGBP,0.85706,0.85706,0.8570099999999999,0.8570099999999999,35.0
2024-03-25 11:10:00,FX:EURGBP,0.8570099999999999,0.8570099999999999,0.85694,0.8570099999999999,122.0
2024-03-25 11:11:00,FX:EURGBP,0.8570099999999999,0.85702,0.85694,0.85699,95.0
2024-03-25 11:12:00,FX:EURGBP,0.85699,0.85702,0.85694,0.85699,114.0
2024-03-25 11:13:00,FX:EURGBP,0.85699,0.85704,0.8569599999999999,0.85697,87.0
2024-03-25 11:14:00,FX:EURGBP,0.85697,0.85706,0.8569599999999999,0.8570099999999999,111.0
2024-03-25 11:15:00,FX:EURGBP,0.8570099999999999,0.85704,0.85698,0.85702,106.0
2024-03-25 11:16:00,FX:EURGBP,0.85702,0.85705,0.8570099999999999,0.85704,97.0
2024-03-25 11:17:00,FX:EURGBP,0.85704,0.85706,0.8570099999999999,0.8570099999999999,133.0
2024-03-25 11:18:00,FX:EURGBP,0.8570099999999999,0.85703,0.85699,0.857,67.0
2024-03-25 11:19:00,FX:EURGBP,0.857,0.85706,0.857,0.85705,78.0
2024-03-25 11:20:00,FX:EURGBP,0.85705,0.85711,0.85703,0.8571,105.0
2024-03-25 11:21:00,FX:EURGBP,0.8571,0.85713,0.85707,0.8571,137.0
2024-03-25 11:22:00,FX:EURGBP,0.8571,0.85719,0.85709,0.85716,85.0
2024-03-25 11:23:00,FX:EURGBP,0.85716,0.85717,0.8571,0.85716,135.0
2024-03-25 11:24:00,FX:EURGBP,0.85716,0.85722,0.85714,0.85716,68.0
2024-03-25 11:25:00,FX:EURGBP,0.85716,0.85722,0.85716,0.85719,90.0
2024-03-25 11:26:00,FX:EURGBP,0.85719,0.85724,0.85716,0.85722,108.0
2024-03-25 11:27:00,FX:EURGBP,0.85722,0.85726,0.85716,0.85721,118.0
2024-03-25 11:28:00,FX:EURGBP,0.85721,0.85726,0.85719,0.8572,71.0
2024-03-25 11:29:00,FX:EURGBP,0.8572,0.85721,0.85717,0.8571799999999999,74.0
2024-03-25 11:30:00,FX:EURGBP,0.8571799999999999,0.8572,0.8571799999999999,0.85719,46.0
2024-03-25 11:31:00,FX:EURGBP,0.85719,0.85722,0.85717,0.85717,72.0
2024-03-25 11:32:00,FX:EURGBP,0.85717,0.85717,0.85707,0.85711,94.0
2024-03-25 11:33:00,FX:EURGBP,0.85711,0.85713,0.85706,0.85711,109.0
2024-03-25 11:34:00,FX:EURGBP,0.85711,0.85716,0.85706,0.85715,148.0
2024-03-25 11:35:00,FX:EURGBP,0.85715,0.85717,0.8571,0.85714,80.0
2024-03-25 11:36:00,FX:EURGBP,0.85714,0.85717,0.8571,0.85717,94.0
2024-03-25 11:37:00,FX:EURGBP,0.85717,0.8572299999999999,0.85716,0.85722,67.0
2024-03-25 11:38:00,FX:EURGBP,0.85722,0.8572299999999999,0.8571799999999999,0.85719,64.0
2024-03-25 11:39:00,FX:EURGBP,0.85719,0.85721,0.8571799999999999,0.85719,48.0
2024-03-25 11:40:00,FX:EURGBP,0.85719,0.85724,0.85719,0.8572299999999999,86.0
2024-03-25 11:41:00,FX:EURGBP,0.8572299999999999,0.85724,0.8572,0.8572,64.0
2024-03-25 11:42:00,FX:EURGBP,0.8572,0.85721,0.85719,0.8572,41.0
2024-03-25 11:43:00,FX:EURGBP,0.8572,0.85724,0.8571799999999999,0.85724,43.0
2024-03-25 11:44:00,FX:EURGBP,0.85724,0.85725,0.85715,0.85716,87.0
2024-03-25 11:45:00,FX:EURGBP,0.85716,0.85725,0.85716,0.8572299999999999,90.0
2024-03-25 11:46:00,FX:EURGBP,0.8572299999999999,0.85727,0.85722,0.85727,65.0
2024-03-25 11:47:00,FX:EURGBP,0.85727,0.85728,0.85721,0.85722,83.0
2024-03-25 11:48:00,FX:EURGBP,0.85722,0.85726,0.8572,0.85725,73.0
2024-03-25 11:49:00,FX:EURGBP,0.85725,0.85727,0.8571799999999999,0.8571799999999999,54.0
2024-03-25 11:50:00,FX:EURGBP,0.8571799999999999,0.85722,0.85712,0.85716,131.0
2024-03-25 11:51:00,FX:EURGBP,0.85716,0.8572299999999999,0.85706,0.85711,190.0
2024-03-25 11:52:00,FX:EURGBP,0.85711,0.85713,0.85705,0.85706,117.0
2024-03-25 11:53:00,FX:EURGBP,0.85706,0.85709,0.857,0.85704,123.0
2024-03-25 11:54:00,FX:EURGBP,0.85704,0.85705,0.8570099999999999,0.8570099999999999,118.0
2024-03-25 11:55:00,FX:EURGBP,0.8570099999999999,0.8570099999999999,0.8569,0.8569,108.0
2024-03-25 11:56:00,FX:EURGBP,0.8569,0.85714,0.85689,0.85713,144.0
2024-03-25 11:57:00,FX:EURGBP,0.85713,0.85719,0.85712,0.85716,140.0
2024-03-25 11:58:00,FX:EURGBP,0.85716,0.85717,0.8570099999999999,0.8570099999999999,198.0
2024-03-25 11:59:00,FX:EURGBP,0.8570099999999999,0.85703,0.85697,0.85702,223.0
2024-03-25 12:00:00,FX:EURGBP,0.85702,0.85711,0.85698,0.8571,174.0
2024-03-25 12:01:00,FX:EURGBP,0.8571,0.85719,0.85709,0.85711,167.0
2024-03-25 12:02:00,FX:EURGBP,0.85711,0.85716,0.85708,0.85714,142.0
2024-03-25 12:03:00,FX:EURGBP,0.85714,0.85721,0.85714,0.85721,95.0
2024-03-25 12:04:00,FX:EURGBP,0.85721,0.85721,0.85712,0.85714,95.0
2024-03-25 12:05:00,FX:EURGBP,0.85714,0.8572,0.85712,0.8572,49.0
2024-03-25 12:06:00,FX:EURGBP,0.8572,0.85724,0.85716,0.8571799999999999,85.0
2024-03-25 12:07:00,FX:EURGBP,0.8571799999999999,0.8571799999999999,0.85707,0.85708,79.0
2024-03-25 12:08:00,FX:EURGBP,0.85708,0.85713,0.85708,0.85713,68.0
2024-03-25 12:09:00,FX:EURGBP,0.85713,0.85717,0.85707,0.85708,86.0
2024-03-25 12:10:00,FX:EURGBP,0.85708,0.8571799999999999,0.85708,0.85716,55.0
2024-03-25 12:11:00,FX:EURGBP,0.85716,0.85721,0.85715,0.85716,95.0
2024-03-25 12:12:00,FX:EURGBP,0.85716,0.85717,0.85713,0.85717,58.0
2024-03-25 12:13:00,FX:EURGBP,0.85717,0.85721,0.8571,0.85713,154.0
2024-03-25 12:14:00,FX:EURGBP,0.85713,0.85717,0.85713,0.85715,120.0
2024-03-25 12:15:00,FX:EURGBP,0.85715,0.85721,0.85714,0.85721,114.0
2024-03-25 12:16:00,FX:EURGBP,0.85721,0.85726,0.8572,0.85724,114.0
2024-03-25 12:17:00,FX:EURGBP,0.85724,0.85724,0.85715,0.85717,93.0
2024-03-25 12:18:00,FX:EURGBP,0.85717,0.85729,0.85716,0.8572299999999999,108.0
2024-03-25 12:19:00,FX:EURGBP,0.8572299999999999,0.85724,0.85719,0.85721,76.0
2024-03-25 12:20:00,FX:EURGBP,0.85721,0.85727,0.85721,0.8572299999999999,108.0
2024-03-25 12:21:00,FX:EURGBP,0.8572299999999999,0.85725,0.85717,0.85717,97.0
2024-03-25 12:22:00,FX:EURGBP,0.85717,0.8572299999999999,0.85717,0.8572,69.0
