datetime,symbol,open,high,low,close,volume
2024-04-09 03:05:00,FX:EURAUD,1.64468,1.64484,1.64456,1.64458,224.0
2024-04-09 03:06:00,FX:EURAUD,1.64458,1.6449,1.64453,1.64487,246.0
2024-04-09 03:07:00,FX:EURAUD,1.64487,1.64503,1.64482,1.6449799999999999,221.0
2024-04-09 03:08:00,FX:EURAUD,1.6449799999999999,1.64509,1.64495,1.64497,192.0
2024-04-09 03:09:00,FX:EURAUD,1.64497,1.6449799999999999,1.64484,1.64484,205.0
2024-04-09 03:10:00,FX:EURAUD,1.64484,1.64503,1.64484,1.64486,197.0
2024-04-09 03:11:00,FX:EURAUD,1.64486,1.64491,1.6446399999999999,1.64478,239.0
2024-04-09 03:12:00,FX:EURAUD,1.64478,1.64488,1.64461,1.64466,213.0
2024-04-09 03:13:00,FX:EURAUD,1.64466,1.64499,1.64466,1.64488,258.0
2024-04-09 03:14:00,FX:EURAUD,1.64488,1.64489,1.6446399999999999,1.64471,255.0
2024-04-09 03:15:00,FX:EURAUD,1.64471,1.64509,1.64467,1.64509,199.0
2024-04-09 03:16:00,FX:EURAUD,1.64509,1.64516,1.64497,1.64514,202.0
2024-04-09 03:17:00,FX:EURAUD,1.64514,1.6453,1.64487,1.64491,235.0
2024-04-09 03:18:00,FX:EURAUD,1.64491,1.64497,1.64472,1.64472,147.0
2024-04-09 03:19:00,FX:EURAUD,1.64472,1.64483,1.6446399999999999,1.64473,185.0
2024-04-09 03:20:00,FX:EURAUD,1.64473,1.64482,1.64442,1.64446,193.0
2024-04-09 03:21:00,FX:EURAUD,1.64446,1.6446399999999999,1.64439,1.6446399999999999,159.0
2024-04-09 03:22:00,FX:EURAUD,1.6446399999999999,1.64482,1.64457,1.6447,120.0
2024-04-09 03:23:00,FX:EURAUD,1.6447,1.64473,1.64446,1.64452,261.0
2024-04-09 03:24:00,FX:EURAUD,1.64452,1.64465,1.64451,1.64453,225.0
2024-04-09 03:25:00,FX:EURAUD,1.64453,1.64463,1.64444,1.64452,304.0
2024-04-09 03:26:00,FX:EURAUD,1.64452,1.6446399999999999,1.64452,1.64463,212.0
2024-04-09 03:27:00,FX:EURAUD,1.64463,1.6446399999999999,1.64427,1.6444,244.0
2024-04-09 03:28:00,FX:EURAUD,1.6444,1.6444,1.64418,1.64418,238.0
2024-04-09 03:29:00,FX:EURAUD,1.64418,1.64427,1.64413,1.64427,121.0
2024-04-09 03:30:00,FX:EURAUD,1.64427,1.64444,1.64423,1.64433,274.0
2024-04-09 03:31:00,FX:EURAUD,1.64433,1.64453,1.64432,1.64443,198.0
2024-04-09 03:32:00,FX:EURAUD,1.64443,1.64452,1.64432,1.64435,239.0
2024-04-09 03:33:00,FX:EURAUD,1.64435,1.64453,1.64431,1.64439,189.0
2024-04-09 03:34:00,FX:EURAUD,1.64439,1.64458,1.64439,1.64451,136.0
2024-04-09 03:35:00,FX:EURAUD,1.64451,1.64455,1.64435,1.64452,264.0
2024-04-09 03:36:00,FX:EURAUD,1.64452,1.64459,1.64439,1.64453,215.0
2024-04-09 03:37:00,FX:EURAUD,1.64453,1.64465,1.64449,1.64449,151.0
2024-04-09 03:38:00,FX:EURAUD,1.64449,1.64449,1.64423,1.64432,186.0
2024-04-09 03:39:00,FX:EURAUD,1.64432,1.64433,1.64421,1.64433,159.0
2024-04-09 03:40:00,FX:EURAUD,1.64433,1.64434,1.64423,1.64433,116.0
2024-04-09 03:41:00,FX:EURAUD,1.64433,1.64433,1.64418,1.64425,149.0
2024-04-09 03:42:00,FX:EURAUD,1.64425,1.6443,1.64405,1.64406,131.0
2024-04-09 03:43:00,FX:EURAUD,1.64406,1.64406,1.64392,1.64397,103.0
2024-04-09 03:44:00,FX:EURAUD,1.64397,1.64404,1.6439,1.644,109.0
2024-04-09 03:45:00,FX:EURAUD,1.644,1.64406,1.64391,1.64395,104.0
2024-04-09 03:46:00,FX:EURAUD,1.64395,1.64395,1.6438,1.64395,182.0
2024-04-09 03:47:00,FX:EURAUD,1.64395,1.64395,1.64385,1.64385,133.0
2024-04-09 03:48:00,FX:EURAUD,1.64385,1.64391,1.64379,1.64391,179.0
2024-04-09 03:49:00,FX:EURAUD,1.64391,1.64392,1.64372,1.64384,234.0
2024-04-09 03:50:00,FX:EURAUD,1.64384,1.6439,1.64371,1.6437599999999999,197.0
2024-04-09 03:51:00,FX:EURAUD,1.6437599999999999,1.6437599999999999,1.64354,1.64369,245.0
2024-04-09 03:52:00,FX:EURAUD,1.64369,1.64372,1.64345,1.64347,152.0
2024-04-09 03:53:00,FX:EURAUD,1.64347,1.6435899999999999,1.64336,1.64337,184.0
2024-04-09 03:54:00,FX:EURAUD,1.64337,1.64338,1.64329,1.6433,153.0
2024-04-09 03:55:00,FX:EURAUD,1.6433,1.64337,1.64327,1.64335,135.0
2024-04-09 03:56:00,FX:EURAUD,1.64335,1.64343,1.64324,1.6434199999999999,169.0
2024-04-09 03:57:00,FX:EURAUD,1.6434199999999999,1.64343,1.64302,1.64311,211.0
2024-04-09 03:58:00,FX:EURAUD,1.64311,1.64318,1.64307,1.6431499999999999,187.0
2024-04-09 03:59:00,FX:EURAUD,1.6431499999999999,1.64324,1.64309,1.6431499999999999,154.0
2024-04-09 04:00:00,FX:EURAUD,1.6431499999999999,1.64358,1.6431499999999999,1.6434,299.0
2024-04-09 04:01:00,FX:EURAUD,1.6434,1.6434,1.64306,1.64331,364.0
