datetime,symbol,open,high,low,close,volume
2024-03-25 09:43:00,FX:EURJPY,163.82399999999998,163.852,163.82399999999998,163.84,270.0
2024-03-25 09:44:00,FX:EURJPY,163.84,163.86599999999999,163.839,163.85299999999998,414.0
2024-03-25 09:45:00,FX:EURJPY,163.85299999999998,163.88799999999998,163.851,163.88299999999998,432.0
2024-03-25 09:46:00,FX:EURJPY,163.88299999999998,163.89999999999998,163.875,163.88899999999998,368.0
2024-03-25 09:47:00,FX:EURJPY,163.88899999999998,163.896,163.869,163.88299999999998,388.0
2024-03-25 09:48:00,FX:EURJPY,163.88299999999998,163.903,163.88,163.88799999999998,411.0
2024-03-25 09:49:00,FX:EURJPY,163.88799999999998,163.90599999999998,163.885,163.905,339.0
2024-03-25 09:50:00,FX:EURJPY,163.905,163.922,163.89999999999998,163.917,276.0
2024-03-25 09:51:00,FX:EURJPY,163.917,163.92999999999998,163.914,163.926,323.0
2024-03-25 09:52:00,FX:EURJPY,163.926,163.932,163.91299999999998,163.91299999999998,265.0
2024-03-25 09:53:00,FX:EURJPY,163.91299999999998,163.915,163.90099999999998,163.905,222.0
2024-03-25 09:54:00,FX:EURJPY,163.905,163.915,163.88899999999998,163.914,319.0
2024-03-25 09:55:00,FX:EURJPY,163.914,163.93099999999998,163.91199999999998,163.92499999999998,207.0
2024-03-25 09:56:00,FX:EURJPY,163.92499999999998,163.933,163.92399999999998,163.929,191.0
2024-03-25 09:57:00,FX:EURJPY,163.929,163.933,163.921,163.92499999999998,194.0
2024-03-25 09:58:00,FX:EURJPY,163.92499999999998,163.92999999999998,163.915,163.91899999999998,207.0
2024-03-25 09:59:00,FX:EURJPY,163.91899999999998,163.921,163.90099999999998,163.90099999999998,321.0
2024-03-25 10:00:00,FX:EURJPY,163.90099999999998,163.94,163.90099999999998,163.934,369.0
2024-03-25 10:01:00,FX:EURJPY,163.934,163.941,163.916,163.916,269.0
2024-03-25 10:02:00,FX:EURJPY,163.916,163.92499999999998,163.905,163.911,299.0
2024-03-25 10:03:00,FX:EURJPY,163.911,163.91299999999998,163.898,163.89999999999998,226.0
2024-03-25 10:04:00,FX:EURJPY,163.89999999999998,163.911,163.88799999999998,163.908,244.0
2024-03-25 10:05:00,FX:EURJPY,163.908,163.929,163.90699999999998,163.916,392.0
2024-03-25 10:06:00,FX:EURJPY,163.916,163.92,163.90599999999998,163.91299999999998,309.0
2024-03-25 10:07:00,FX:EURJPY,163.91299999999998,163.922,163.91,163.917,374.0
2024-03-25 10:08:00,FX:EURJPY,163.917,163.928,163.915,163.91899999999998,290.0
2024-03-25 10:09:00,FX:EURJPY,163.91899999999998,163.941,163.91799999999998,163.939,216.0
2024-03-25 10:10:00,FX:EURJPY,163.939,163.94299999999998,163.933,163.94,235.0
2024-03-25 10:11:00,FX:EURJPY,163.94,163.98,163.935,163.97199999999998,383.0
2024-03-25 10:12:00,FX:EURJPY,163.97199999999998,164.001,163.97199999999998,164.0,289.0
2024-03-25 10:13:00,FX:EURJPY,164.0,164.018,163.99599999999998,164.01299999999998,365.0
2024-03-25 10:14:00,FX:EURJPY,164.01299999999998,164.022,164.003,164.012,310.0
2024-03-25 10:15:00,FX:EURJPY,164.012,164.024,164.004,164.024,323.0
2024-03-25 10:16:00,FX:EURJPY,164.024,164.024,163.994,164.00199999999998,274.0
2024-03-25 10:17:00,FX:EURJPY,164.00199999999998,164.011,163.992,163.995,190.0
2024-03-25 10:18:00,FX:EURJPY,163.995,164.01399999999998,163.992,164.011,186.0
2024-03-25 10:19:00,FX:EURJPY,164.011,164.023,164.009,164.022,224.0
2024-03-25 10:20:00,FX:EURJPY,164.022,164.028,164.00799999999998,164.015,246.0
2024-03-25 10:21:00,FX:EURJPY,164.015,164.039,164.015,164.028,248.0
2024-03-25 10:22:00,FX:EURJPY,164.028,164.04399999999998,164.024,164.028,321.0
2024-03-25 10:23:00,FX:EURJPY,164.028,164.033,164.012,164.015,285.0
2024-03-25 10:24:00,FX:EURJPY,164.015,164.016,164.001,164.005,254.0
2024-03-25 10:25:00,FX:EURJPY,164.005,164.024,164.004,164.01899999999998,293.0
2024-03-25 10:26:00,FX:EURJPY,164.01899999999998,164.034,164.01899999999998,164.02499999999998,293.0
2024-03-25 10:27:00,FX:EURJPY,164.02499999999998,164.041,164.02499999999998,164.04,231.0
2024-03-25 10:28:00,FX:EURJPY,164.04,164.042,164.016,164.02599999999998,243.0
2024-03-25 10:29:00,FX:EURJPY,164.02599999999998,164.03699999999998,164.021,164.021,253.0
