datetime,symbol,open,high,low,close,volume
2024-04-09 03:32:00,FX:USDJPY,151.898,151.909,151.89499999999998,151.89499999999998,228.0
2024-04-09 03:33:00,FX:USDJPY,151.89499999999998,151.903,151.88799999999998,151.903,191.0
2024-04-09 03:34:00,FX:USDJPY,151.903,151.905,151.897,151.905,174.0
2024-04-09 03:35:00,FX:USDJPY,151.905,151.905,151.903,151.904,139.0
2024-04-09 03:36:00,FX:USDJPY,151.904,151.916,151.903,151.916,116.0
2024-04-09 03:37:00,FX:USDJPY,151.916,151.923,151.914,151.923,88.0
2024-04-09 03:38:00,FX:USDJPY,151.923,151.92399999999998,151.91299999999998,151.917,96.0
2024-04-09 03:39:00,FX:USDJPY,151.917,151.91899999999998,151.90599999999998,151.91299999999998,147.0
2024-04-09 03:40:00,FX:USDJPY,151.91299999999998,151.915,151.91199999999998,151.914,120.0
2024-04-09 03:41:00,FX:USDJPY,151.914,151.91899999999998,151.91199999999998,151.916,104.0
2024-04-09 03:42:00,FX:USDJPY,151.916,151.91899999999998,151.91299999999998,151.91299999999998,77.0
2024-04-09 03:43:00,FX:USDJPY,151.91299999999998,151.916,151.91,151.916,53.0
2024-04-09 03:44:00,FX:USDJPY,151.916,151.926,151.916,151.91799999999998,160.0
2024-04-09 03:45:00,FX:USDJPY,151.91799999999998,151.92499999999998,151.91299999999998,151.91299999999998,130.0
2024-04-09 03:46:00,FX:USDJPY,151.91299999999998,151.914,151.903,151.903,138.0
2024-04-09 03:47:00,FX:USDJPY,151.903,151.915,151.903,151.91299999999998,134.0
2024-04-09 03:48:00,FX:USDJPY,151.91299999999998,151.914,151.90699999999998,151.91299999999998,143.0
2024-04-09 03:49:00,FX:USDJPY,151.91299999999998,151.915,151.91299999999998,151.914,137.0
2024-04-09 03:50:00,FX:USDJPY,151.914,151.917,151.914,151.916,103.0
2024-04-09 03:51:00,FX:USDJPY,151.916,151.91899999999998,151.915,151.915,109.0
2024-04-09 03:52:00,FX:USDJPY,151.915,151.92,151.914,151.91799999999998,118.0
2024-04-09 03:53:00,FX:USDJPY,151.91799999999998,151.921,151.914,151.91799999999998,98.0
2024-04-09 03:54:00,FX:USDJPY,151.91799999999998,151.91799999999998,151.91199999999998,151.914,44.0
2024-04-09 03:55:00,FX:USDJPY,151.914,151.923,151.914,151.91799999999998,144.0
2024-04-09 03:56:00,FX:USDJPY,151.91799999999998,151.92,151.915,151.91899999999998,104.0
2024-04-09 03:57:00,FX:USDJPY,151.91899999999998,151.91899999999998,151.903,151.908,153.0
2024-04-09 03:58:00,FX:USDJPY,151.908,151.916,151.904,151.908,151.0
2024-04-09 03:59:00,FX:USDJPY,151.908,151.908,151.902,151.902,90.0
2024-04-09 04:00:00,FX:USDJPY,151.902,151.91299999999998,151.902,151.90599999999998,169.0
2024-04-09 04:01:00,FX:USDJPY,151.90599999999998,151.909,151.90099999999998,151.90699999999998,139.0
2024-04-09 04:02:00,FX:USDJPY,151.90699999999998,151.909,151.892,151.892,142.0
2024-04-09 04:03:00,FX:USDJPY,151.892,151.89399999999998,151.882,151.891,179.0
2024-04-09 04:04:00,FX:USDJPY,151.891,151.893,151.876,151.89,164.0
2024-04-09 04:05:00,FX:USDJPY,151.89,151.902,151.88799999999998,151.897,209.0
2024-04-09 04:06:00,FX:USDJPY,151.897,151.909,151.89499999999998,151.903,120.0
2024-04-09 04:07:00,FX:USDJPY,151.903,151.909,151.89499999999998,151.90699999999998,110.0
2024-04-09 04:08:00,FX:USDJPY,151.90699999999998,151.908,151.903,151.904,96.0
2024-04-09 04:09:00,FX:USDJPY,151.904,151.904,151.898,151.903,67.0
2024-04-09 04:10:00,FX:USDJPY,151.903,151.903,151.892,151.89399999999998,97.0
2024-04-09 04:11:00,FX:USDJPY,151.89399999999998,151.91,151.89399999999998,151.908,130.0
2024-04-09 04:12:00,FX:USDJPY,151.908,151.91,151.899,151.902,213.0
2024-04-09 04:13:00,FX:USDJPY,151.902,151.904,151.892,151.89399999999998,257.0
2024-04-09 04:14:00,FX:USDJPY,151.89399999999998,151.904,151.892,151.90099999999998,183.0
2024-04-09 04:15:00,FX:USDJPY,151.90099999999998,151.902,151.893,151.89399999999998,219.0
2024-04-09 04:16:00,FX:USDJPY,151.89399999999998,151.902,151.891,151.897,139.0
2024-04-09 04:17:00,FX:USDJPY,151.897,151.91,151.89399999999998,151.902,148.0
2024-04-09 04:18:00,FX:USDJPY,151.902,151.904,151.893,151.903,157.0
2024-04-09 04:19:00,FX:USDJPY,151.903,151.904,151.892,151.89499999999998,201.0
2024-04-09 04:20:00,FX:USDJPY,151.89499999999998,151.904,151.893,151.899,98.0
2024-04-09 04:21:00,FX:USDJPY,151.899,151.899,151.892,151.896,72.0
2024-04-09 04:22:00,FX:USDJPY,151.896,151.899,151.891,151.89399999999998,98.0
2024-04-09 04:23:00,FX:USDJPY,151.89399999999998,151.89399999999998,151.882,151.893,123.0
2024-04-09 04:24:00,FX:USDJPY,151.893,151.902,151.892,151.89399999999998,203.0
2024-04-09 04:25:00,FX:USDJPY,151.89399999999998,151.899,151.89399999999998,151.89399999999998,171.0
2024-04-09 04:26:00,FX:USDJPY,151.89399999999998,151.898,151.89,151.897,170.0
2024-04-09 04:27:00,FX:USDJPY,151.897,151.905,151.89399999999998,151.897,159.0
