datetime,symbol,high,low,open,close,volume,trend_macd,trend_macd_signal,trend_adx,trend_cci,momentum_rsi,momentum_stoch,momentum_stoch_signal,momentum_uo,momentum_wr,momentum_ao,Prediction
2/8/2024 14:15,FX:EURJPY,160.957,160.924,160.931,160.933,890,0.02674694,0.033643492,12.61702938,51.73583459,56.55456406,62.72727273,64.19244923,55.96887039,-37.27272727,0.047052941,BUY
2/8/2024 14:20,FX:EURJPY,160.97,160.932,160.933,160.964,1050,0.027549952,0.032424784,11.89388494,109.0484309,61.31116017,90.90909091,72.08168643,61.17371085,-9.090909091,0.042379412,BUY
2/8/2024 14:25,FX:EURJPY,160.975,160.951,160.964,160.968,1114,0.028184221,0.031576672,11.36372806,129.0264853,61.89094031,92.55319149,82.06318504,58.71192774,-7.446808511,0.042688235,BUY
2/8/2024 14:30,FX:EURJPY,160.973,160.95,160.968,160.958,1141,0.027562247,0.030773787,10.83896586,101.5396718,59.49071769,81.91489362,88.45905867,59.40139502,-18.08510638,0.048747059,SELL
2/8/2024 14:35,FX:EURJPY,160.958,160.922,160.958,160.944,1408,0.025644037,0.029747837,10.63967303,34.89014022,56.20441477,67.0212766,80.4964539,60.60551085,-32.9787234,0.048479412,SELL
2/8/2024 14:40,FX:EURJPY,160.969,160.932,160.944,160.951,1054,0.024407331,0.028679736,10.09357128,62.86549708,57.46948239,74.46808511,74.46808511,57.37302818,-25.53191489,0.046258824,BUY
2/8/2024 14:45,FX:EURJPY,160.967,160.942,160.951,160.965,865,0.024277064,0.027799201,9.586476794,89.13142337,59.96055364,89.36170213,76.95035461,58.61605392,-10.63829787,0.042267647,BUY
2/8/2024 14:50,FX:EURJPY,160.967,160.94,160.965,160.94,666,0.021904039,0.026620169,9.183286581,41.25011258,53.89047712,62.76595745,75.53191489,56.97902447,-37.23404255,0.036455882,SELL
2/8/2024 14:55,FX:EURJPY,160.973,160.93,160.94,160.971,1660,0.022268148,0.025749765,9.151750532,82.22550468,59.38156157,95.74468085,82.62411348,60.26544612,-4.255319149,0.031426471,BUY
2/8/2024 15:00,FX:EURJPY,160.991,160.956,160.971,160.976,1180,0.022698511,0.025139514,8.559566483,155.7415156,60.20473601,86.36363636,81.62475822,58.82279598,-13.63636364,0.034347059,BUY
2/8/2024 15:05,FX:EURJPY,160.989,160.958,160.976,160.972,1038,0.022457929,0.024603197,8.009681295,129.730666,59.17160201,82.72727273,88.27852998,59.29692853,-17.27272727,0.034373529,SELL
2/8/2024 15:10,FX:EURJPY,160.981,160.966,160.972,160.969,1164,0.021774191,0.024037396,7.499073621,110.6348234,58.36267905,80,83.03030303,57.58617876,-20,0.034261765,SELL
2/8/2024 15:15,FX:EURJPY,160.975,160.959,160.969,160.968,805,0.020910589,0.023412034,7.198221668,85.83414005,58.07766491,70.51282051,77.74669775,57.71229859,-29.48717949,0.034064706,SELL
2/8/2024 15:20,FX:EURJPY,160.994,160.964,160.968,160.98,948,0.020952944,0.022920216,7.241042478,126.8274015,60.56631848,80.55555556,77.02279202,54.66258415,-19.44444444,0.036711765,BUY
2/8/2024 15:25,FX:EURJPY,160.987,160.958,160.98,160.984,994,0.021066438,0.022549461,7.00967353,102.7051811,61.38911448,86.11111111,79.05982906,63.07484876,-13.88888889,0.034526471,BUY
2/8/2024 15:30,FX:EURJPY,160.992,160.968,160.984,160.984,945,0.020915283,0.022222625,7.004881689,113.5371179,61.38911448,86.11111111,84.25925926,58.75832791,-13.88888889,0.033238235,NEUTRAL
2/8/2024 15:35,FX:EURJPY,160.989,160.956,160.984,160.964,802,0.018963065,0.021570713,6.569057492,56.17065249,54.76310188,58.33333333,76.85185185,53.73285454,-41.66666667,0.031538235,SELL
2/8/2024 15:40,FX:EURJPY,160.965,160.95,160.964,160.956,649,0.01657927,0.020572424,6.433364035,-5.427298501,52.3300214,47.22222222,63.88888889,54.00115127,-52.77777778,0.028829412,SELL
2/8/2024 15:45,FX:EURJPY,160.969,160.956,160.956,160.965,584,0.015240635,0.019506067,6.10879179,14.97797357,54.76492066,54.6875,53.41435185,56.3723606,-45.3125,0.024558824,BUY
2/8/2024 15:50,FX:EURJPY,160.969,160.928,160.965,160.932,880,0.011385686,0.01788199,6.976457609,-117.721519,45.57311437,6.060606061,35.99010943,48.66570795,-93.93939394,0.01745,SELL
2/8/2024 15:55,FX:EURJPY,160.944,160.918,160.932,160.925,946,0.00767727,0.015841046,8.134188117,-195.1441578,43.89030179,9.210526316,23.31954413,44.91969221,-90.78947368,0.006194118,SELL
2/8/2024 16:00,FX:EURJPY,160.925,160.876,160.925,160.902,676,0.002849569,0.013242751,10.38490691,-275.6579474,38.81831409,22.03389831,12.43501023,43.90461398,-77.96610169,-0.008411765,SELL
2/8/2024 16:05,FX:EURJPY,160.954,160.902,160.902,160.944,276,0.002385135,0.011071228,11.1040066,-104.0837388,50.14758504,57.62711864,29.62384775,47.80148442,-42.37288136,-0.015297059,BUY
2/8/2024 16:10,FX:EURJPY,160.949,160.926,160.944,160.927,400,0.000637956,0.008984573,11.77174203,-88.10302535,46.40214464,43.22033898,40.96045198,45.84702595,-56.77966102,-0.020591176,SELL
2/8/2024 16:15,FX:EURJPY,160.939,160.925,160.927,160.929,349,-0.000578642,0.00707193,12.422841,-94.65668899,46.90457483,44.91525424,48.58757062,45.33450188,-55.08474576,-0.023758824,BUY
2/8/2024 16:20,FX:EURJPY,160.933,160.922,160.929,160.924,275,-0.001924084,0.005272727,13.12549682,-99.64950447,45.7499429,40.6779661,42.93785311,43.78386452,-59.3220339,-0.024091176,SELL
2/8/2024 16:25,FX:EURJPY,160.938,160.92,160.924,160.924,281,-0.002956278,0.003626926,13.51417241,-84.62647333,45.7499429,40.6779661,42.09039548,45.78574953,-59.3220339,-0.01745,NEUTRAL
2/8/2024 16:30,FX:EURJPY,160.945,160.91,160.924,160.943,274,-0.002215617,0.002458418,14.2304023,-60.97956536,51.05940548,57.75862069,46.37151763,53.26342132,-42.24137931,-0.017138235,BUY
2/8/2024 16:35,FX:EURJPY,160.961,160.936,160.943,160.939,246,-0.001929167,0.001580901,14.05510533,-17.85714286,49.95103255,54.31034483,50.91564387,48.53374496,-45.68965517,-0.015394118,SELL
2/8/2024 16:40,FX:EURJPY,160.946,160.931,160.939,160.932,274,-0.00224116,0.000816489,14.08802316,-42.22520107,47.98783483,49.55752212,53.87549588,38.20676747,-50.44247788,-0.014152941,SELL
2/8/2024 16:45,FX:EURJPY,160.965,160.928,160.932,160.96,353,-0.00022644,0.000607903,13.19629562,11.29943503,55.51865323,90.32258065,64.7301492,49.74349188,-9.677419355,-0.010205882,BUY
2/8/2024 16:50,FX:EURJPY,160.96,160.945,160.96,160.952,314,0.000716448,0.000629612,12.3682629,20.76823533,53.15075351,81.72043011,73.86684429,50.78965852,-18.27956989,-0.006005882,SELL
2/8/2024 16:55,FX:EURJPY,160.961,160.918,160.952,160.929,384,-0.000387745,0.00042614,12.7007611,-36.81305971,46.95078132,56.98924731,76.34408602,47.29253335,-43.01075269,-0.004576471,SELL
2/8/2024 17:00,FX:EURJPY,160.93,160.819,160.929,160.887,15,-0.004598862,-0.00057886,15.27510583,-231.8431373,38.19011041,46.57534247,61.7616733,53.36602509,-53.42465753,-0.017905882,SELL
2/8/2024 17:05,FX:EURJPY,160.904,160.876,160.887,160.896,212,-0.007127812,-0.001888651,17.6655688,-167.7140862,40.7417609,52.73972603,52.1014386,52.10350504,-47.26027397,-0.026120588,BUY
2/8/2024 17:10,FX:EURJPY,160.91,160.866,160.896,160.876,234,-0.010623397,-0.0036356,20.04221238,-174.691358,37.07857911,39.04109589,46.11872146,50.76223138,-60.95890411,-0.035967647,SELL
2/8/2024 17:15,FX:EURJPY,160.882,160.836,160.876,160.879,532,-0.013001722,-0.005508824,22.67533947,-192.8057554,37.97938391,41.09589041,44.29223744,55.6447857,-58.90410959,-0.051608824,BUY
2/8/2024 17:20,FX:EURJPY,160.91,160.879,160.879,160.89,59,-0.013839422,-0.007174944,23.89946589,-89.28214357,41.29788552,48.63013699,42.92237443,52.74811897,-51.36986301,-0.058638235,BUY
2/8/2024 17:25,FX:EURJPY,160.896,160.863,160.89,160.868,356,-0.016093011,-0.008958557,25.30624956,-119.3119661,37.03033848,33.56164384,41.09589041,50.08484374,-66.43835616,-0.055858824,SELL
2/8/2024 17:30,FX:EURJPY,160.879,160.857,160.868,160.873,215,-0.017276386,-0.010622123,26.71224307,-116.3781968,38.58367772,36.98630137,39.7260274,53.52994306,-63.01369863,-0.057832353,BUY
2/8/2024 17:35,FX:EURJPY,160.879,160.839,160.873,160.84,412,-0.020639129,-0.012625524,28.30867527,-135.8528714,32.82786998,14.38356164,28.31050228,45.86279926,-85.61643836,-0.060823529,SELL
2/8/2024 17:40,FX:EURJPY,160.908,160.837,160.84,160.869,659,-0.020725163,-0.014245452,28.57921173,-84.04597701,41.13797644,34.24657534,28.53881279,43.51559708,-65.75342466,-0.055741176,BUY
2/8/2024 17:45,FX:EURJPY,160.898,160.86,160.869,160.886,656,-0.019200259,-0.015236413,28.83042416,-55.85388128,45.40209301,45.89041096,31.50684932,48.0518638,-54.10958904,-0.056708824,BUY
2/8/2024 17:50,FX:EURJPY,160.89,160.844,160.886,160.858,409,-0.020020345,-0.0161932,29.39295462,-84.96767338,40.23241202,26.71232877,35.61643836,41.86586023,-73.28767123,-0.056076471,SELL
2/8/2024 17:55,FX:EURJPY,160.877,160.84,160.858,160.856,936,-0.020594255,-0.017073411,29.99645079,-90.24792204,39.88308414,26.05633803,32.88635925,41.74941984,-73.94366197,-0.054594118,SELL
2/8/2024 18:00,FX:EURJPY,160.904,160.833,160.856,160.859,672,-0.020569891,-0.017772707,29.42048177,-68.38728492,40.71461953,28.16901408,26.97922696,42.49955101,-71.83098592,-0.049605882,BUY
2/8/2024 18:05,FX:EURJPY,160.87,160.83,160.859,160.841,360,-0.021752285,-0.018568622,28.96161387,-101.7769095,37.37426447,19.81981982,24.68172398,40.37733239,-80.18018018,-0.050664706,SELL
2/8/2024 18:10,FX:EURJPY,160.865,160.828,160.841,160.831,437,-0.023228493,-0.019500597,28.58879406,-107.3611989,35.62556111,3.658536585,17.21579016,39.37446455,-96.34146341,-0.053267647,SELL
2/8/2024 18:15,FX:EURJPY,160.846,160.83,160.831,160.84,275,-0.023402406,-0.020280959,28.24260425,-110.3658664,38.41825093,14.63414634,12.70416758,38.95775645,-85.36585366,-0.055111765,BUY
2/8/2024 18:20,FX:EURJPY,160.866,160.839,160.84,160.845,246,-0.022873108,-0.020799388,27.02857553,-78.33931695,39.97617081,20.73170732,13.00813008,35.63801439,-79.26829268,-0.052561765,BUY
2/8/2024 18:25,FX:EURJPY,160.876,160.841,160.845,160.864,264,-0.020682084,-0.020775928,25.49146733,-44.48105437,45.60737646,43.90243902,26.42276423,37.36064685,-56.09756098,-0.051208824,BUY
2/8/2024 18:30,FX:EURJPY,160.882,160.853,160.864,160.876,528,-0.017772512,-0.020175244,23.82111587,2.585092632,48.86999184,60,41.54471545,40.52107164,-40,-0.045061765,BUY
2/8/2024 18:35,FX:EURJPY,160.883,160.864,160.876,160.865,343,-0.016167889,-0.019373773,22.22810294,22.95081967,46.13799191,46.25,50.05081301,39.34485393,-53.75,-0.037044118,SELL
2/8/2024 18:40,FX:EURJPY,160.876,160.852,160.865,160.854,320,-0.01560395,-0.018619809,21.23581439,-27.68361582,43.51804507,32.5,46.25,37.57128221,-67.5,-0.029358824,SELL
2/8/2024 18:45,FX:EURJPY,160.883,160.842,160.854,160.855,430,-0.014904522,-0.017876751,20.69735868,-24.63003208,43.83031329,33.75,37.5,40.73767486,-66.25,-0.025344118,BUY
2/8/2024 18:50,FX:EURJPY,160.856,160.829,160.855,160.853,418,-0.01434623,-0.017170647,20.66393742,-100.7314525,43.31453108,32.89473684,33.04824561,43.88495375,-67.10526316,-0.026838235,SELL
2/8/2024 18:55,FX:EURJPY,160.881,160.848,160.853,160.876,531,-0.011910573,-0.016118632,19.46918152,37.97729618,50.52495086,63.15789474,43.26754386,49.70813678,-36.84210526,-0.025570588,BUY
2/8/2024 19:00,FX:EURJPY,160.95,160.846,160.876,160.941,1041,-0.004681377,-0.013831181,19.9289385,279.3560606,64.33284569,92.62295082,62.8918608,60.43702071,-7.37704918,-0.019508824,BUY
2/8/2024 19:05,FX:EURJPY,160.963,160.924,160.941,160.952,985,0.001913365,-0.010682272,20.6472068,338.7211116,66.05919012,91.85185185,82.54423247,60.61093997,-8.148148148,-0.003947059,BUY
2/8/2024 19:10,FX:EURJPY,160.953,160.927,160.952,160.929,692,0.005223623,-0.007501093,21.31417022,222.7448345,59.56709003,74.81481481,86.4298725,59.7891533,-25.18518519,0.011185294,SELL
2/8/2024 19:15,FX:EURJPY,160.966,160.918,160.929,160.955,1055,0.009831675,-0.00403454,22.23362806,191.6806067,63.88763108,92.02898551,86.23188406,64.77729727,-7.971014493,0.030702941,BUY
2/8/2024 19:20,FX:EURJPY,160.983,160.941,160.955,160.948,735,0.012771526,-0.000673326,23.45375656,170.680324,61.96773323,77.27272727,81.37217586,63.29874028,-22.72727273,0.049188235,SELL
2/8/2024 19:25,FX:EURJPY,160.953,160.929,160.948,160.931,830,0.013573159,0.002175971,24.03019006,107.7863578,57.45225279,66.23376623,78.51182634,58.78595042,-33.76623377,0.058008824,SELL
2/8/2024 19:30,FX:EURJPY,160.936,160.913,160.931,160.922,663,0.01332859,0.004406494,23.86708816,70.71028803,55.16061626,60.38961039,67.96536797,56.82476068,-39.61038961,0.054620588,SELL
2/8/2024 19:35,FX:EURJPY,160.922,160.854,160.922,160.906,733,0.01170873,0.005866942,22.59099504,13.60669868,51.24707504,50,58.87445887,52.71419359,-50,0.045941176,SELL
2/8/2024 19:40,FX:EURJPY,160.933,160.889,160.906,160.905,815,0.010226404,0.006738834,21.07472175,37.00139023,51.00351524,49.35064935,53.24675325,48.87139783,-50.64935065,0.040961765,SELL
2/8/2024 19:45,FX:EURJPY,160.912,160.867,160.905,160.906,987,0.009028269,0.007196721,20.27360692,7.293172691,51.25301434,50,49.78354978,55.88210707,-50,0.027932353,BUY
2/8/2024 19:50,FX:EURJPY,160.97,160.893,160.906,160.952,2004,0.011656189,0.008088615,19.66318065,82.21487389,61.07275901,79.87012987,59.74025974,58.25230714,-20.12987013,0.024355882,BUY
2/8/2024 19:55,FX:EURJPY,160.953,160.899,160.952,160.937,1366,0.012385686,0.008948029,19.09635625,58.53904282,57.0378505,70.12987013,66.66666667,63.4609952,-29.87012987,0.023597059,SELL
2/8/2024 20:00,FX:EURJPY,160.939,160.891,160.937,160.917,1033,0.011220639,0.009402551,18.32681332,25.32372036,52.09574696,51.82481752,67.27493917,64.40089443,-48.17518248,0.028202941,SELL
2/8/2024 20:05,FX:EURJPY,160.935,160.865,160.917,160.871,1067,0.006510468,0.008824134,17.16901089,-34.25020838,42.89072905,18.24817518,46.73428761,57.27964823,-81.75182482,0.024797059,SELL
2/8/2024 20:10,FX:EURJPY,160.907,160.87,160.871,160.902,634,0.005218903,0.008103088,16.09390863,-32.13042102,49.38181663,37.20930233,35.76076501,56.19421058,-62.79069767,0.024773529,BUY
2/8/2024 20:15,FX:EURJPY,160.905,160.872,160.902,160.881,750,0.002472305,0.006976932,15.09559939,-52.13560152,45.60066323,20.93023256,25.46257002,55.32846743,-79.06976744,0.015908824,SELL
2/8/2024 20:20,FX:EURJPY,160.902,160.847,160.881,160.855,735,-0.001781836,0.005225178,14.89391148,-98.55072464,41.37642031,5.882352941,21.34062927,49.20648812,-94.11764706,0.005417647,SELL
2/8/2024 20:25,FX:EURJPY,160.906,160.855,160.855,160.901,826,-0.001425031,0.003895136,14.56579747,-57.10526316,50.17124056,39.70588235,22.17282262,49.7772746,-60.29411765,-0.002114706,BUY
2/8/2024 20:30,FX:EURJPY,160.904,160.863,160.901,160.886,888,-0.002325825,0.002650944,14.26112018,-75.77698695,47.66033799,31.70731707,25.76518412,49.19012685,-68.29268293,-0.005738235,SELL
2/8/2024 20:35,FX:EURJPY,160.909,160.848,160.886,160.903,796,-0.001648944,0.001790966,14.43283598,-74.66666667,50.67333775,45.52845528,38.98055157,54.55296968,-54.47154472,-0.007723529,BUY
2/8/2024 20:40,FX:EURJPY,160.906,160.861,160.903,160.87,907,-0.003732312,0.000686311,14.59228636,-86.8355135,45.23023279,18.69918699,31.97831978,56.76362998,-81.30081301,-0.009208824,SELL
2/8/2024 20:45,FX:EURJPY,160.876,160.851,160.87,160.862,701,-0.005960223,-0.000642996,15.0499301,-119.6866453,43.99643106,12.19512195,25.47425474,53.39408457,-87.80487805,-0.011555882,SELL
2/8/2024 20:50,FX:EURJPY,160.885,160.842,160.862,160.847,742,-0.008834396,-0.002281276,15.47488499,-122.1729899,41.6995732,3.90625,11.60018631,51.0273146,-96.09375,-0.014808824,SELL
2/8/2024 20:55,FX:EURJPY,160.858,160.836,160.847,160.846,539,-0.011065337,-0.004038088,16.06657468,-145.3951791,41.54386304,7.462686567,7.854686173,53.98943174,-92.53731343,-0.022020588,SELL
2/8/2024 21:00,FX:EURJPY,160.853,160.828,160.846,160.853,483,-0.012128719,-0.005656214,16.87607279,-146.9281046,43.14431263,20,10.45631219,52.44366082,-80,-0.029444118,BUY
2/8/2024 21:05,FX:EURJPY,160.903,160.847,160.853,160.889,961,-0.009951839,-0.006515339,15.92707499,-31.13744626,50.63048606,54.95495495,27.47254717,55.10434034,-45.04504505,-0.032232353,BUY
2/8/2024 21:10,FX:EURJPY,160.903,160.875,160.889,160.883,543,-0.008611528,-0.006934577,15.04586275,0.906148867,49.46155955,51.40186916,42.11894137,47.90609156,-48.59813084,-0.028205882,SELL
2/8/2024 21:15,FX:EURJPY,160.896,160.846,160.883,160.891,574,-0.006825113,-0.006912684,14.75517861,-32.00360604,51.08320723,77.77777778,61.37820063,58.16677036,-22.22222222,-0.027073529,BUY
2/8/2024 21:20,FX:EURJPY,160.913,160.882,160.891,160.897,824,-0.004869088,-0.006503965,13.83895639,47.68546191,52.31894542,81.17647059,70.11870584,57.145547,-18.82352941,-0.017855882,BUY
2/8/2024 21:25,FX:EURJPY,160.906,160.874,160.897,160.898,572,-0.00320133,-0.005843438,13.26614427,29.74101921,52.53416563,82.35294118,80.43572985,63.89495517,-17.64705882,-0.008441176,BUY
2/8/2024 21:30,FX:EURJPY,160.907,160.885,160.898,160.896,505,-0.002017744,-0.005078299,12.69408732,57.80173705,52.02835037,80,81.17647059,65.44610502,-20,-0.005182353,SELL
2/8/2024 21:35,FX:EURJPY,160.911,160.893,160.896,160.901,652,-0.000668578,-0.004196355,11.99466421,96.85779074,53.24046846,85.88235294,82.74509804,61.36599562,-14.11764706,-0.003744118,BUY
2/8/2024 21:40,FX:EURJPY,160.922,160.888,160.901,160.903,807,0.000555624,-0.003245959,11.3873993,116.4154104,53.74393848,79.78723404,81.88986233,57.88931084,-20.21276596,0.001217647,BUY
2/8/2024 21:45,FX:EURJPY,160.907,160.875,160.903,160.89,814,0.000471388,-0.00250249,10.86637022,47.60709505,49.97713589,65.95744681,77.20901126,57.76938622,-34.04255319,-0.000861765,SELL
2/8/2024 21:50,FX:EURJPY,160.899,160.875,160.89,160.89,729,0.000400019,-0.001921988,10.3825575,36.01766905,49.97713589,65.95744681,70.56737589,54.72872132,-34.04255319,-0.001138235,NEUTRAL
2/8/2024 21:55,FX:EURJPY,160.918,160.889,160.89,160.901,709,0.001217037,-0.001294183,10.17028569,101.3579049,53.19629403,77.65957447,69.85815603,53.84577138,-22.34042553,0.001538235,BUY
2/8/2024 22:00,FX:EURJPY,160.951,160.897,160.901,160.942,921,0.005113937,-1.26E-05,11.10607762,206.1824273,62.80445975,92.68292683,78.76664937,58.79825573,-7.317073171,0.006408824,BUY
2/8/2024 22:05,FX:EURJPY,160.967,160.935,160.942,160.957,690,0.009305367,0.001851026,12.4249883,247.0711496,65.58779091,92.8057554,87.71608556,60.38660698,-7.194244604,0.015344118,BUY
2/8/2024 22:10,FX:EURJPY,160.979,160.95,160.957,160.953,637,0.012164118,0.003913644,13.9625379,217.4394683,64.20798977,80.45112782,88.64660335,55.70307543,-19.54887218,0.029970588,SELL
2/8/2024 22:15,FX:EURJPY,160.962,160.889,160.953,160.897,849,0.009798021,0.00509052,12.97018594,68.14635865,48.74654551,38.34586466,70.53424929,46.70236789,-61.65413534,0.038126471,SELL
2/8/2024 22:20,FX:EURJPY,160.901,160.874,160.897,160.893,652,0.007513495,0.005575115,12.49853718,-14.24127914,47.86002146,35.33834586,51.37844612,48.74588348,-64.66165414,0.036014706,SELL
2/8/2024 22:25,FX:EURJPY,160.921,160.888,160.893,160.891,490,0.005478456,0.005555783,11.78144299,13.74795417,47.3958889,16.19047619,29.95822891,43.61907687,-83.80952381,0.031629412,SELL
2/8/2024 22:30,FX:EURJPY,160.901,160.872,160.891,160.874,658,0.002465494,0.004937725,11.25254741,-50.84696852,43.53153625,1.869158878,17.79932698,40.4614797,-98.13084112,0.01945,SELL
2/8/2024 22:35,FX:EURJPY,160.921,160.857,160.874,160.919,707,0.003666559,0.004683492,10.75059411,-2.465291294,54.18104422,50.81967213,22.95976907,44.99988549,-49.18032787,0.004364706,BUY
2/8/2024 22:40,FX:EURJPY,160.935,160.915,160.919,160.935,554,0.005842133,0.00491522,10.68465097,96.46534199,57.26692979,63.93442623,38.87441908,46.61404615,-36.06557377,0.004455882,BUY
2/8/2024 22:45,FX:EURJPY,160.971,160.935,160.935,160.968,661,0.010112544,0.005954685,11.52128711,167.8913382,62.82767502,90.98360656,68.57923497,52.91103047,-9.016393443,0.016761765,BUY
2/8/2024 22:50,FX:EURJPY,161.003,160.968,160.968,160.998,995,0.015736227,0.007910993,12.95076178,208.4690554,67.02819986,96.57534247,83.83112508,63.64825881,-3.424657534,0.030888235,BUY
2/8/2024 22:55,FX:EURJPY,161.015,160.96,160.998,160.961,672,0.01701135,0.009731065,14.50009827,148.3969466,58.28087863,65.82278481,84.46057794,53.65082003,-34.17721519,0.048514706,SELL
2/8/2024 23:00,FX:EURJPY,160.968,160.92,160.961,160.962,990,0.017896288,0.011364109,14.59135243,69.14768725,58.43874482,66.4556962,76.28460783,60.95313325,-33.5443038,0.057882353,BUY
2/8/2024 23:05,FX:EURJPY,160.978,160.942,160.962,160.954,762,0.017747493,0.012640786,14.89476102,78.04859486,56.59374189,61.39240506,64.55696203,61.73792345,-38.60759494,0.062779412,SELL
2/8/2024 23:10,FX:EURJPY,160.965,160.924,160.954,160.933,523,0.015753451,0.013263319,14.61775417,34.01202249,51.95659499,48.10126582,58.64978903,52.44185667,-51.89873418,0.059020588,SELL
2/8/2024 23:15,FX:EURJPY,160.94,160.894,160.933,160.905,604,0.011778023,0.01296626,13.62459436,-32.32443126,46.4872004,30.37974684,46.62447257,46.9469521,-69.62025316,0.044247059,SELL
