,datetime,symbol,open,high,low,close,volume,ema_fast,ema_slow,rsi,bulls_power,bears_power,bb_upper,bb_lower,SuperArrowSignal
21,2024-06-23 17:45:00,FX:EURUSD,1.06929,1.06934,1.06929,1.06929,83.0,1.0692385135480318,1.0691610326784542,77.34732918891032,,,1.0692400271578795,1.0691939728421207,0
22,2024-06-23 17:50:00,FX:EURUSD,1.06929,1.06931,1.06908,1.06923,226.0,1.0692356756986878,1.069171643035615,67.68025457395359,,,1.0692388254244212,1.0691931745755792,0
23,2024-06-23 17:55:00,FX:EURUSD,1.06923,1.06937,1.06923,1.06937,99.0,1.0692804504657918,1.0692021594916743,75.48075122688971,,,1.0692603882694816,1.0691956117305186,0
24,2024-06-23 18:00:00,FX:EURUSD,1.06937,1.06945,1.06935,1.06944,241.0,1.0693336336438612,1.069238750339109,78.33314085609527,,,1.0692952769256907,1.0692047230743094,0
25,2024-06-23 18:05:00,FX:EURUSD,1.06944,1.06954,1.06944,1.0695,243.0,1.0693890890959075,1.0692789425946305,80.45880469847204,,,1.0693398659108941,1.069228134089106,0
26,2024-06-23 18:10:00,FX:EURUSD,1.0695,1.06952,1.06938,1.06943,153.0,1.0694027260639385,1.0693021821954567,71.52764413863318,,,1.0693662138772906,1.0692537861227098,0
27,2024-06-23 18:15:00,FX:EURUSD,1.06943,1.06949,1.06929,1.06931,233.0,1.069371817375959,1.0693033849346172,59.23173743089306,,,1.0693749157972106,1.0692710842027895,0
28,2024-06-23 18:20:00,FX:EURUSD,1.06931,1.06936,1.06923,1.06931,292.0,1.0693512115839727,1.0693044026369838,59.23173743089306,,,1.0693821301389774,1.0692878698610229,0
29,2024-06-23 18:25:00,FX:EURUSD,1.06931,1.06936,1.06911,1.06914,285.0,1.0692808077226486,1.0692791099236016,45.92241006028318,,,1.069381668037262,1.0692803319627375,0
30,2024-06-23 18:30:00,FX:EURUSD,1.06914,1.06916,1.06902,1.06906,227.0,1.0692072051484325,1.069245400704586,41.172959734870865,,,1.0693730307619516,1.0692429692380483,0
31,2024-06-23 18:35:00,FX:EURUSD,1.06906,1.06906,1.06899,1.069,134.0,1.0691381367656216,1.0692076467500342,37.96075414521358,,,1.0693588889854737,1.0691991110145265,0
32,2024-06-23 18:40:00,FX:EURUSD,1.069,1.06902,1.06893,1.06894,203.0,1.0690720911770812,1.0691664703269521,34.9833284349134,,,1.0693447892398957,1.0691552107601043,0
33,2024-06-23 18:45:00,FX:EURUSD,1.06894,1.069,1.06882,1.06887,260.0,1.0690047274513876,1.069120859507421,31.808072040194887,,,1.0693077497099763,1.0690922502900235,0
34,2024-06-23 18:50:00,FX:EURUSD,1.06887,1.06887,1.06875,1.06879,355.0,1.0689331516342584,1.069069958044741,28.574538268017307,,,1.069250396057125,1.069019603942875,0
35,2024-06-23 18:55:00,FX:EURUSD,1.06879,1.06884,1.06873,1.06877,360.0,1.0688787677561722,1.0690238106532424,27.803686267508724,,,1.0691714714574672,1.0689525285425328,0
36,2024-06-23 19:00:00,FX:EURUSD,1.06877,1.0688,1.06848,1.06856,608.0,1.068772511837448,1.0689524551681282,21.240273159864003,,,1.0690890449472792,1.0688609550527204,0
37,2024-06-23 19:05:00,FX:EURUSD,1.06856,1.06866,1.06853,1.06865,411.0,1.0687316745582989,1.0689059236038008,29.06874153467912,,,1.0690174077949226,1.0688005922050776,0
38,2024-06-23 19:10:00,FX:EURUSD,1.06865,1.06868,1.0685,1.0685,307.0,1.0686544497055326,1.0688434738186006,24.619472611925772,,,1.0689293607419068,1.068726639258093,0
39,2024-06-23 19:15:00,FX:EURUSD,1.0685,1.06886,1.06849,1.06879,394.0,1.0686996331370218,1.0688352470772773,43.015193239857986,,,1.0688800071836109,1.068705992816389,0
40,2024-06-23 19:20:00,FX:EURUSD,1.06879,1.06881,1.06869,1.06874,385.0,1.0687130887580145,1.068820593680773,41.12742065688288,,,1.06883584817967,1.0686861518203297,0
41,2024-06-23 19:25:00,FX:EURUSD,1.06874,1.06887,1.06873,1.06886,387.0,1.0687620591720097,1.0688266561914233,47.19483937077484,,,1.0688131078663996,1.0686808921336002,0
42,2024-06-23 19:30:00,FX:EURUSD,1.06886,1.06907,1.06885,1.06905,303.0,1.0688580394480065,1.068861016777358,55.17438364458936,,,1.0688335248303538,1.0686824751696464,0
43,2024-06-23 19:35:00,FX:EURUSD,1.06905,1.06918,1.06904,1.06912,339.0,1.0689453596320044,1.0689008603500723,57.74096088336245,,,1.0688752510162542,1.0686907489837458,0
44,2024-06-23 19:40:00,FX:EURUSD,1.06912,1.06922,1.0691,1.06914,414.0,1.0690102397546697,1.0689376510654458,58.48190592112049,,,1.0689247192578681,1.0687112807421315,0
45,2024-06-23 19:45:00,FX:EURUSD,1.06914,1.06918,1.06908,1.06916,487.0,1.0690601598364466,1.0689718585938388,59.26113273085746,,,1.0689747932510798,1.06873920674892,0
46,2024-06-23 19:50:00,FX:EURUSD,1.06916,1.06927,1.06904,1.06926,551.0,1.069126773224298,1.0690161880409406,63.044386387835026,,,1.0690474377432533,1.0688065622567466,0
47,2024-06-23 19:55:00,FX:EURUSD,1.06926,1.06937,1.06916,1.06917,609.0,1.069141182149532,1.0690398514192574,57.776473199095406,,,1.0690947032843094,1.0688632967156904,0
48,2024-06-23 20:00:00,FX:EURUSD,1.06917,1.06927,1.0691,1.06921,530.0,1.0691641214330214,1.069066028123987,59.42048555179434,,,1.0691378919791563,1.0689621080208438,2
49,2024-06-23 20:05:00,FX:EURUSD,1.06921,1.06922,1.06901,1.06904,602.0,1.0691227476220144,1.0690620237972197,50.33411402929035,0.00022288800735048575,1.2888007350442265e-05,1.069151689308251,1.0689983106917493,0
50,2024-06-23 20:10:00,FX:EURUSD,1.06904,1.06906,1.06869,1.06877,960.0,1.069005165081343,1.069017097059186,39.79150573090751,7.179436000304129e-05,-0.00029820563999694016,1.0691514778878304,1.0690045221121696,0
51,2024-06-23 20:15:00,FX:EURUSD,1.06877,1.06877,1.06836,1.06861,1365.0,1.0688734433875622,1.068954466742388,35.04613111178834,-0.0002033740462716871,-0.0006133740462717086,1.0691506229993393,1.0689553770006608,0
52,2024-06-23 20:20:00,FX:EURUSD,1.06861,1.06886,1.06855,1.06877,880.0,1.0688389622583747,1.068926087243559,42.523655371967976,-0.00010539859347691305,-0.0004153985934767235,1.0691314718272598,1.0689185281727405,0
53,2024-06-23 20:25:00,FX:EURUSD,1.06877,1.06888,1.06872,1.06879,597.0,1.0688226415055833,1.06890515074455,43.411988409657305,-7.852021726195701e-05,-0.00023852021726211703,1.0691025395856695,1.0688814604143304,0
54,2024-06-23 20:30:00,FX:EURUSD,1.06879,1.0688,1.06851,1.06869,793.0,1.0687784276703889,1.0688720506300038,40.03675286135931,-0.00014799001266352363,-0.0004379900126634251,1.0690629536545349,1.0688310463454653,1
55,2024-06-23 20:35:00,FX:EURUSD,1.06869,1.06888,1.0686,1.06883,584.0,1.068795618446926,1.068865581302311,46.4012705722072,-6.336295334330444e-05,-0.0003433629533433624,1.0690252699420328,1.068802730057967,0
56,2024-06-23 20:40:00,FX:EURUSD,1.06883,1.06898,1.06881,1.06896,685.0,1.0688504122979507,1.0688801072558016,51.60467567747018,3.598461345455384e-05,-0.00013401538654544964,1.06898,1.0687880000000003,0
57,2024-06-23 20:45:00,FX:EURUSD,1.06896,1.06904,1.06891,1.06892,628.0,1.0688736081986339,1.068886244601063,49.97612628727686,9.692639331881914e-05,-3.307360668114434e-05,1.06894294790051,1.0687750520994905,0
58,2024-06-23 20:50:00,FX:EURUSD,1.06892,1.06899,1.06891,1.06898,608.0,1.0689090721324228,1.0689006685085918,52.43254080549323,4.5478299463219685e-05,-3.452170053686032e-05,1.0689008151216923,1.068771184878308,0
59,2024-06-23 20:55:00,FX:EURUSD,1.06898,1.0691,1.06895,1.06908,631.0,1.0689660480882819,1.0689282579688084,56.3313453127144,0.0001501654249742579,1.654249743854308e-07,1.0689081542368455,1.0687718457631545,0
60,2024-06-23 21:00:00,FX:EURUSD,1.06908,1.06909,1.0689,1.06909,660.0,1.069007365392188,1.0689531413582225,56.71834792420564,0.00013466874164214104,-5.533125835799346e-05,1.0689483478879864,1.0687956521120137,0
61,2024-06-23 21:05:00,FX:EURUSD,1.06909,1.06913,1.06897,1.06905,447.0,1.0690215769281255,1.0689680426877266,54.60662014938234,0.0001709562419696109,1.095624196967293e-05,1.0689824906008394,1.0688495093991606,0
62,2024-06-23 21:10:00,FX:EURUSD,1.06905,1.06908,1.06895,1.06901,446.0,1.0690177179520837,1.0689744976588456,52.47525680112177,0.0001189579579707889,-1.1042042029174581e-05,1.0690029682459659,1.0688770317540341,0
63,2024-06-23 21:15:00,FX:EURUSD,1.06901,1.06903,1.06893,1.06896,383.0,1.0689984786347226,1.0689722672497923,49.82343442324743,6.899882236410804e-05,-3.100117763588095e-05,1.0690147948959685,1.0688992051040314,0
64,2024-06-23 21:20:00,FX:EURUSD,1.06896,1.06917,1.06894,1.06916,496.0,1.0690523190898151,1.0690011492113627,58.889026473119486,0.00020119494697712348,-2.8805053022828986e-05,1.0690491220566911,1.068958877943309,0
65,2024-06-23 21:25:00,FX:EURUSD,1.06916,1.06931,1.06915,1.06923,343.0,1.0691115460598768,1.0690363570249992,61.542032138742044,0.00033095200788002543,0.00017095200788008746,1.0690904327470654,1.0689975672529348,0
66,2024-06-23 21:30:00,FX:EURUSD,1.06923,1.06934,1.06921,1.06923,385.0,1.0691510307065846,1.0690661482519224,61.542032138742044,0.00035111075266902603,0.00022111075266906255,1.0691225969960367,1.069019403003963,0
67,2024-06-23 21:35:00,FX:EURUSD,1.06923,1.06929,1.06917,1.06922,402.0,1.0691740204710565,1.0690898177516266,60.87416128865218,0.00029204758589784774,0.00017204758589772773,1.0691502163590694,1.0690517836409308,2
68,2024-06-23 21:40:00,FX:EURUSD,1.06922,1.06922,1.06895,1.06895,349.0,1.0690993469807044,1.0690683073282994,46.12906448646265,0.00022392807272542115,-4.607192727457132e-05,1.0691492249938999,1.0690467750061,0
69,2024-06-23 21:45:00,FX:EURUSD,1.06895,1.06896,1.06879,1.06891,385.0,1.0690362313204695,1.0690439523547148,44.39127546598402,-3.269655757787149e-05,-0.00020269655757787497,1.0691395427194452,1.0690224572805547,0
70,2024-06-23 21:50:00,FX:EURUSD,1.06891,1.06903,1.06889,1.06891,420.0,1.0689941542136463,1.0690233443001433,44.39127546598402,4.054644467998969e-05,-9.94535553200393e-05,1.0691268376847956,1.0689991623152046,1
71,2024-06-23 21:55:00,FX:EURUSD,1.06891,1.06899,1.06888,1.06892,538.0,1.068969436142431,1.0690074451770444,45.0076459635482,3.270113516196105e-06,-0.0001067298864838584,1.0691173795221118,1.0689826204778883,0
72,2024-06-23 22:00:00,FX:EURUSD,1.06892,1.06919,1.06891,1.06916,355.0,1.0690329574282873,1.0690309151498067,57.37690520224229,0.00019647520710375233,-8.352479289630566e-05,1.0691338930330296,1.0689961069669702,0
73,2024-06-23 22:05:00,FX:EURUSD,1.06916,1.06917,1.06901,1.06905,357.0,1.069038638285525,1.0690338512806057,51.57644093978509,0.0001742604930994318,1.4260493099493843e-05,1.0691407532770734,1.0690072467229268,0
74,2024-06-23 22:10:00,FX:EURUSD,1.06905,1.06913,1.06904,1.06911,351.0,1.0690624255236834,1.0690455664682048,54.32408229120339,0.0001297796894483838,3.977968944846033e-05,1.0691345534133363,1.0690034465866638,0
75,2024-06-23 22:15:00,FX:EURUSD,1.06911,1.06913,1.06902,1.06903,368.0,1.0690516170157889,1.0690431716269426,50.18235346989531,0.00012861185848955792,1.8611858489725464e-05,1.0691088936557578,1.0689891063442425,0
76,2024-06-23 22:20:00,FX:EURUSD,1.06903,1.06903,1.06896,1.06896,204.0,1.0690210780105258,1.0690303759920283,46.77805203170696,3.023492286247098e-05,-3.9765077137543514e-05,1.0690747636238331,1.0689692363761667,0
77,2024-06-23 22:25:00,FX:EURUSD,1.06896,1.06913,1.06895,1.06912,283.0,1.0690540520070173,1.069044164300947,54.478318928695174,0.00012551982784825277,-5.4480172151594175e-05,1.0690569332838775,1.0689670667161226,0
78,2024-06-23 22:30:00,FX:EURUSD,1.06912,1.0693,1.06912,1.06922,352.0,1.0691093680046784,1.069071215946955,58.56568687087357,0.0002870680698934258,0.00010706806989357887,1.0690921248529413,1.068985875147059,0
79,2024-06-23 22:35:00,FX:EURUSD,1.06922,1.06935,1.06919,1.06925,345.0,1.0691562453364523,1.0690987211858851,59.748503151143844,0.00032777128283889567,0.0001677712828389577,1.0691298352883345,1.0690161647116658,0
80,2024-06-23 22:40:00,FX:EURUSD,1.06925,1.06933,1.06924,1.06925,440.0,1.0691874968909683,1.0691219948495951,59.748503151143844,0.0002988390756686332,0.00020883907566870974,1.0691623195263904,1.0690516804736097,0
81,2024-06-23 22:45:00,FX:EURUSD,1.06925,1.06926,1.0691,1.06917,274.0,1.069181664593979,1.0691293802573496,54.78524764656898,0.00022339440603458272,6.33944060344227e-05,1.0691781410879813,1.0690858589120191,0
82,2024-06-23 22:50:00,FX:EURUSD,1.06917,1.06927,1.06909,1.06916,222.0,1.0691744430626526,1.0691340909869882,54.171612899412644,0.00022855540971922217,4.855540971937522e-05,1.0691781410879813,1.0690858589120191,0
83,2024-06-23 22:55:00,FX:EURUSD,1.06916,1.06921,1.0691,1.06916,309.0,1.0691696287084351,1.06913807698899,54.171612899412644,0.00016390617796546714,5.390617796541264e-05,1.0691871616349344,1.0690988383650655,0
84,2024-06-23 23:00:00,FX:EURUSD,1.06916,1.06918,1.06912,1.06917,230.0,1.0691697524722903,1.069142988221453,54.77446002859403,0.00012904711216288334,6.904711216293435e-05,1.0691929573657093,1.069105042634291,0
85,2024-06-23 23:05:00,FX:EURUSD,1.06917,1.06923,1.06914,1.06922,368.0,1.0691865016481936,1.0691548361873833,57.80221577200711,0.00017241781364663034,8.241781364670686e-05,1.0692081746188544,1.0691278253811454,0
86,2024-06-23 23:10:00,FX:EURUSD,1.06922,1.06931,1.06922,1.0693,272.0,1.069224334432129,1.069177169081632,62.21729650557817,0.0002429112327193561,0.00015291123271943263,1.0692280576284443,1.069175942371556,0
87,2024-06-23 23:15:00,FX:EURUSD,1.0693,1.06932,1.06922,1.06928,231.0,1.0692428896214194,1.0691929892229195,60.49118184386096,0.00024456177261278356,0.00014456177261279457,1.0692424744765041,1.069193525523496,0
88,2024-06-23 23:20:00,FX:EURUSD,1.06928,1.06928,1.06921,1.06921,413.0,1.0692319264142798,1.0691956062655472,54.69716289649692,0.0001992848403535863,0.0001292848403535718,1.0692415000000028,1.0691924999999969,0
89,2024-06-23 23:25:00,FX:EURUSD,1.06921,1.06928,1.0692,1.06926,381.0,1.0692412842761867,1.0692055129939244,57.84355165263401,0.0001922540623005009,0.0001122540623004209,1.0692428797106122,1.0691931202893878,0
90,2024-06-23 23:30:00,FX:EURUSD,1.06926,1.06935,1.06924,1.06932,215.0,1.069267522850791,1.0692231263794745,61.35695587229345,0.00025314605985715666,0.00014314605985710216,1.0692540043100272,1.069195995689973,0
91,2024-06-23 23:35:00,FX:EURUSD,1.06932,1.06938,1.06926,1.06937,278.0,1.0693016819005274,1.0692457223210938,64.07856117583779,0.00027243444966673636,0.0001524344496668384,1.0692795144897131,1.0692104855102869,0
92,2024-06-23 23:40:00,FX:EURUSD,1.06937,1.06942,1.06929,1.0694,388.0,1.0693344546003516,1.069269457348618,65.66153767202943,0.00030096643203281204,0.00017096643203284856,1.069307304699453,1.069230695300547,0
93,2024-06-23 23:45:00,FX:EURUSD,1.0694,1.06943,1.06932,1.06937,333.0,1.0693463030669013,1.0692849254488306,62.64972158348926,0.0003011246111688237,0.00019112461116876922,1.0693262629287315,1.0692537370712683,0
94,2024-06-23 23:50:00,FX:EURUSD,1.06937,1.06943,1.06935,1.06942,407.0,1.0693708687112675,1.0693057061490105,65.52487216875446,0.0002897079597503627,0.00020970795975028267,1.0693499463875131,1.069280053612487,0
95,2024-06-23 23:55:00,FX:EURUSD,1.06942,1.06945,1.06937,1.06945,326.0,1.0693972458075118,1.069327905203009,67.17859865896943,0.00029756254956381234,0.00021756254956373233,1.0693743180395978,1.069301681960402,0
96,2024-06-24 00:00:00,FX:EURUSD,1.06945,1.06966,1.06945,1.06966,412.0,1.0694848305383413,1.0693789967102383,75.97800645396892,0.00048765813585549544,0.00027765813585545196,1.0694335902676642,1.069314409732336,0
97,2024-06-24 00:05:00,FX:EURUSD,1.06966,1.06982,1.06966,1.06976,213.0,1.0695765536922277,1.069437612600971,78.9146213400862,0.0006246127187630179,0.00046461271876307997,1.0695024922356524,1.0693415077643478,0
98,2024-06-24 00:10:00,FX:EURUSD,1.06976,1.06979,1.06967,1.0697,362.0,1.0696177024614852,1.0694779798931293,73.06799982579244,0.0005748239846938841,0.00045482398469376406,1.0695527756076122,1.069389224392388,0
99,2024-06-24 00:15:00,FX:EURUSD,1.0697,1.0697,1.06955,1.0696,276.0,1.0696118016409901,1.0694967522172634,64.3938097585835,0.0004697328480391949,0.0003197328480391004,1.0695805066222286,1.0694294933777713,0
100,2024-06-24 00:20:00,FX:EURUSD,1.0696,1.06966,1.06951,1.06957,183.0,1.0695978677606601,1.069508021106915,61.98555714773477,0.00041640999125336364,0.00026640999125326914,1.0695992459385117,1.069460754061488,0
101,2024-06-24 00:25:00,FX:EURUSD,1.06957,1.06964,1.06956,1.06962,288.0,1.0696052451737734,1.0695252486289282,64.40588098622382,0.00038164881512559035,0.0003016488151257324,1.0696198170502291,1.069490182949771,0
102,2024-06-24 00:30:00,FX:EURUSD,1.06962,1.06976,1.06962,1.06976,485.0,1.069656830115849,1.0695613642244777,70.20112033238951,0.0004819763125716303,0.0003419763125716013,1.0696567818364022,1.0695252181635981,0
103,2024-06-24 00:35:00,FX:EURUSD,1.06976,1.0698,1.06967,1.06972,423.0,1.0696778867438994,1.0695857697284041,66.81065450212635,0.0005046439081570764,0.00037464390815689086,1.069682709787519,1.069569290212481,0
104,2024-06-24 00:40:00,FX:EURUSD,1.06972,1.06976,1.06968,1.06969,491.0,1.069681924495933,1.0696018051548035,64.27096865680114,0.0004491676764646346,0.0003691676764645546,1.069698554911925,1.0696074450880755,0
105,2024-06-24 00:45:00,FX:EURUSD,1.06969,1.06981,1.06969,1.06979,449.0,1.0697179496639553,1.0696307582079108,68.61000093723902,0.00048037678719148325,0.0003603767871915853,1.0697220035712536,1.0696519964287465,0
106,2024-06-24 00:50:00,FX:EURUSD,1.06979,1.06982,1.06975,1.06977,426.0,1.0697352997759704,1.0696521800220784,66.83899464429504,0.00047310710926229405,0.00040310710926227955,1.0697347287353514,1.0696612712646487,0
107,2024-06-24 00:55:00,FX:EURUSD,1.06977,1.06995,1.06976,1.06987,439.0,1.069780199850647,1.0696856907879124,70.93170328969079,0.0005825931049774358,0.0003925931049775233,1.0697532972911195,1.0696647027088806,0
108,2024-06-24 01:00:00,FX:EURUSD,1.06987,1.0701,1.06972,1.06995,697.0,1.0698367999004315,1.0697263537436181,73.75824009933662,0.0007097463165470774,0.00032974631654703046,1.0697910613704753,1.0696769386295246,0
109,2024-06-24 01:05:00,FX:EURUSD,1.06995,1.07006,1.0699,1.07005,916.0,1.0699078666002877,1.0697761454753691,76.83045218316971,0.0006438739119765113,0.00048387391197657337,1.069848262183048,1.069709737816952,0
110,2024-06-24 01:10:00,FX:EURUSD,1.07005,1.0702,1.0699,1.07005,914.0,1.0699552444001919,1.069818276940697,76.83045218316971,0.0007590161115069716,0.0004590161115070046,1.0698974645300887,1.0697565354699115,0
111,2024-06-24 01:15:00,FX:EURUSD,1.07005,1.07032,1.06997,1.07019,863.0,1.0700334962667948,1.0698754651036668,80.61219532953054,0.0008496429306632525,0.000499642930663402,1.0699638498591149,1.0698041501408853,0
112,2024-06-24 01:20:00,FX:EURUSD,1.07019,1.07057,1.07017,1.07046,1107.0,1.0701756641778633,1.0699653935492566,85.56809428201821,0.0010608334039705625,0.0006608334039706065,1.0700682847321417,1.0698397152678585,0
113,2024-06-24 01:25:00,FX:EURUSD,1.07046,1.07063,1.07036,1.07037,972.0,1.0702404427852423,1.070027640695525,78.29077076626906,0.0010870752312657217,0.0008170752312657292,1.0701413202763272,1.0698966797236729,0
114,2024-06-24 01:30:00,FX:EURUSD,1.07037,1.07053,1.07036,1.07051,486.0,1.0703302951901617,1.0701018498192902,81.02874838387118,0.0009491507123926546,0.0007791507123926511,1.070229849718668,1.069972150281332,0
115,2024-06-24 01:35:00,FX:EURUSD,1.07051,1.07073,1.07047,1.07055,650.0,1.0704035301267745,1.070170796000938,81.74630598896147,0.001111144802102615,0.000851144802102688,1.0703103426038476,1.0700436573961523,0
116,2024-06-24 01:40:00,FX:EURUSD,1.07055,1.07055,1.07034,1.07052,830.0,1.0704423534178495,1.0702245196931013,79.2924862953391,0.0008958057902554994,0.000685805790255678,1.0703751827910095,1.0701288172089904,0
117,2024-06-24 01:45:00,FX:EURUSD,1.07052,1.07053,1.0702,1.07034,575.0,1.0704082356118998,1.0702422858941627,66.27156913222481,0.0008489114455396685,0.000518911445539727,1.0704046752099639,1.070193324790036,0
118,2024-06-24 01:50:00,FX:EURUSD,1.07034,1.07039,1.07009,1.07014,703.0,1.0703188237412666,1.070226549602753,55.270202306391084,0.0006909149182634522,0.00039091491826348523,1.0704110806102307,1.070224919389769,0
119,2024-06-24 01:55:00,FX:EURUSD,1.07014,1.07033,1.07009,1.07033,508.0,1.0703225491608443,1.0702424650484832,61.83597353824909,0.0006061731567628126,0.0003661731567627946,1.0704277067928691,1.070264293207131,0
120,2024-06-24 02:00:00,FX:EURUSD,1.07033,1.0708,1.07025,1.0707,975.0,1.0704483661072297,1.0703128550410241,70.90791667860805,0.001037891856497497,0.0004878918564974466,1.0704920077156883,1.0703299922843117,0
121,2024-06-24 02:05:00,FX:EURUSD,1.0707,1.07083,1.07061,1.07077,988.0,1.0705555774048199,1.0703831850347127,72.26843796444821,0.001028366685654536,0.000808366685654649,1.0705568763335662,1.0703811236664336,0
122,2024-06-24 02:10:00,FX:EURUSD,1.07077,1.07087,1.07058,1.07079,655.0,1.07063371826988,1.0704457719524492,72.66685747768486,0.0010296072077857765,0.0007396072077858751,1.0706021199280917,1.0704018800719084,0
123,2024-06-24 02:15:00,FX:EURUSD,1.07079,1.07081,1.07055,1.07075,614.0,1.0706724788465867,1.070492576267457,70.4582591797411,0.0009339363368920939,0.0006739363368919449,1.0706437545179792,1.0704362454820204,0
124,2024-06-24 02:20:00,FX:EURUSD,1.07075,1.07076,1.07044,1.07055,555.0,1.070631652564391,1.0705014106878483,60.43859276282717,0.0008575074609353805,0.0005375074609355046,1.0706476387958301,1.0704403612041697,0
125,2024-06-24 02:25:00,FX:EURUSD,1.07055,1.07058,1.07022,1.07041,668.0,1.0705577683762608,1.0704873475051024,54.518212980316484,0.0006576052075655259,0.0002976052075653879,1.0706355461984212,1.0704244538015792,0
126,2024-06-24 02:30:00,FX:EURUSD,1.07041,1.0709,1.07036,1.07079,769.0,1.0706351789175073,1.0705339094273942,64.74428545032006,0.0009435814739353621,0.00040358147393537713,1.0706694511004888,1.0704445488995111,0
127,2024-06-24 02:35:00,FX:EURUSD,1.07079,1.07127,1.07078,1.07117,1105.0,1.0708134526116715,1.0706317695154874,71.68849558592066,0.0012659900435847415,0.0007759900435848621,1.0707783473888486,1.0705016526111515,0
128,2024-06-24 02:40:00,FX:EURUSD,1.07117,1.07148,1.07099,1.07141,1001.0,1.0710123017411144,1.0707514972823355,75.07152141033798,0.0014208531791304324,0.000930853179130553,1.0709208838848006,1.0706131161151995,0
129,2024-06-24 02:45:00,FX:EURUSD,1.07141,1.07142,1.07113,1.07126,648.0,1.0710948678274097,1.0708297284696686,69.41602555941982,0.0013137608975959392,0.0010237608975958157,1.071011062900811,1.0707089370991894,0
130,2024-06-24 02:50:00,FX:EURUSD,1.07126,1.07145,1.07119,1.07127,1058.0,1.0711532452182733,1.0708974625512582,69.58267878984789,0.001298123215337288,0.001038123215337361,1.0710769070042288,1.070757092995771,0
131,2024-06-24 02:55:00,FX:EURUSD,1.07127,1.07149,1.07123,1.07127,693.0,1.0711921634788488,1.0709547760049107,69.58267878984789,0.0012942752461084783,0.0010342752461083293,1.0711328922843337,1.0708011077156663,0
132,2024-06-24 03:00:00,FX:EURUSD,1.07127,1.07137,1.07091,1.07092,957.0,1.0711014423192327,1.0709494258503092,56.71107023317041,0.0011458722952806255,0.0006858722952807206,1.0711435542723424,1.0708164457276577,0
133,2024-06-24 03:05:00,FX:EURUSD,1.07092,1.07115,1.07086,1.07105,868.0,1.0710842948794885,1.0709648987964155,59.72950966754696,0.0008934851464463822,0.0006034851464462587,1.0711691383046331,1.070850861695367,0
134,2024-06-24 03:10:00,FX:EURUSD,1.07105,1.07145,1.07103,1.07137,801.0,1.0711795299196591,1.0710272220585053,66.08060832300913,0.0011498190622720728,0.0007298190622719858,1.07123894897074,1.07094505102926,0
135,2024-06-24 03:15:00,FX:EURUSD,1.07137,1.07167,1.07137,1.07159,689.0,1.071316353279773,1.0711138032802738,69.66833578026822,0.001319237922574823,0.001019237922574856,1.071322627705302,1.071097372294698,0
136,2024-06-24 03:20:00,FX:EURUSD,1.07159,1.07168,1.07149,1.07154,688.0,1.0713909021865153,1.0711793720063856,67.888006518655,0.0012826011412974125,0.0010926011412975,1.071382934927384,1.071187065072616,0
137,2024-06-24 03:25:00,FX:EURUSD,1.07154,1.07165,1.0714,1.07143,625.0,1.0714039347910105,1.0712179301592493,63.96500417203566,0.0012121069788935124,0.0009621069788934289,1.071409067578749,1.0712129324212512,0
138,2024-06-24 03:30:00,FX:EURUSD,1.07143,1.07147,1.07112,1.07115,740.0,1.0713192898606736,1.0712074793655186,55.12016522155228,0.0010041812150152207,0.0006541812150153703,1.0713842534634241,1.071185746536576,0
139,2024-06-24 03:35:00,FX:EURUSD,1.07115,1.07166,1.07112,1.07146,878.0,1.0713661932404492,1.0712463286939005,61.54285264806784,0.0011551937163871706,0.0006151937163871857,1.0714074756068621,1.0712025243931382,0
140,2024-06-24 03:40:00,FX:EURUSD,1.07146,1.07178,1.07143,1.07178,676.0,1.0715041288269662,1.071328431971762,66.88024890680325,0.001225186119666155,0.0008751861196663047,1.0714803422695698,1.0712316577304306,0
141,2024-06-24 03:45:00,FX:EURUSD,1.07178,1.07178,1.07146,1.07155,850.0,1.0715194192179776,1.0713625193607217,60.31645947856993,0.001186159213012461,0.000866159213012585,1.0715105740889828,1.0712574259110175,0
142,2024-06-24 03:50:00,FX:EURUSD,1.07155,1.07173,1.07148,1.07152,713.0,1.071519612811985,1.0713867471513798,59.48574525632654,0.0010998392438748006,0.0008498392438747171,1.071545000000009,1.071342999999991,0
143,2024-06-24 03:55:00,FX:EURUSD,1.07152,1.07152,1.0713,1.07133,571.0,1.0714564085413234,1.0713780168203983,54.31713737221285,0.0008623945676444755,0.0006423945676443665,1.071552305666063,1.071391694333937,0
144,2024-06-24 04:00:00,FX:EURUSD,1.07133,1.07173,1.0713,1.07167,846.0,1.0715276056942156,1.0714229373095678,60.94210015920154,0.0010326928198938212,0.0006026928198936687,1.0715853306666352,1.0714186693333647,0
145,2024-06-24 04:05:00,FX:EURUSD,1.07167,1.07188,1.0716,1.07175,836.0,1.071601737129477,1.0714732546465573,62.343834949816106,0.0011414107485252512,0.0008614107485254152,1.0716086862724004,1.0714273137275996,0
146,2024-06-24 04:10:00,FX:EURUSD,1.07175,1.07196,1.07174,1.07182,1052.0,1.0716744914196514,1.0715266000855486,63.591106620006016,0.0011790024838773672,0.0009590024838772582,1.0716474692071611,1.071444530792839,0
147,2024-06-24 04:15:00,FX:EURUSD,1.07182,1.07202,1.07171,1.07189,861.0,1.071746327613101,1.071582507764695,64.86081846708129,0.001195512190391712,0.0008855121903916796,1.0717033058848484,1.0714806941151513,0
