,datetime,symbol,open,high,low,close,volume,hhb1,llb1,hhb,llb,atr,b1,b2,b3,b4,SuperSignalV3,SuperSignalV2
1537,2024-07-08 00:10:00,FX:GBPJPY,205.751,205.753,205.695,205.695,566.0,205.791,205.601,205.858,205.601,0.0717763693744764,,,,,0,0
1538,2024-07-08 00:15:00,FX:GBPJPY,205.695,205.727,205.686,205.693,464.0,205.791,205.601,205.858,205.601,0.07116084198698681,,,,,0,0
1539,2024-07-08 00:20:00,FX:GBPJPY,205.693,205.729,205.681,205.729,472.0,205.791,205.601,205.858,205.601,0.07069762514724712,,,,,0,0
1540,2024-07-08 00:25:00,FX:GBPJPY,205.729,205.789,205.729,205.743,458.0,205.847,205.621,205.858,205.601,0.07048367264430165,,,,,0,0
1541,2024-07-08 00:30:00,FX:GBPJPY,205.743,205.791,205.742,205.765,515.0,205.858,205.654,205.858,205.601,0.07005399919141575,,,,,0,0
1542,2024-07-08 00:35:00,FX:GBPJPY,205.765,205.785,205.733,205.749,478.0,205.858,205.624,205.858,205.601,0.06969291920758729,,,,,0,0
1543,2024-07-08 00:40:00,FX:GBPJPY,205.749,205.768,205.739,205.755,419.0,205.858,205.623,205.858,205.621,0.06887906082343548,,,,,0,0
1544,2024-07-08 00:45:00,FX:GBPJPY,205.755,205.771,205.723,205.738,452.0,205.858,205.623,205.895,205.623,0.06846147960696623,,,,,0,0
1545,2024-07-08 00:50:00,FX:GBPJPY,205.738,205.748,205.703,205.703,476.0,205.858,205.623,205.938,205.623,0.06799225001482666,,,,,0,0
1546,2024-07-08 00:55:00,FX:GBPJPY,205.703,205.847,205.703,205.844,615.0,205.858,205.623,206.003,205.623,0.06951240501453024,,,,,0,0
1547,2024-07-08 01:00:00,FX:GBPJPY,205.844,205.858,205.674,205.708,1742.0,205.858,205.623,206.003,205.623,0.07180215691423958,,,205.89390107845713,,0,0
1548,2024-07-08 01:05:00,FX:GBPJPY,205.708,205.713,205.624,205.624,1095.0,205.895,205.623,206.003,205.623,0.07214611377595476,,,,,0,0
1549,2024-07-08 01:10:00,FX:GBPJPY,205.624,205.734,205.623,205.732,1327.0,205.938,205.623,206.012,205.623,0.07292319150043604,,205.55007680849957,,205.58653840424978,1,1
1550,2024-07-08 01:15:00,FX:GBPJPY,205.732,205.776,205.711,205.721,1428.0,206.003,205.623,206.085,205.623,0.07276472767042727,,,,,0,0
1551,2024-07-08 01:20:00,FX:GBPJPY,205.721,205.771,205.696,205.752,1304.0,206.003,205.623,206.085,205.623,0.0728094331170185,,,,,0,0
1552,2024-07-08 01:25:00,FX:GBPJPY,205.752,205.836,205.741,205.811,1066.0,206.003,205.623,206.085,205.623,0.07325324445467811,,,,,0,0
1553,2024-07-08 01:30:00,FX:GBPJPY,205.811,205.837,205.783,205.826,1107.0,206.012,205.623,206.085,205.623,0.0728681795655846,,,,,0,0
1554,2024-07-08 01:35:00,FX:GBPJPY,205.826,205.895,205.776,205.885,1136.0,206.085,205.623,206.085,205.623,0.0737908159742729,,,,,0,0
1555,2024-07-08 01:40:00,FX:GBPJPY,205.885,205.938,205.832,205.935,1124.0,206.085,205.623,206.145,205.623,0.07443499965478732,,,,,0,0
1556,2024-07-08 01:45:00,FX:GBPJPY,205.935,206.003,205.935,205.96,1537.0,206.085,205.623,206.145,205.623,0.07430629966169125,,,,,0,0
1557,2024-07-08 01:50:00,FX:GBPJPY,205.96,205.984,205.874,205.903,1611.0,206.085,205.696,206.156,205.623,0.0750201736684577,,,,,0,0
1558,2024-07-08 01:55:00,FX:GBPJPY,205.903,205.971,205.868,205.904,1376.0,206.085,205.696,206.23,205.623,0.07557977019508871,,,,,0,0
1559,2024-07-08 02:00:00,FX:GBPJPY,205.904,206.012,205.848,206.008,1857.0,206.145,205.741,206.23,205.623,0.07734817479118669,,,,,0,0
1560,2024-07-08 02:05:00,FX:GBPJPY,206.008,206.085,205.998,206.023,1811.0,206.145,205.776,206.23,205.696,0.0775412112953633,,,,,0,0
1561,2024-07-08 02:10:00,FX:GBPJPY,206.023,206.078,205.99,206.032,1677.0,206.156,205.776,206.261,205.696,0.07775038706945592,,,,,0,0
1562,2024-07-08 02:15:00,FX:GBPJPY,206.032,206.064,205.999,206.027,1503.0,206.23,205.832,206.261,205.741,0.07749537932806676,,,,,0,0
1563,2024-07-08 02:20:00,FX:GBPJPY,206.027,206.07,206.0,206.026,1520.0,206.23,205.848,206.273,205.776,0.07734547174150529,,,,,0,0
1564,2024-07-08 02:25:00,FX:GBPJPY,206.026,206.074,205.981,206.074,1772.0,206.23,205.848,206.273,205.776,0.07765856230667553,,,,,0,0
1565,2024-07-08 02:30:00,FX:GBPJPY,206.074,206.145,206.071,206.104,1305.0,206.261,205.848,206.273,205.832,0.07758539106054227,,,,,0,0
1566,2024-07-08 02:35:00,FX:GBPJPY,206.104,206.109,206.02,206.095,1106.0,206.261,205.848,206.273,205.848,0.0778136832393314,,,,,0,0
1567,2024-07-08 02:40:00,FX:GBPJPY,206.095,206.156,206.083,206.121,1343.0,206.273,205.981,206.34,205.848,0.07771740957454493,,,,,0,0
1568,2024-07-08 02:45:00,FX:GBPJPY,206.121,206.23,206.107,206.166,1184.0,206.273,205.981,206.355,205.848,0.07862306138305383,,,,,0,0
1569,2024-07-08 02:50:00,FX:GBPJPY,206.166,206.183,206.116,206.12,1042.0,206.273,205.981,206.41,205.848,0.07839060015539233,,,,,0,0
1570,2024-07-08 02:55:00,FX:GBPJPY,206.12,206.196,206.069,206.17,1346.0,206.273,205.981,206.431,205.981,0.07936278815228467,,,,,0,0
1571,2024-07-08 03:00:00,FX:GBPJPY,206.17,206.261,206.167,206.25,1513.0,206.34,205.981,206.509,205.981,0.07965553238923886,,,,,0,0
1572,2024-07-08 03:05:00,FX:GBPJPY,206.25,206.259,206.175,206.252,1376.0,206.355,206.02,206.54,205.981,0.07974242174145357,,,,,0,0
1573,2024-07-08 03:10:00,FX:GBPJPY,206.252,206.273,206.217,206.247,1270.0,206.41,206.02,206.54,205.981,0.07926757330662416,,,,,0,0
1574,2024-07-08 03:15:00,FX:GBPJPY,206.247,206.256,206.198,206.217,1072.0,206.431,206.069,206.54,205.981,0.07884222184049154,,,,,0,0
1575,2024-07-08 03:20:00,FX:GBPJPY,206.217,206.249,206.178,206.198,1253.0,206.509,206.069,206.54,206.02,0.07868537740368167,,,,,0,0
1576,2024-07-08 03:25:00,FX:GBPJPY,206.198,206.243,206.184,206.221,1074.0,206.54,206.069,206.54,206.02,0.078291669855608,,,,,0,0
1577,2024-07-08 03:30:00,FX:GBPJPY,206.221,206.34,206.221,206.339,1113.0,206.54,206.069,206.54,206.069,0.07910583645849584,,,,,0,0
1578,2024-07-08 03:35:00,FX:GBPJPY,206.339,206.355,206.302,206.334,1291.0,206.54,206.167,206.54,206.069,0.07858371972932587,,,,,0,0
1579,2024-07-08 03:40:00,FX:GBPJPY,206.334,206.41,206.318,206.399,1367.0,206.54,206.175,206.54,206.069,0.07885204533473905,,,,,0,0
1580,2024-07-08 03:45:00,FX:GBPJPY,206.399,206.431,206.343,206.402,1537.0,206.54,206.178,206.54,206.069,0.07903500442804472,,,,,0,0
1581,2024-07-08 03:50:00,FX:GBPJPY,206.402,206.509,206.389,206.46,1604.0,206.54,206.178,206.54,206.167,0.07985430433948335,,,,,0,0
1582,2024-07-08 03:55:00,FX:GBPJPY,206.46,206.54,206.425,206.5,1579.0,206.54,206.178,206.54,206.175,0.0805572182526933,206.62055721825269,,206.58027860912634,,2,2
1583,2024-07-08 04:00:00,FX:GBPJPY,206.5,206.502,206.427,206.442,1238.0,206.54,206.184,206.54,206.178,0.08044607388763979,,,,,0,0
1584,2024-07-08 04:05:00,FX:GBPJPY,206.442,206.443,206.356,206.421,1202.0,206.54,206.221,206.54,206.178,0.08057715240988735,,,,,0,0
1585,2024-07-08 04:10:00,FX:GBPJPY,206.421,206.439,206.393,206.398,1256.0,206.54,206.302,206.54,206.178,0.07988560936168945,,,,,0,0
1586,2024-07-08 04:15:00,FX:GBPJPY,206.398,206.415,206.37,206.374,1031.0,206.54,206.315,206.54,206.184,0.07918789717445542,,,,,0,0
1587,2024-07-08 04:20:00,FX:GBPJPY,206.374,206.377,206.315,206.334,1239.0,206.54,206.315,206.54,206.221,0.07884413923096655,,,,206.27557793038451,0,0
1588,2024-07-08 04:25:00,FX:GBPJPY,206.334,206.375,206.325,206.342,892.0,206.54,206.315,206.54,206.302,0.07826725644634744,,,,,0,0
1589,2024-07-08 04:30:00,FX:GBPJPY,206.342,206.38,206.324,206.378,770.0,206.54,206.315,206.54,206.315,0.07782191131742015,,,,,0,0
1590,2024-07-08 04:35:00,FX:GBPJPY,206.378,206.45,206.374,206.421,754.0,206.504,206.315,206.54,206.315,0.07778547309107162,,,,,0,0
1591,2024-07-08 04:40:00,FX:GBPJPY,206.421,206.457,206.403,206.452,776.0,206.504,206.315,206.54,206.315,0.07730976362925022,,,,,0,0
1592,2024-07-08 04:45:00,FX:GBPJPY,206.452,206.494,206.444,206.456,975.0,206.504,206.315,206.54,206.315,0.07676356835666545,,,,,0,0
1593,2024-07-08 04:50:00,FX:GBPJPY,206.456,206.504,206.446,206.459,1245.0,206.504,206.315,206.504,206.315,0.07638829698953199,206.58038829698953,,206.54219414849476,,2,0
1594,2024-07-08 04:55:00,FX:GBPJPY,206.459,206.476,206.419,206.438,1030.0,206.504,206.315,206.504,206.315,0.07600053104974111,,,,,0,0
1595,2024-07-08 05:00:00,FX:GBPJPY,206.438,206.458,206.398,206.404,1139.0,206.504,206.324,206.504,206.315,0.07568052042874633,,,,,0,0
1596,2024-07-08 05:05:00,FX:GBPJPY,206.404,206.434,206.363,206.383,1085.0,206.504,206.324,206.504,206.253,0.07558691002017136,,,,,0,0
1597,2024-07-08 05:10:00,FX:GBPJPY,206.383,206.413,206.367,206.394,1048.0,206.504,206.322,206.504,206.241,0.07499517181976835,,,,,0,0
1598,2024-07-08 05:15:00,FX:GBPJPY,206.394,206.428,206.378,206.424,1260.0,206.504,206.322,206.504,206.201,0.07449526838337321,,,,,0,0
1599,2024-07-08 05:20:00,FX:GBPJPY,206.424,206.438,206.351,206.364,1117.0,206.504,206.322,206.504,206.201,0.07474536301570553,,,,,0,0
1600,2024-07-08 05:25:00,FX:GBPJPY,206.364,206.447,206.36,206.44,1201.0,206.504,206.253,206.504,206.201,0.0749904557553912,,,,,0,0
1601,2024-07-08 05:30:00,FX:GBPJPY,206.44,206.482,206.389,206.396,1128.0,206.482,206.241,206.504,206.201,0.07535064664028317,,,206.51967532332014,,0,0
1602,2024-07-08 05:35:00,FX:GBPJPY,206.396,206.405,206.337,206.339,1283.0,206.482,206.201,206.504,206.201,0.07520363370747775,,,,,0,0
1603,2024-07-08 05:40:00,FX:GBPJPY,206.339,206.381,206.322,206.362,1052.0,206.482,206.201,206.504,206.201,0.07487956103332814,,,,,0,0
1604,2024-07-08 05:45:00,FX:GBPJPY,206.362,206.371,206.331,206.359,938.0,206.482,206.201,206.511,206.201,0.074181969812662,,,,,0,0
1605,2024-07-08 05:50:00,FX:GBPJPY,206.359,206.385,206.354,206.365,1037.0,206.482,206.201,206.587,206.201,0.0733183304164083,,,,,0,0
1606,2024-07-08 05:55:00,FX:GBPJPY,206.365,206.365,206.253,206.264,1137.0,206.482,206.201,206.608,206.201,0.0740919638080806,,,,,0,0
1607,2024-07-08 06:00:00,FX:GBPJPY,206.264,206.304,206.241,206.252,1357.0,206.482,206.201,206.608,206.201,0.07387012453191875,,,,,0,0
1608,2024-07-08 06:05:00,FX:GBPJPY,206.252,206.265,206.201,206.265,1251.0,206.511,206.201,206.625,206.201,0.07367272204128024,,206.12732727795873,,206.16416363897935,1,1
1609,2024-07-08 06:10:00,FX:GBPJPY,206.265,206.344,206.265,206.318,935.0,206.587,206.201,206.639,206.201,0.07377926760045478,,,,,0,0
1610,2024-07-08 06:15:00,FX:GBPJPY,206.318,206.429,206.318,206.422,1106.0,206.608,206.201,206.639,206.201,0.07452368224844548,,,,,0,0
1611,2024-07-08 06:20:00,FX:GBPJPY,206.422,206.424,206.368,206.389,954.0,206.608,206.201,206.671,206.201,0.07415320860347681,,,,,0,0
1612,2024-07-08 06:25:00,FX:GBPJPY,206.389,206.411,206.381,206.386,705.0,206.625,206.201,206.671,206.201,0.0732701444314073,,,,,0,0
1613,2024-07-08 06:30:00,FX:GBPJPY,206.386,206.452,206.383,206.434,923.0,206.639,206.201,206.671,206.201,0.07318474154277892,,,,,0,0
1614,2024-07-08 06:35:00,FX:GBPJPY,206.434,206.511,206.394,206.505,874.0,206.639,206.201,206.671,206.201,0.07406104671192314,,,,,0,0
1615,2024-07-08 06:40:00,FX:GBPJPY,206.505,206.587,206.47,206.578,986.0,206.671,206.201,206.671,206.201,0.07491982577768447,,,,,0,0
1616,2024-07-08 06:45:00,FX:GBPJPY,206.578,206.608,206.55,206.604,726.0,206.671,206.265,206.671,206.201,0.07458142926213063,,,,,0,0
1617,2024-07-08 06:50:00,FX:GBPJPY,206.604,206.607,206.548,206.557,978.0,206.671,206.318,206.671,206.201,0.07426980067688796,,,,,0,0
1618,2024-07-08 06:55:00,FX:GBPJPY,206.557,206.625,206.521,206.616,1098.0,206.671,206.368,206.671,206.201,0.07486440466335047,,,,,0,0
1619,2024-07-08 07:00:00,FX:GBPJPY,206.616,206.639,206.557,206.561,1480.0,206.671,206.379,206.671,206.265,0.0750071165700839,,,,,0,0
1620,2024-07-08 07:05:00,FX:GBPJPY,206.561,206.579,206.494,206.564,1214.0,206.671,206.346,206.671,206.273,0.07520697423868238,,,,,0,0
1621,2024-07-08 07:10:00,FX:GBPJPY,206.564,206.671,206.557,206.628,1128.0,206.671,206.346,206.671,206.209,0.07598283475390882,206.7469828347539,,206.70899141737695,,2,2
1622,2024-07-08 07:15:00,FX:GBPJPY,206.628,206.631,206.486,206.486,1349.0,206.671,206.346,206.671,206.175,0.07736317805883085,,,,,0,0
1623,2024-07-08 07:20:00,FX:GBPJPY,206.486,206.488,206.379,206.412,1659.0,206.671,206.321,206.671,206.175,0.0779959144976544,,,,,0,0
1624,2024-07-08 07:25:00,FX:GBPJPY,206.412,206.464,206.407,206.445,1436.0,206.671,206.273,206.671,206.175,0.07757599620770107,,,,,0,0
1625,2024-07-08 07:30:00,FX:GBPJPY,206.445,206.446,206.395,206.407,1571.0,206.671,206.209,206.671,206.175,0.0770444762835468,,,,,0,0
1626,2024-07-08 07:35:00,FX:GBPJPY,206.407,206.43,206.346,206.421,1454.0,206.671,206.175,206.671,206.175,0.07718358675787593,,,,,0,0
1627,2024-07-08 07:40:00,FX:GBPJPY,206.421,206.504,206.418,206.432,1380.0,206.671,206.175,206.671,206.175,0.07735991502271809,,,,,0,0
1628,2024-07-08 07:45:00,FX:GBPJPY,206.432,206.456,206.389,206.405,1372.0,206.671,206.175,206.671,206.175,0.07715271672226331,,,,,0,0
1629,2024-07-08 07:50:00,FX:GBPJPY,206.405,206.422,206.321,206.36,1671.0,206.631,206.175,206.671,206.175,0.07762966238781803,,,,,0,0
1630,2024-07-08 07:55:00,FX:GBPJPY,206.36,206.373,206.273,206.302,1677.0,206.504,206.175,206.671,206.175,0.07807706914006156,,,,,0,0
1631,2024-07-08 08:00:00,FX:GBPJPY,206.302,206.333,206.209,206.213,1394.0,206.504,206.175,206.671,206.175,0.07899552775726022,,,,,0,0
1632,2024-07-08 08:05:00,FX:GBPJPY,206.213,206.249,206.175,206.202,1328.0,206.504,206.175,206.631,206.175,0.0788956172021147,,206.0961043827979,,206.13555219139894,1,1
1633,2024-07-08 08:10:00,FX:GBPJPY,206.202,206.24,206.192,206.213,1285.0,206.513,206.175,206.513,206.175,0.07827770485807245,,,,,0,0
1634,2024-07-08 08:15:00,FX:GBPJPY,206.213,206.293,206.192,206.287,1428.0,206.513,206.175,206.513,206.175,0.07873215076091097,,,,,0,0
1635,2024-07-08 08:20:00,FX:GBPJPY,206.287,206.375,206.287,206.337,1500.0,206.513,206.175,206.513,206.175,0.07891750774569263,,,,,0,0
1636,2024-07-08 08:25:00,FX:GBPJPY,206.337,206.372,206.326,206.329,1404.0,206.513,206.175,206.513,206.169,0.07825915759077919,,,,,0,0
1637,2024-07-08 08:30:00,FX:GBPJPY,206.329,206.39,206.293,206.377,1670.0,206.513,206.175,206.513,206.137,0.07863397443896321,,,,,0,0
1638,2024-07-08 08:35:00,FX:GBPJPY,206.377,206.488,206.337,206.479,1665.0,206.513,206.175,206.513,206.121,0.08008129495018416,,,,,0,0
1639,2024-07-08 08:40:00,FX:GBPJPY,206.479,206.513,206.394,206.396,2008.0,206.513,206.175,206.513,206.116,0.08085966905118049,206.5938596690512,,206.5534298345256,,2,2
1640,2024-07-08 08:45:00,FX:GBPJPY,206.396,206.455,206.385,206.418,1414.0,206.513,206.169,206.513,206.116,0.08064247567015731,,,,,0,0
1641,2024-07-08 08:50:00,FX:GBPJPY,206.418,206.419,206.348,206.384,1601.0,206.513,206.137,206.513,206.116,0.08044962615675413,,,,,0,0
1642,2024-07-08 08:55:00,FX:GBPJPY,206.384,206.384,206.282,206.301,1643.0,206.513,206.121,206.513,206.116,0.08088063363361857,,,,,0,0
1643,2024-07-08 09:00:00,FX:GBPJPY,206.301,206.301,206.214,206.222,1376.0,206.513,206.116,206.513,206.034,0.08100302096094598,,,,,0,0
1644,2024-07-08 09:05:00,FX:GBPJPY,206.222,206.305,206.199,206.298,1275.0,206.513,206.116,206.513,206.034,0.08150296054172695,,,,,0,0
1645,2024-07-08 09:10:00,FX:GBPJPY,206.298,206.299,206.21,206.219,1253.0,206.513,206.116,206.513,206.034,0.0816529013308924,,,,,0,0
1646,2024-07-08 09:15:00,FX:GBPJPY,206.219,206.255,206.169,206.201,1284.0,206.513,206.116,206.513,206.034,0.08173984330427424,,,,,0,0
1647,2024-07-08 09:20:00,FX:GBPJPY,206.201,206.204,206.137,206.174,1480.0,206.455,206.034,206.513,206.034,0.0814450464381889,,,,,0,0
1648,2024-07-08 09:25:00,FX:GBPJPY,206.174,206.199,206.121,206.165,1532.0,206.419,206.034,206.513,206.034,0.08137614550942518,,,,,0,0
1649,2024-07-08 09:30:00,FX:GBPJPY,206.165,206.243,206.116,206.239,1621.0,206.384,206.034,206.513,206.034,0.0822886225992363,,,,,0,0
1650,2024-07-08 09:35:00,FX:GBPJPY,206.239,206.244,206.17,206.189,1272.0,206.305,206.034,206.455,206.034,0.08212285014725182,,,,,0,0
1651,2024-07-08 09:40:00,FX:GBPJPY,206.189,206.268,206.159,206.205,1231.0,206.305,206.034,206.419,206.034,0.08266039314430695,,,,,0,0
1652,2024-07-08 09:45:00,FX:GBPJPY,206.205,206.224,206.138,206.139,1213.0,206.299,206.034,206.384,206.034,0.0827271852814205,,,,,0,0
1653,2024-07-08 09:50:00,FX:GBPJPY,206.139,206.164,206.034,206.035,2027.0,206.268,206.034,206.305,206.034,0.083672641575792,,205.9503273584242,,205.9921636792121,1,1
1654,2024-07-08 09:55:00,FX:GBPJPY,206.035,206.135,206.035,206.122,1667.0,206.268,206.034,206.305,206.034,0.08399918874427606,,,,,0,0
1655,2024-07-08 10:00:00,FX:GBPJPY,206.122,206.17,206.054,206.164,1604.0,206.268,206.034,206.299,206.034,0.08463920496939024,,,,,0,0
1656,2024-07-08 10:05:00,FX:GBPJPY,206.164,206.174,206.097,206.163,1483.0,206.268,206.034,206.268,206.034,0.0844864208700024,,,,,0,0
1657,2024-07-08 10:10:00,FX:GBPJPY,206.163,206.195,206.145,206.148,1137.0,206.268,206.034,206.268,206.034,0.08379669245260202,,,,,0,0
1658,2024-07-08 10:15:00,FX:GBPJPY,206.148,206.154,206.12,206.141,1025.0,206.268,206.034,206.268,206.034,0.08280075860354982,,,,,0,0
1659,2024-07-08 10:20:00,FX:GBPJPY,206.141,206.188,206.118,206.173,1301.0,206.239,206.034,206.268,206.034,0.08254474343147869,,,,,0,0
1660,2024-07-08 10:25:00,FX:GBPJPY,206.173,206.187,206.146,206.174,1268.0,206.256,206.034,206.268,206.034,0.08171384856284963,,,,,0,0
1661,2024-07-08 10:30:00,FX:GBPJPY,206.174,206.228,206.153,206.154,1151.0,206.256,206.035,206.268,206.034,0.08157957159159299,,,,,0,0
1662,2024-07-08 10:35:00,FX:GBPJPY,206.154,206.17,206.118,206.155,911.0,206.256,206.054,206.256,206.034,0.08098798015976097,,,,,0,0
1663,2024-07-08 10:40:00,FX:GBPJPY,206.155,206.162,206.117,206.142,964.0,206.256,206.094,206.256,206.034,0.08026822055656606,,,,,0,0
1664,2024-07-08 10:45:00,FX:GBPJPY,206.142,206.222,206.14,206.199,1060.0,206.256,206.083,206.256,206.035,0.08030285614543517,,,,,0,0
1665,2024-07-08 10:50:00,FX:GBPJPY,206.199,206.239,206.183,206.224,822.0,206.256,206.083,206.256,206.054,0.0798167990225267,,,,,0,0
1666,2024-07-08 10:55:00,FX:GBPJPY,206.224,206.256,206.2,206.201,1048.0,206.256,206.083,206.256,206.083,0.07934046304207638,206.3353404630421,,206.29567023152103,,2,2
1667,2024-07-08 11:00:00,FX:GBPJPY,206.201,206.203,206.134,206.148,862.0,206.256,206.083,206.256,206.083,0.07913365378123519,,,,,0,0
1668,2024-07-08 11:05:00,FX:GBPJPY,206.148,206.171,206.125,206.13,985.0,206.256,206.083,206.256,206.074,0.07847098070561033,,,,,0,0
1669,2024-07-08 11:10:00,FX:GBPJPY,206.13,206.137,206.094,206.098,685.0,206.256,206.083,206.256,206.067,0.07776156109149826,,,,,0,0
1670,2024-07-08 11:15:00,FX:GBPJPY,206.098,206.125,206.083,206.101,839.0,206.256,206.083,206.256,206.013,0.07704632986966833,,,,206.04447683506515,0,0
1671,2024-07-08 11:20:00,FX:GBPJPY,206.101,206.128,206.088,206.124,617.0,206.256,206.083,206.256,206.013,0.07630540327227481,,,,,0,0
1672,2024-07-08 11:25:00,FX:GBPJPY,206.124,206.184,206.111,206.169,588.0,206.256,206.074,206.256,206.013,0.07623929520682945,,,,,0,0
1673,2024-07-08 11:30:00,FX:GBPJPY,206.169,206.177,206.129,206.156,594.0,206.256,206.067,206.256,206.013,0.0756745093026929,,,,,0,0
1674,2024-07-08 11:35:00,FX:GBPJPY,206.156,206.169,206.134,206.143,602.0,206.203,206.013,206.256,205.989,0.07486101911663953,,,,,0,0
1675,2024-07-08 11:40:00,FX:GBPJPY,206.143,206.153,206.131,206.133,482.0,206.184,206.013,206.256,205.989,0.07380379873430658,,,,,0,0
1676,2024-07-08 11:45:00,FX:GBPJPY,206.133,206.138,206.119,206.136,378.0,206.184,206.013,206.256,205.989,0.07270772275962056,,,,,0,0
1677,2024-07-08 11:50:00,FX:GBPJPY,206.136,206.141,206.107,206.114,524.0,206.184,206.013,206.203,205.95,0.07193356830442799,,,,,0,0
1678,2024-07-08 11:55:00,FX:GBPJPY,206.114,206.118,206.074,206.074,521.0,206.184,205.989,206.184,205.95,0.07137489693833908,,,,,0,0
1679,2024-07-08 12:00:00,FX:GBPJPY,206.074,206.089,206.067,206.072,443.0,206.184,205.989,206.184,205.95,0.07038739899957212,,,,,0,0
1680,2024-07-08 12:05:00,FX:GBPJPY,206.072,206.072,206.013,206.046,598.0,206.177,205.989,206.184,205.925,0.07015965101958063,,,,,0,0
1681,2024-07-08 12:10:00,FX:GBPJPY,206.046,206.073,206.037,206.04,475.0,206.169,205.95,206.184,205.925,0.06947645799918906,,,,,0,0
1682,2024-07-08 12:15:00,FX:GBPJPY,206.04,206.042,206.02,206.037,434.0,206.153,205.95,206.184,205.925,0.06852692883920511,,,,,0,0
1683,2024-07-08 12:20:00,FX:GBPJPY,206.037,206.062,206.022,206.045,429.0,206.141,205.95,206.177,205.925,0.06795639026242141,,,,,0,0
1684,2024-07-08 12:25:00,FX:GBPJPY,206.045,206.045,205.989,206.022,677.0,206.141,205.925,206.169,205.925,0.06771726245717265,,,,,0,0
1685,2024-07-08 12:30:00,FX:GBPJPY,206.022,206.026,205.992,205.997,729.0,206.118,205.925,206.153,205.925,0.0670429172080296,,,,,0,0
1686,2024-07-08 12:35:00,FX:GBPJPY,205.997,206.007,205.993,205.998,573.0,206.089,205.925,206.141,205.925,0.06598205886386921,,,,,0,0
1687,2024-07-08 12:40:00,FX:GBPJPY,205.998,206.003,205.95,205.959,442.0,206.073,205.925,206.141,205.925,0.06572241768659177,,,,,0,0
1688,2024-07-08 12:45:00,FX:GBPJPY,205.959,205.999,205.958,205.992,632.0,206.073,205.925,206.118,205.925,0.06522796933285988,,,,,0,0
1689,2024-07-08 12:50:00,FX:GBPJPY,205.992,206.006,205.966,205.974,644.0,206.062,205.925,206.089,205.898,0.06472340994620251,,,,,0,0
1690,2024-07-08 12:55:00,FX:GBPJPY,205.974,206.009,205.925,206.008,600.0,206.062,205.925,206.073,205.891,0.06510894174727797,,,,205.89244552912638,0,0
1691,2024-07-08 13:00:00,FX:GBPJPY,206.008,206.008,205.975,206.001,841.0,206.045,205.925,206.073,205.891,0.06446676291233272,,,,,0,0
1692,2024-07-08 13:05:00,FX:GBPJPY,206.001,206.002,205.976,205.994,1007.0,206.026,205.925,206.062,205.891,0.06369742765408627,,,,,0,0
1693,2024-07-08 13:10:00,FX:GBPJPY,205.994,205.998,205.942,205.96,762.0,206.009,205.898,206.062,205.891,0.06354347910100422,,,,,0,0
1694,2024-07-08 13:15:00,FX:GBPJPY,205.96,205.97,205.955,205.969,390.0,206.009,205.891,206.045,205.891,0.06257260951898386,,,,,0,0
1695,2024-07-08 13:20:00,FX:GBPJPY,205.969,205.973,205.948,205.956,246.0,206.009,205.891,206.029,205.891,0.0618211573286043,,,,,0,0
1696,2024-07-08 13:25:00,FX:GBPJPY,205.956,205.983,205.956,205.98,311.0,206.029,205.891,206.029,205.891,0.06112473418203252,,,,,0,0
1697,2024-07-08 13:30:00,FX:GBPJPY,205.98,205.981,205.964,205.978,367.0,206.029,205.891,206.029,205.891,0.06024223949839179,,,,,0,0
