,datetime,symbol,open,high,low,close,volume,hhb1,llb1,hhb,llb,atr,b1,b2,b3,b4,SuperSignalV3
1287,2024-06-28 03:15:00,FX:EURUSD,1.06956,1.06963,1.06926,1.0693,850.0,1.07025,1.06921,1.0704,1.06921,0.0002371255301228312,,,,,0
1288,2024-06-28 03:20:00,FX:EURUSD,1.0693,1.06955,1.06927,1.06947,933.0,1.07016,1.06921,1.0704,1.06921,0.0002379830195203757,,,,,0
1289,2024-06-28 03:25:00,FX:EURUSD,1.06947,1.06948,1.06921,1.06933,591.0,1.07004,1.06921,1.0704,1.06921,0.00023862335912996804,,1.06897137664087,,1.069090688320435,1
1290,2024-06-28 03:30:00,FX:EURUSD,1.06933,1.06948,1.06931,1.06938,578.0,1.07004,1.06921,1.07025,1.06921,0.00023725089194736874,,,,,0
1291,2024-06-28 03:35:00,FX:EURUSD,1.06938,1.06965,1.06938,1.06957,790.0,1.07004,1.06921,1.07016,1.06921,0.00023790587410842123,,,,,0
1292,2024-06-28 03:40:00,FX:EURUSD,1.06957,1.0698,1.06936,1.06942,928.0,1.07004,1.06921,1.07004,1.06921,0.00024194775662625273,,,,,0
1293,2024-06-28 03:45:00,FX:EURUSD,1.06942,1.06954,1.06933,1.06954,761.0,1.07004,1.06921,1.07031,1.06921,0.00024130880149372854,,,,,0
1294,2024-06-28 03:50:00,FX:EURUSD,1.06954,1.0696,1.06937,1.06954,751.0,1.07004,1.06921,1.07053,1.06921,0.00024108262546385743,,,,,0
1295,2024-06-28 03:55:00,FX:EURUSD,1.06954,1.07004,1.06952,1.06977,1673.0,1.07004,1.06921,1.07067,1.06921,0.0002466609729545818,,,1.0701633304864775,,-2
1296,2024-06-28 04:00:00,FX:EURUSD,1.06977,1.0698,1.06953,1.06963,779.0,1.07004,1.06921,1.07073,1.06921,0.00024712775349549005,,,,,0
1297,2024-06-28 04:05:00,FX:EURUSD,1.06963,1.06982,1.06936,1.06961,828.0,1.07031,1.06931,1.07094,1.06921,0.00025138519842557834,,,,,0
1298,2024-06-28 04:10:00,FX:EURUSD,1.06961,1.06963,1.0694,1.0696,635.0,1.07053,1.06933,1.07097,1.06921,0.0002509574944570703,,,,,0
1299,2024-06-28 04:15:00,FX:EURUSD,1.0696,1.06983,1.0696,1.06968,572.0,1.07067,1.06933,1.07099,1.06921,0.0002505383445679279,,,,,0
1300,2024-06-28 04:20:00,FX:EURUSD,1.06968,1.06974,1.06933,1.06939,710.0,1.07073,1.06933,1.07099,1.06931,0.0002537275776765698,,,,1.0692031362111616,-1
1301,2024-06-28 04:25:00,FX:EURUSD,1.06939,1.06964,1.06938,1.06951,703.0,1.07094,1.06933,1.07099,1.06933,0.00025385302612303696,,,,,0
1302,2024-06-28 04:30:00,FX:EURUSD,1.06951,1.06975,1.06948,1.0696,658.0,1.07097,1.06933,1.07099,1.06933,0.00025417596560057604,,,,,0
1303,2024-06-28 04:35:00,FX:EURUSD,1.0696,1.07031,1.06956,1.07025,914.0,1.07099,1.06933,1.07099,1.06933,0.0002640924462885651,,,,,0
1304,2024-06-28 04:40:00,FX:EURUSD,1.07025,1.07053,1.07025,1.07049,998.0,1.07099,1.06933,1.07099,1.06933,0.00026441059736279494,,,,,0
1305,2024-06-28 04:45:00,FX:EURUSD,1.07049,1.07067,1.07034,1.07058,569.0,1.07099,1.06933,1.07103,1.06933,0.00026572238541553784,,,,,0
1306,2024-06-28 04:50:00,FX:EURUSD,1.07058,1.07073,1.0705,1.07064,364.0,1.07099,1.06933,1.07103,1.06933,0.00026500793770722615,,,,,0
1307,2024-06-28 04:55:00,FX:EURUSD,1.07064,1.07094,1.07061,1.07091,724.0,1.07099,1.06933,1.07103,1.06933,0.00026630777895308045,,,,,0
1308,2024-06-28 05:00:00,FX:EURUSD,1.07091,1.07097,1.07062,1.07087,797.0,1.07099,1.06938,1.07103,1.06933,0.0002679816233740203,,,,,0
1309,2024-06-28 05:05:00,FX:EURUSD,1.07087,1.07099,1.07078,1.07079,533.0,1.07103,1.06948,1.07103,1.06933,0.0002668219909065407,,,,,0
1310,2024-06-28 05:10:00,FX:EURUSD,1.07079,1.07082,1.07063,1.07069,1082.0,1.07103,1.06956,1.07112,1.06933,0.0002652855510884126,,,,,0
1311,2024-06-28 05:15:00,FX:EURUSD,1.07069,1.07082,1.07057,1.0708,756.0,1.07103,1.07025,1.07116,1.06938,0.00026497984006664606,,,,,0
1312,2024-06-28 05:20:00,FX:EURUSD,1.0708,1.07082,1.07069,1.07075,562.0,1.07103,1.07034,1.07116,1.06948,0.00026228024326531684,,,,,0
1313,2024-06-28 05:25:00,FX:EURUSD,1.07075,1.07076,1.07048,1.07057,731.0,1.07103,1.07044,1.07116,1.06956,0.0002626346384000072,,,,,0
1314,2024-06-28 05:30:00,FX:EURUSD,1.07057,1.0709,1.07056,1.07087,598.0,1.07112,1.07044,1.07116,1.07025,0.0002641819456320072,,,,,0
1315,2024-06-28 05:35:00,FX:EURUSD,1.07087,1.07103,1.07078,1.07079,621.0,1.07116,1.07044,1.07116,1.07025,0.0002638983067193643,,,,,0
1316,2024-06-28 05:40:00,FX:EURUSD,1.07079,1.07082,1.07045,1.07049,846.0,1.07116,1.07044,1.07116,1.06971,0.00026602034058498107,,,,,0
1317,2024-06-28 05:45:00,FX:EURUSD,1.07049,1.0707,1.07044,1.07065,524.0,1.07116,1.07044,1.07116,1.06971,0.00026589993377328,,,,1.0703070500331133,-1
1318,2024-06-28 05:50:00,FX:EURUSD,1.07065,1.07101,1.07062,1.0707,610.0,1.07116,1.07044,1.07116,1.06971,0.00026838193509781666,,,,,0
1319,2024-06-28 05:55:00,FX:EURUSD,1.0707,1.07095,1.07068,1.07095,632.0,1.07116,1.07025,1.07116,1.06966,0.00026841429639586013,,,,,0
1320,2024-06-28 06:00:00,FX:EURUSD,1.07095,1.07112,1.07091,1.07111,908.0,1.07116,1.06971,1.07116,1.06964,0.0002672460104679438,,,,,0
1321,2024-06-28 06:05:00,FX:EURUSD,1.07111,1.07116,1.07083,1.07091,600.0,1.07116,1.06971,1.07116,1.0692,0.00026850109025858374,1.0714285010902584,,1.0712942505451293,,2
1322,2024-06-28 06:10:00,FX:EURUSD,1.07091,1.07094,1.07073,1.0708,537.0,1.07116,1.06971,1.07116,1.0692,0.0002673310684534129,,,,,0
1323,2024-06-28 06:15:00,FX:EURUSD,1.0708,1.0709,1.0707,1.07087,574.0,1.07116,1.06966,1.07116,1.0692,0.0002659844470843442,,,,,0
1324,2024-06-28 06:20:00,FX:EURUSD,1.07087,1.07088,1.07049,1.0705,478.0,1.07116,1.06964,1.07116,1.0692,0.00026846475814265954,,,,,0
1325,2024-06-28 06:25:00,FX:EURUSD,1.0705,1.0705,1.07025,1.07029,695.0,1.07116,1.0692,1.07116,1.0692,0.000268095462979808,,,,,0
1326,2024-06-28 06:30:00,FX:EURUSD,1.07029,1.0703,1.06971,1.06996,702.0,1.07116,1.0692,1.07116,1.0692,0.00027453355372021365,,,,,0
1327,2024-06-28 06:35:00,FX:EURUSD,1.06996,1.07002,1.0698,1.06991,920.0,1.07116,1.0692,1.07116,1.0692,0.0002734428826458071,,,,,0
1328,2024-06-28 06:40:00,FX:EURUSD,1.06991,1.07015,1.06991,1.06991,876.0,1.07116,1.0692,1.07202,1.0692,0.0002727740249928913,,,,,0
1329,2024-06-28 06:45:00,FX:EURUSD,1.06991,1.06995,1.06966,1.0697,490.0,1.07094,1.0692,1.07202,1.0692,0.0002731185444930315,,,,,0
1330,2024-06-28 06:50:00,FX:EURUSD,1.0697,1.06976,1.06964,1.06972,491.0,1.0709,1.0692,1.07202,1.0692,0.00027005617360317325,,,,,0
1331,2024-06-28 06:55:00,FX:EURUSD,1.06972,1.06977,1.0692,1.06971,1206.0,1.07088,1.0692,1.07202,1.0692,0.0002760550501311134,,1.0689239449498689,,1.0690619724749344,1
1332,2024-06-28 07:00:00,FX:EURUSD,1.06971,1.07033,1.06969,1.07028,1254.0,1.07202,1.0692,1.07202,1.0692,0.00028333394912849057,,,,,0
1333,2024-06-28 07:05:00,FX:EURUSD,1.07028,1.07056,1.07005,1.07053,981.0,1.07202,1.0692,1.07202,1.0692,0.00028786727014592096,,,,,0
1334,2024-06-28 07:10:00,FX:EURUSD,1.07053,1.07055,1.07028,1.0703,878.0,1.07202,1.0692,1.07202,1.0692,0.00028750992474300236,,,,,0
1335,2024-06-28 07:15:00,FX:EURUSD,1.0703,1.07037,1.07018,1.07033,817.0,1.07202,1.0692,1.07202,1.0692,0.000285559726248145,,,,,0
1336,2024-06-28 07:20:00,FX:EURUSD,1.07033,1.07051,1.07006,1.07032,1306.0,1.07202,1.0692,1.07202,1.0692,0.00028884853172318336,,,,,0
1337,2024-06-28 07:25:00,FX:EURUSD,1.07032,1.07067,1.07006,1.07041,1070.0,1.07202,1.0692,1.07202,1.0692,0.0002952715610887197,,,,,0
1338,2024-06-28 07:30:00,FX:EURUSD,1.07041,1.07202,1.06955,1.07112,4465.0,1.07202,1.0692,1.07202,1.0692,0.0003387661298669448,1.072358766129867,,1.0721893830649334,,2
1339,2024-06-28 07:35:00,FX:EURUSD,1.07112,1.07117,1.07053,1.07054,2548.0,1.07202,1.06955,1.07202,1.0692,0.00034479080726960537,,,,,0
1340,2024-06-28 07:40:00,FX:EURUSD,1.07054,1.0706,1.06973,1.07025,2996.0,1.07202,1.06955,1.07202,1.0692,0.00035529499112421176,,,,,0
1341,2024-06-28 07:45:00,FX:EURUSD,1.07025,1.07054,1.06984,1.07043,2104.0,1.07202,1.06955,1.07202,1.0692,0.0003621890913017304,,,,,0
1342,2024-06-28 07:50:00,FX:EURUSD,1.07043,1.07094,1.07043,1.07059,1637.0,1.07202,1.06955,1.07202,1.06927,0.00036514530947569603,,,,,0
1343,2024-06-28 07:55:00,FX:EURUSD,1.07059,1.07098,1.07046,1.07046,1269.0,1.07202,1.06953,1.07202,1.06927,0.00036824240328618365,,,,,0
1344,2024-06-28 08:00:00,FX:EURUSD,1.07046,1.07063,1.07026,1.07057,1673.0,1.07202,1.06927,1.07202,1.06927,0.0003682775552204596,,,,,0
1345,2024-06-28 08:05:00,FX:EURUSD,1.07057,1.07073,1.07041,1.07054,1124.0,1.07202,1.06927,1.07202,1.06927,0.0003673120041160479,,,,,0
1346,2024-06-28 08:10:00,FX:EURUSD,1.07054,1.07079,1.07026,1.07035,1583.0,1.07117,1.06927,1.07202,1.06927,0.0003705657640337253,,,,,0
1347,2024-06-28 08:15:00,FX:EURUSD,1.07035,1.07059,1.06996,1.07034,1521.0,1.07098,1.06927,1.07202,1.06927,0.000375754448753049,,,,,0
1348,2024-06-28 08:20:00,FX:EURUSD,1.07034,1.07034,1.06972,1.06991,1898.0,1.07098,1.06927,1.07202,1.06927,0.0003806393597779893,,,,,0
1349,2024-06-28 08:25:00,FX:EURUSD,1.06991,1.07019,1.06953,1.06968,1791.0,1.07098,1.06927,1.07117,1.06927,0.00038622657258242715,,,,,0
1350,2024-06-28 08:30:00,FX:EURUSD,1.06968,1.06985,1.06927,1.06946,2132.0,1.07098,1.06927,1.07098,1.06927,0.0003901020411307791,,1.0688798979588692,,1.0690749489794344,1
1351,2024-06-28 08:35:00,FX:EURUSD,1.06946,1.06999,1.06944,1.06994,1538.0,1.07079,1.06927,1.07098,1.06927,0.0003933000003081645,,,,,0
1352,2024-06-28 08:40:00,FX:EURUSD,1.06994,1.07021,1.06946,1.07013,1470.0,1.07079,1.06927,1.07098,1.06927,0.00040043400030200177,,,,,0
1353,2024-06-28 08:45:00,FX:EURUSD,1.07013,1.07025,1.06991,1.07017,1554.0,1.07079,1.06927,1.07098,1.06927,0.0003992253202959619,,,,,0
1354,2024-06-28 08:50:00,FX:EURUSD,1.07017,1.07038,1.0701,1.07027,1522.0,1.07062,1.06927,1.07079,1.06926,0.0003968408138900438,,,,,0
1355,2024-06-28 08:55:00,FX:EURUSD,1.07027,1.07035,1.06983,1.06984,1318.0,1.07073,1.06927,1.07107,1.06926,0.00039930399761224005,,,,,0
1356,2024-06-28 09:00:00,FX:EURUSD,1.06984,1.07005,1.06935,1.06958,2494.0,1.07073,1.06927,1.07221,1.06926,0.0004053179176599937,,,,,0
1357,2024-06-28 09:05:00,FX:EURUSD,1.06958,1.06989,1.06927,1.06989,2086.0,1.07073,1.06927,1.07221,1.06926,0.0004096115593067951,,,,1.0690651942203466,-1
1358,2024-06-28 09:10:00,FX:EURUSD,1.06989,1.07062,1.06988,1.07054,2335.0,1.07073,1.06926,1.07221,1.06926,0.00041621932812065847,,,,,0
1359,2024-06-28 09:15:00,FX:EURUSD,1.07054,1.07057,1.07021,1.07033,1583.0,1.07107,1.06926,1.07221,1.06926,0.0004150949415582436,,,,,0
1360,2024-06-28 09:20:00,FX:EURUSD,1.07033,1.0704,1.07008,1.07022,1740.0,1.07221,1.06926,1.07221,1.06926,0.00041319304272708073,,,,,0
1361,2024-06-28 09:25:00,FX:EURUSD,1.07022,1.07073,1.07008,1.07008,1519.0,1.07221,1.06926,1.07221,1.06926,0.00041792918187253986,,,,,0
1362,2024-06-28 09:30:00,FX:EURUSD,1.07008,1.07026,1.06975,1.06984,1244.0,1.07221,1.06926,1.07221,1.06926,0.00041977059823508926,,,,,0
1363,2024-06-28 09:35:00,FX:EURUSD,1.06984,1.07004,1.06937,1.06947,1496.0,1.07221,1.06926,1.07221,1.06926,0.0004247751862703909,,,,,0
1364,2024-06-28 09:40:00,FX:EURUSD,1.06947,1.07002,1.06926,1.07,2003.0,1.07221,1.06926,1.07221,1.06926,0.0004314796825449805,,1.068828520317455,,1.0690442601587276,1
1365,2024-06-28 09:45:00,FX:EURUSD,1.07,1.07107,1.06999,1.07101,2680.0,1.07221,1.06926,1.07221,1.06926,0.0004444500888940803,,,,,0
1366,2024-06-28 09:50:00,FX:EURUSD,1.07101,1.07221,1.07086,1.07209,4077.0,1.07221,1.06926,1.07221,1.06926,0.0004625610871162024,1.0726725610871164,,1.0724412805435581,,2
1367,2024-06-28 09:55:00,FX:EURUSD,1.07209,1.07211,1.07129,1.07183,4519.0,1.07221,1.06926,1.07221,1.06926,0.00046970986537387473,,,,,0
1368,2024-06-28 10:00:00,FX:EURUSD,1.07183,1.07183,1.07107,1.07129,3180.0,1.07221,1.06926,1.07221,1.06926,0.0004755156680663991,,,,,0
1369,2024-06-28 10:05:00,FX:EURUSD,1.07129,1.07153,1.07107,1.07123,2077.0,1.07221,1.06926,1.07221,1.06926,0.00047520535470507366,,,,,0
1370,2024-06-28 10:10:00,FX:EURUSD,1.07123,1.07166,1.0712,1.07154,2093.0,1.07221,1.06926,1.07221,1.06926,0.0004749012476109747,,,,,0
1371,2024-06-28 10:15:00,FX:EURUSD,1.07154,1.07158,1.071,1.07111,1714.0,1.07221,1.06926,1.07221,1.06926,0.0004770032226587557,,,,,0
1372,2024-06-28 10:20:00,FX:EURUSD,1.07111,1.07143,1.07096,1.07137,1072.0,1.07221,1.06999,1.07221,1.06926,0.0004768631582055844,,,,,0
1373,2024-06-28 10:25:00,FX:EURUSD,1.07137,1.07163,1.07123,1.07146,1361.0,1.07221,1.07086,1.07221,1.06926,0.0004753258950414763,,,,,0
1374,2024-06-28 10:30:00,FX:EURUSD,1.07146,1.07174,1.07143,1.07169,1101.0,1.07211,1.07095,1.07221,1.06926,0.000472019377140643,,,,,0
1375,2024-06-28 10:35:00,FX:EURUSD,1.07169,1.07176,1.07147,1.07167,1030.0,1.07183,1.07095,1.07221,1.06999,0.00046837898959783264,,,,,0
1376,2024-06-28 10:40:00,FX:EURUSD,1.07167,1.07174,1.07131,1.07137,1016.0,1.07176,1.07095,1.07221,1.07086,0.00046761140980587456,,,,,0
1377,2024-06-28 10:45:00,FX:EURUSD,1.07137,1.07158,1.0713,1.07151,1082.0,1.07176,1.07095,1.07216,1.07095,0.0004638591816097582,,,,,0
1378,2024-06-28 10:50:00,FX:EURUSD,1.07151,1.07151,1.07112,1.07124,1000.0,1.07201,1.07095,1.07216,1.07095,0.0004623819979775608,,,,,0
1379,2024-06-28 10:55:00,FX:EURUSD,1.07124,1.07125,1.07095,1.07112,1044.0,1.07213,1.07095,1.07216,1.07095,0.00045913435801800894,,1.070490865641982,,1.0707204328209912,1
1380,2024-06-28 11:00:00,FX:EURUSD,1.07112,1.07132,1.07095,1.07131,883.0,1.07216,1.07095,1.07216,1.07095,0.0004573516708576484,,1.0704926483291424,,1.0707213241645712,1
1381,2024-06-28 11:05:00,FX:EURUSD,1.07131,1.07138,1.07111,1.07132,897.0,1.07216,1.07095,1.07216,1.07095,0.0004536046374404953,,,,,0
1382,2024-06-28 11:10:00,FX:EURUSD,1.07132,1.07166,1.07128,1.07164,758.0,1.07216,1.07095,1.07216,1.07095,0.0004521325446916863,,,,,0
1383,2024-06-28 11:15:00,FX:EURUSD,1.07164,1.07169,1.07152,1.07167,950.0,1.07216,1.07095,1.07222,1.07095,0.0004464898937978527,,,,,0
1384,2024-06-28 11:20:00,FX:EURUSD,1.07167,1.07201,1.07164,1.07195,813.0,1.07216,1.07095,1.07223,1.07095,0.0004449600959218952,,,,,0
1385,2024-06-28 11:25:00,FX:EURUSD,1.07195,1.07213,1.07185,1.07196,845.0,1.07216,1.07095,1.07247,1.07095,0.00044166089400345847,,,,,0
1386,2024-06-28 11:30:00,FX:EURUSD,1.07196,1.07216,1.07194,1.07201,642.0,1.07216,1.07095,1.07247,1.07095,0.0004372276761233915,,,1.0723786138380618,,-2
1387,2024-06-28 11:35:00,FX:EURUSD,1.07201,1.07202,1.07158,1.0716,845.0,1.07222,1.07095,1.07247,1.07095,0.00043728312260092356,,,,,0
1388,2024-06-28 11:40:00,FX:EURUSD,1.0716,1.07169,1.07135,1.0716,1027.0,1.07223,1.07111,1.07247,1.07095,0.00043533746014890525,,,,,0
1389,2024-06-28 11:45:00,FX:EURUSD,1.0716,1.07163,1.07142,1.07163,724.0,1.07247,1.07128,1.07247,1.07095,0.000430830710945928,,,,,0
1390,2024-06-28 11:50:00,FX:EURUSD,1.07163,1.07166,1.0715,1.0716,756.0,1.07247,1.07135,1.07247,1.07095,0.0004254140967270127,,,,,0
1391,2024-06-28 11:55:00,FX:EURUSD,1.0716,1.07174,1.07155,1.07159,631.0,1.07247,1.07135,1.07247,1.07111,0.0004207058147924707,,,,,0
1392,2024-06-28 12:00:00,FX:EURUSD,1.07159,1.07202,1.07148,1.07192,760.0,1.07247,1.07135,1.07247,1.07128,0.000423091698496621,,,,,0
1393,2024-06-28 12:05:00,FX:EURUSD,1.07192,1.07222,1.07191,1.07212,702.0,1.07247,1.07135,1.07247,1.07135,0.0004208298645266893,,,,,0
1394,2024-06-28 12:10:00,FX:EURUSD,1.07212,1.07223,1.0721,1.07219,641.0,1.07247,1.07135,1.07247,1.07134,0.0004150132672361548,,,,,0
1395,2024-06-28 12:15:00,FX:EURUSD,1.07219,1.07247,1.07217,1.07239,563.0,1.07247,1.07135,1.07247,1.07134,0.00041271300189143107,1.0728827130018914,,1.0726763565009458,,2
1396,2024-06-28 12:20:00,FX:EURUSD,1.07239,1.0724,1.07222,1.07236,464.0,1.07247,1.07137,1.07247,1.07134,0.00040805874185360387,,,,,0
1397,2024-06-28 12:25:00,FX:EURUSD,1.07236,1.07237,1.07182,1.07184,657.0,1.07247,1.07137,1.07247,1.07134,0.0004108975670165328,,,,,0
1398,2024-06-28 12:30:00,FX:EURUSD,1.07184,1.07184,1.07143,1.07147,565.0,1.07247,1.07134,1.07247,1.07134,0.00041087961567619813,,,,,0
1399,2024-06-28 12:35:00,FX:EURUSD,1.07147,1.07168,1.07143,1.07166,751.0,1.07247,1.07134,1.07247,1.07134,0.00040766202336267143,,,,,0
1400,2024-06-28 12:40:00,FX:EURUSD,1.07166,1.07166,1.07149,1.07155,541.0,1.07247,1.07134,1.07247,1.07134,0.0004029087828954181,,,,,0
1401,2024-06-28 12:45:00,FX:EURUSD,1.07155,1.07157,1.07142,1.07155,822.0,1.07247,1.07134,1.07247,1.07134,0.0003978506072375072,,,,,0
1402,2024-06-28 12:50:00,FX:EURUSD,1.07155,1.07156,1.07137,1.07142,426.0,1.07247,1.07134,1.07247,1.07134,0.00039369359509275976,,,,,0
1403,2024-06-28 12:55:00,FX:EURUSD,1.07142,1.07152,1.07138,1.07143,572.0,1.0724,1.07134,1.07247,1.07127,0.00038861972319090515,,,,,0
1404,2024-06-28 13:00:00,FX:EURUSD,1.07143,1.07154,1.07134,1.07152,582.0,1.07237,1.07134,1.07247,1.07111,0.00038484732872708663,,,,1.0711475763356364,-1
1405,2024-06-28 13:05:00,FX:EURUSD,1.07152,1.07177,1.07147,1.07172,632.0,1.07184,1.07134,1.07247,1.07109,0.0003831503821525442,,,,,0
1406,2024-06-28 13:10:00,FX:EURUSD,1.07172,1.07182,1.07161,1.07179,736.0,1.07184,1.07134,1.0724,1.07091,0.0003796873745094942,,,,,0
1407,2024-06-28 13:15:00,FX:EURUSD,1.07179,1.07184,1.07165,1.07166,640.0,1.07184,1.07127,1.07237,1.07091,0.00037589362701930256,,,1.0720279468135097,,-2
1408,2024-06-28 13:20:00,FX:EURUSD,1.07166,1.07173,1.07152,1.0716,551.0,1.07184,1.07111,1.07184,1.07091,0.0003725757544789174,,,,,0
1409,2024-06-28 13:25:00,FX:EURUSD,1.0716,1.07164,1.07146,1.07149,545.0,1.07184,1.07109,1.07184,1.07091,0.000368724239389336,,,,,0
1410,2024-06-28 13:30:00,FX:EURUSD,1.07149,1.07156,1.07138,1.07155,729.0,1.07184,1.07091,1.07184,1.07091,0.00036494975460155067,,,,,0
1411,2024-06-28 13:35:00,FX:EURUSD,1.07155,1.07167,1.07148,1.07158,602.0,1.07184,1.07091,1.07184,1.07087,0.00036145075950951786,,,,,0
1412,2024-06-28 13:40:00,FX:EURUSD,1.07158,1.07159,1.07136,1.07143,757.0,1.07184,1.07091,1.07184,1.0706,0.0003588217443193265,,,,,0
1413,2024-06-28 13:45:00,FX:EURUSD,1.07143,1.07149,1.07127,1.07132,925.0,1.07184,1.07091,1.07184,1.0706,0.00035604530943294214,,,,,0
1414,2024-06-28 13:50:00,FX:EURUSD,1.07132,1.07137,1.07111,1.07115,669.0,1.07184,1.07091,1.07184,1.0706,0.0003541244032442818,,,,,0
1415,2024-06-28 13:55:00,FX:EURUSD,1.07115,1.07132,1.07109,1.07116,949.0,1.07173,1.07087,1.07184,1.0706,0.00035164191517939524,,,,,0
1416,2024-06-28 14:00:00,FX:EURUSD,1.07116,1.07118,1.07091,1.07113,658.0,1.07167,1.0706,1.07184,1.0706,0.0003500090768758072,,,,,0
1417,2024-06-28 14:05:00,FX:EURUSD,1.07113,1.07118,1.07102,1.07118,277.0,1.07167,1.0706,1.07184,1.0706,0.0003462088953382898,,,,,0
1418,2024-06-28 14:10:00,FX:EURUSD,1.07118,1.07124,1.07111,1.07118,541.0,1.07167,1.0706,1.07173,1.0706,0.0003418847174315233,,,,,0
1419,2024-06-28 14:15:00,FX:EURUSD,1.07118,1.07119,1.07103,1.07104,567.0,1.07159,1.0706,1.07167,1.0706,0.000338247023082896,,,,,0
1420,2024-06-28 14:20:00,FX:EURUSD,1.07104,1.07115,1.07101,1.07114,277.0,1.07149,1.0706,1.07167,1.0706,0.00033428208262123866,,,,,0
1421,2024-06-28 14:25:00,FX:EURUSD,1.07114,1.07117,1.07087,1.07088,244.0,1.07137,1.0706,1.07167,1.0706,0.00033359644096881325,,,,,0
1422,2024-06-28 14:30:00,FX:EURUSD,1.07088,1.0709,1.0706,1.07075,594.0,1.07132,1.0706,1.07159,1.0706,0.0003329245121494363,,1.0702670754878505,,1.0704335377439254,1
1423,2024-06-28 14:35:00,FX:EURUSD,1.07075,1.07083,1.07073,1.07081,319.0,1.07125,1.0706,1.07149,1.0706,0.0003282660219064474,,,,,0
1424,2024-06-28 14:40:00,FX:EURUSD,1.07081,1.07099,1.07077,1.07096,594.0,1.07125,1.0706,1.07137,1.0706,0.00032610070146832056,,,,,0
1425,2024-06-28 14:45:00,FX:EURUSD,1.07096,1.07107,1.07092,1.07103,478.0,1.07125,1.0706,1.07132,1.0706,0.00032257868743895164,,,,,0
1426,2024-06-28 14:50:00,FX:EURUSD,1.07103,1.07115,1.07099,1.07115,506.0,1.07125,1.0706,1.07125,1.0706,0.00031932711369017137,,,,,0
1427,2024-06-28 14:55:00,FX:EURUSD,1.07115,1.07125,1.07094,1.0711,599.0,1.07125,1.0706,1.0713,1.0706,0.0003191405714163686,,,1.0714095702857083,,-2
1428,2024-06-28 15:00:00,FX:EURUSD,1.0711,1.0711,1.07078,1.07098,433.0,1.07125,1.0706,1.07133,1.0706,0.00031915775998803874,,,,,0
1429,2024-06-28 15:05:00,FX:EURUSD,1.07098,1.07099,1.07092,1.07096,100.0,1.07125,1.0706,1.07137,1.0706,0.00031417460478827823,,,,,0
1430,2024-06-28 15:10:00,FX:EURUSD,1.07096,1.07102,1.07092,1.07102,112.0,1.07125,1.07073,1.07444,1.0706,0.00030989111269251246,,,,,0
1431,2024-06-28 15:15:00,FX:EURUSD,1.07102,1.07116,1.07102,1.07102,155.0,1.0713,1.07077,1.07444,1.0706,0.00030649329043865833,,,,,0
1432,2024-06-28 15:20:00,FX:EURUSD,1.07102,1.07102,1.07083,1.07095,91.0,1.07133,1.07078,1.07448,1.0706,0.0003041634246298879,,,,,0
1433,2024-06-28 15:25:00,FX:EURUSD,1.07095,1.07107,1.07094,1.07101,120.0,1.07137,1.07078,1.07448,1.07073,0.0003006801561372894,,,,,0
1434,2024-06-28 15:30:00,FX:EURUSD,1.07101,1.07114,1.07097,1.07107,146.0,1.07444,1.07078,1.07448,1.07077,0.0002980665530145437,,,,,0
1435,2024-06-28 15:35:00,FX:EURUSD,1.07107,1.07111,1.07101,1.07108,155.0,1.07444,1.07078,1.07448,1.07078,0.00029410522195425263,,,,,0
1436,2024-06-28 15:40:00,FX:EURUSD,1.07108,1.07124,1.07106,1.0712,172.0,1.07448,1.07083,1.07448,1.07078,0.00029182311751516896,,,,,0
1437,2024-06-28 15:45:00,FX:EURUSD,1.0712,1.0713,1.0711,1.07117,324.0,1.07448,1.07083,1.07448,1.07078,0.0002899866551648651,,,,,0
1438,2024-06-28 15:50:00,FX:EURUSD,1.07117,1.07133,1.07116,1.07126,261.0,1.07448,1.07083,1.07448,1.07078,0.0002875869220615679,,,,,0
1439,2024-06-28 15:55:00,FX:EURUSD,1.07126,1.07137,1.07107,1.07108,485.0,1.07448,1.07083,1.07448,1.07083,0.00028783518362033585,,,,,0
1440,2024-06-30 16:00:00,FX:EURUSD,1.07432,1.07444,1.07392,1.07417,72.0,1.07448,1.07094,1.07448,1.07083,0.00034927847994792966,,,,,0
1441,2024-06-30 16:05:00,FX:EURUSD,1.07417,1.07444,1.07386,1.07438,54.0,1.07448,1.07097,1.07448,1.07083,0.00035389291034897157,,,,,0
1442,2024-06-30 16:10:00,FX:EURUSD,1.07438,1.07448,1.07401,1.07421,105.0,1.07448,1.07101,1.07448,1.07083,0.000356215052141996,1.074836215052142,,1.074658107526071,,2
1443,2024-06-30 16:15:00,FX:EURUSD,1.07421,1.07429,1.07392,1.07394,142.0,1.07448,1.07106,1.07448,1.07094,0.00035649075109915574,,,,,0
1444,2024-06-30 16:20:00,FX:EURUSD,1.07394,1.07423,1.07376,1.07423,72.0,1.07448,1.07107,1.07448,1.07097,0.000358760936077172,,,,,0
1445,2024-06-30 16:25:00,FX:EURUSD,1.07423,1.07428,1.07338,1.07372,149.0,1.07448,1.07107,1.07448,1.07101,0.00036958571735562663,,,,,0
1446,2024-06-30 16:30:00,FX:EURUSD,1.07372,1.074,1.07351,1.07391,177.0,1.07448,1.07107,1.07448,1.07106,0.00037199400300851613,,,,,0
