,datetime,symbol,open,high,low,close,volume,UTC,GMT,ema_fast,ema_slow,rsi,bulls_power,bears_power,bb_upper,bb_lower,SuperArrowSignal
4360,2024-07-03 02:00:00,FX:EURUSD,1.07469,1.07557,1.07467,1.07513,3482.0,2024-07-03 07:00:00,2024-07-03 09:00:00,1.0744840136958032,1.0742799043540294,69.98977947106391,0.0013461768752813796,0.00044617687528147876,1.0743124177850896,1.0738715822149105,0
4361,2024-07-03 02:15:00,FX:EURUSD,1.07513,1.07595,1.07513,1.0755,2293.0,2024-07-03 07:15:00,2024-07-03 09:15:00,1.0748226757972021,1.0744676113764864,74.48620344241859,0.0016761307233095213,0.0008561307233094784,1.0745250020424502,1.0739129979575495,0
4362,2024-07-03 02:30:00,FX:EURUSD,1.0755,1.07588,1.07549,1.07574,2501.0,2024-07-03 07:30:00,2024-07-03 09:30:00,1.0751284505314682,1.0746633634724116,76.9319274912667,0.0015486354008269476,0.0011586354008270572,1.0747846291947267,1.0740433708052732,0
4363,2024-07-03 02:45:00,FX:EURUSD,1.07574,1.07617,1.07547,1.07595,2527.0,2024-07-03 07:45:00,2024-07-03 09:45:00,1.0754023003543123,1.0748613075535791,78.8657467741006,0.001775159502755308,0.001075159502755163,1.0750487645867994,1.0742132354132004,0
4364,2024-07-03 03:00:00,FX:EURUSD,1.07595,1.07619,1.07555,1.07618,2695.0,2024-07-03 08:00:00,2024-07-03 10:00:00,1.0756615335695416,1.0750641833145669,80.78986638637537,0.001725153247745359,0.0010851532477453851,1.075315713725911,1.0744042862740888,0
4365,2024-07-03 03:15:00,FX:EURUSD,1.07618,1.07634,1.07583,1.07599,2263.0,2024-07-03 08:15:00,2024-07-03 10:15:00,1.0757710223796946,1.0752066166507874,74.66395804788468,0.0018153433164611599,0.0013053433164611494,1.075524162192975,1.0746238378070252,0
4366,2024-07-03 03:30:00,FX:EURUSD,1.07599,1.07633,1.07591,1.07627,2042.0,2024-07-03 08:30:00,2024-07-03 10:30:00,1.0759373482531298,1.075370214089128,77.41686100976024,0.0017368984805212762,0.0013168984805211892,1.075748053901024,1.0748899460989758,0
4367,2024-07-03 03:45:00,FX:EURUSD,1.07627,1.07636,1.07573,1.07582,1902.0,2024-07-03 08:45:00,2024-07-03 10:45:00,1.0758982321687531,1.0754394119215698,65.02885795366251,0.0017187848146185125,0.001088784814618604,1.075869665535054,1.075182334464946,0
4368,2024-07-03 04:00:00,FX:EURUSD,1.07582,1.07592,1.07564,1.07573,2149.0,2024-07-03 09:00:00,2024-07-03 11:00:00,1.0758421547791688,1.0754841177797898,62.835110228417065,0.0012360873709078568,0.0009560873709077988,1.0759293359980113,1.0754706640019884,0
4369,2024-07-03 04:15:00,FX:EURUSD,1.07573,1.07604,1.07556,1.0759,2437.0,2024-07-03 09:15:00,2024-07-03 11:15:00,1.075861436519446,1.0755480996598221,65.2506917198742,0.0013083976700880573,0.0008283976700880213,1.0759773081891133,1.0756646918108865,0
4370,2024-07-03 04:30:00,FX:EURUSD,1.0759,1.07623,1.0758,1.07606,1773.0,2024-07-03 09:30:00,2024-07-03 11:30:00,1.0759276243462974,1.0756268535583111,67.42458595515856,0.001446303643809932,0.0010163036438100015,1.076022448144216,1.075805551855784,0
4371,2024-07-03 04:45:00,FX:EURUSD,1.07606,1.07615,1.07543,1.07552,2569.0,2024-07-03 09:45:00,2024-07-03 11:45:00,1.0757917495641984,1.0756104145493401,54.80193724212334,0.0013374289911114445,0.0006174289911116126,1.0760225645343624,1.0758094354656373,0
4372,2024-07-03 05:00:00,FX:EURUSD,1.07552,1.0756,1.07525,1.07548,1617.0,2024-07-03 10:00:00,2024-07-03 12:00:00,1.075687833042799,1.0755903507725186,53.985238244545094,0.0007612553051854487,0.0004112553051855983,1.0760131462544453,1.0757668537455547,0
4373,2024-07-03 05:15:00,FX:EURUSD,1.07548,1.07611,1.07545,1.07598,1587.0,2024-07-03 10:15:00,2024-07-03 12:15:00,1.0757852220285327,1.0756502968075157,61.756957763604625,0.0012265001951781151,0.0005665001951782322,1.0760165930822656,1.0757694069177344,0
4374,2024-07-03 05:30:00,FX:EURUSD,1.07598,1.07607,1.07573,1.07595,2030.0,2024-07-03 10:30:00,2024-07-03 12:30:00,1.0758401480190218,1.0756964049909747,61.0816980290838,0.0011446766581124646,0.0008046766581124576,1.0759847388338093,1.075755261166191,0
4375,2024-07-03 05:45:00,FX:EURUSD,1.07595,1.07628,1.07583,1.07583,1523.0,2024-07-03 10:45:00,2024-07-03 12:45:00,1.0758367653460146,1.0757169580692862,58.30004839350149,0.0013191991421077631,0.0008691991421079237,1.075967053084805,1.0757409469151953,0
4376,2024-07-03 06:00:00,FX:EURUSD,1.07583,1.07621,1.07581,1.07604,1602.0,2024-07-03 11:00:00,2024-07-03 13:00:00,1.0759045102306763,1.0757666568278577,61.63544936464564,0.0012068776071234577,0.0008068776071232797,1.0759268501433692,1.0757351498566308,0
4377,2024-07-03 06:15:00,FX:EURUSD,1.07604,1.07622,1.07562,1.07573,2073.0,2024-07-03 11:15:00,2024-07-03 13:15:00,1.0758463401537843,1.0757610173158796,54.6022346378851,0.0011883726029222608,0.0005883726029223268,1.07591905153262,1.07572494846738,0
4378,2024-07-03 06:30:00,FX:EURUSD,1.07573,1.07605,1.07565,1.07595,2054.0,2024-07-03 11:30:00,2024-07-03 13:30:00,1.0758808934358564,1.075790091574975,58.28726853896118,0.0009823579910428482,0.0005823579910428922,1.075941447421638,1.075746552578362,0
4379,2024-07-03 06:45:00,FX:EURUSD,1.07595,1.07606,1.07567,1.07576,1564.0,2024-07-03 11:45:00,2024-07-03 13:45:00,1.0758405956239043,1.0757854621019018,54.14635892946711,0.0009652066972765105,0.0005752066972763981,1.0759276985157713,1.0757323014842288,0
4380,2024-07-03 07:00:00,FX:EURUSD,1.07576,1.07591,1.07546,1.07555,2029.0,2024-07-03 12:00:00,2024-07-03 14:00:00,1.0757437304159363,1.0757492371631476,49.87415611568553,0.0007973554542459738,0.00034735545424613434,1.0758766332422074,1.0756813667577927,0
4381,2024-07-03 07:15:00,FX:EURUSD,1.07555,1.07665,1.07554,1.07657,2765.0,2024-07-03 12:15:00,2024-07-03 14:15:00,1.0760191536106243,1.0758755083688172,64.65213950671227,0.0014802042599619814,0.00037020425996181494,1.0760280173600087,1.0757399826399914,0
4382,2024-07-03 07:30:00,FX:EURUSD,1.07657,1.07784,1.07654,1.07763,4064.0,2024-07-03 12:30:00,2024-07-03 14:30:00,1.0765561024070829,1.0761454301582298,73.50695640925056,0.0025737256615319115,0.0012737256615320547,1.0763841617961505,1.0758138382038493,0
4383,2024-07-03 07:45:00,FX:EURUSD,1.07763,1.07766,1.07718,1.07745,2508.0,2024-07-03 12:45:00,2024-07-03 14:45:00,1.0768540682713885,1.0763461332108097,70.24708864296852,0.002308089361079846,0.00182808936107981,1.0765941249775353,1.0758978750224648,0
4384,2024-07-03 08:00:00,FX:EURUSD,1.07745,1.07807,1.07719,1.07796,2935.0,2024-07-03 13:00:00,2024-07-03 15:00:00,1.0772227121809257,1.0765944204091467,73.83381454957404,0.002615811346919905,0.0017358113469199132,1.0768740190276602,1.0760199809723396,0
4385,2024-07-03 08:15:00,FX:EURUSD,1.07796,1.07851,1.07793,1.07831,2530.0,2024-07-03 13:15:00,2024-07-03 15:15:00,1.0775851414539506,1.0768583557308165,75.99986622283569,0.0029438187450798736,0.0023638187450798487,1.077189187464414,1.076200812535586,0
4386,2024-07-03 08:30:00,FX:EURUSD,1.07831,1.0787,1.07829,1.07869,2476.0,2024-07-03 13:30:00,2024-07-03 15:30:00,1.077953427635967,1.0771401471568447,78.14288217753905,0.003011316049194246,0.0026013160491942244,1.077521640454369,1.0763983595456312,0
4387,2024-07-03 08:45:00,FX:EURUSD,1.07869,1.07923,1.07868,1.07884,2657.0,2024-07-03 13:45:00,2024-07-03 15:45:00,1.0782489517573115,1.0774016629788687,78.9521920488969,0.003417735027656965,0.0028677350276571367,1.077855634287383,1.076686365712617,0
4388,2024-07-03 09:00:00,FX:EURUSD,1.07884,1.0815,1.07862,1.08138,9799.0,2024-07-03 14:00:00,2024-07-03 16:00:00,1.0792926345048746,1.0780137148282736,87.50126499838973,0.005469392477552626,0.0025893924775526322,1.078618087059953,1.077009912940047,0
4389,2024-07-03 09:15:00,FX:EURUSD,1.08138,1.08168,1.08026,1.08034,7400.0,2024-07-03 14:15:00,2024-07-03 16:15:00,1.0796417563365832,1.078371604854693,74.06408863651619,0.0054803966941192606,0.004060396694119284,1.0790770832255012,1.0774669167744986,0
4390,2024-07-03 09:30:00,FX:EURUSD,1.08034,1.08135,1.08007,1.08019,5193.0,2024-07-03 14:30:00,2024-07-03 16:30:00,1.0798245042243888,1.078651357953971,72.31674219597582,0.004993910549251801,0.003713910549251853,1.079443863687431,1.0780281363125688,0
4391,2024-07-03 09:45:00,FX:EURUSD,1.08019,1.0812,1.08017,1.08058,5858.0,2024-07-03 14:45:00,2024-07-03 16:45:00,1.0800763361495926,1.0789480721148985,74.05302318126272,0.004678266998300762,0.0036482669983008975,1.0797916680456412,1.0784823319543588,0
4392,2024-07-03 10:00:00,FX:EURUSD,1.08058,1.08062,1.07992,1.08059,4743.0,2024-07-03 15:00:00,2024-07-03 17:00:00,1.080247557433062,1.079200676404914,74.09846464102796,0.0039387271160145065,0.0032387271160145836,1.0800675787973009,1.0787984212026993,0
4393,2024-07-03 10:15:00,FX:EURUSD,1.08059,1.08092,1.07997,1.08003,3449.0,2024-07-03 15:15:00,2024-07-03 17:15:00,1.080175038288708,1.079328264650312,66.9369033163031,0.004107404484014143,0.003157404484014137,1.0802356579201515,1.0791463420798484,0
4394,2024-07-03 10:30:00,FX:EURUSD,1.08003,1.08028,1.0798,1.08022,2959.0,2024-07-03 15:30:00,2024-07-03 17:30:00,1.0801900255258055,1.07946545470411,68.07881278978152,0.003333780778758344,0.00285378077875853,1.0803817259945212,1.0794522740054788,0
4395,2024-07-03 10:45:00,FX:EURUSD,1.08022,1.08035,1.0797,1.07987,2417.0,2024-07-03 15:45:00,2024-07-03 17:45:00,1.0800833503505372,1.0795276924419392,63.660454902735225,0.003289122709003278,0.002639122709003461,1.0804542876210734,1.0796917123789267,0
4396,2024-07-03 11:00:00,FX:EURUSD,1.07987,1.07996,1.07952,1.07978,2141.0,2024-07-03 16:00:00,2024-07-03 18:00:00,1.0799822335670248,1.0795665089893332,62.5221828437896,0.002792490445905127,0.002352490445905131,1.0804930289375345,1.0798709710624659,0
4397,2024-07-03 11:15:00,FX:EURUSD,1.07978,1.08003,1.07957,1.07962,2120.0,2024-07-03 16:15:00,2024-07-03 18:15:00,1.0798614890446834,1.0795747383755896,60.426759970792894,0.002766314349987198,0.002306314349987071,1.080501018671442,1.080018981328558,0
4398,2024-07-03 11:30:00,FX:EURUSD,1.07962,1.07964,1.07926,1.07933,2003.0,2024-07-03 16:30:00,2024-07-03 18:30:00,1.0796843260297888,1.0795370863178064,56.671266245693644,0.002295282414693567,0.001915282414693742,1.0802495411267155,1.0798604588732845,0
4399,2024-07-03 11:45:00,FX:EURUSD,1.07933,1.07965,1.07919,1.07957,2029.0,2024-07-03 16:45:00,2024-07-03 18:45:00,1.0796462173531927,1.0795421499612208,58.97327207125453,0.0022180164376468525,0.0017580164376469476,1.0801785342863048,1.0797774657136954,0
4400,2024-07-03 12:00:00,FX:EURUSD,1.07957,1.07958,1.07867,1.07877,1721.0,2024-07-03 17:00:00,2024-07-03 19:00:00,1.0793541449021284,1.0794233576594945,49.42463848041259,0.002095545204797933,0.0011855452047979664,1.080101576730878,1.0795704232691221,0
4401,2024-07-03 12:15:00,FX:EURUSD,1.07877,1.0789,1.07846,1.07852,1191.0,2024-07-03 17:15:00,2024-07-03 19:15:00,1.079076096601419,1.0792843795580338,46.83920086468162,0.0013749355889234316,0.0009349355889234356,1.0799289648808537,1.0793310351191465,0
4402,2024-07-03 12:30:00,FX:EURUSD,1.07852,1.07853,1.07821,1.0784,1253.0,2024-07-03 17:30:00,2024-07-03 19:30:00,1.0788507310676128,1.07914832116449,45.59039839936063,0.0009706243893576882,0.0006506243893575903,1.0797145988306693,1.0791074011693305,0
4403,2024-07-03 12:45:00,FX:EURUSD,1.0784,1.0784,1.0782,1.07834,859.0,2024-07-03 17:45:00,2024-07-03 19:45:00,1.0786804873784086,1.079023964062261,44.936897898878115,0.0008100116682063785,0.0006100116682064005,1.0795646902539338,1.0789193097460663,0
4404,2024-07-03 13:00:00,FX:EURUSD,1.07834,1.07847,1.07812,1.07825,782.0,2024-07-03 18:00:00,2024-07-03 20:00:00,1.0785369915856058,1.0789048926680669,43.90701865375974,0.0008541288576884298,0.0005041288576883574,1.0793534092248684,1.0787365907751316,0
4405,2024-07-03 13:15:00,FX:EURUSD,1.07825,1.07829,1.0778,1.07785,1267.0,2024-07-03 18:15:00,2024-07-03 20:15:00,1.078307994390404,1.0787426014883643,39.516027710307014,0.0006649473338573575,0.00017494733385747807,1.0791648699271195,1.0785211300728805,0
4406,2024-07-03 13:30:00,FX:EURUSD,1.07785,1.07828,1.07785,1.07813,1069.0,2024-07-03 18:30:00,2024-07-03 20:30:00,1.0782486629269359,1.078648355105539,43.807382814033595,0.0006351454776274412,0.00020514547762751079,1.0789738952517092,1.0783821047482909,0
4407,2024-07-03 13:45:00,FX:EURUSD,1.07813,1.07821,1.07791,1.07801,790.0,2024-07-03 18:45:00,2024-07-03 20:45:00,1.0781691086179572,1.0785501466277638,42.400879411067095,0.0005508260471323023,0.00025082604713233536,1.0787816606317229,1.078252339368277,0
4408,2024-07-03 14:00:00,FX:EURUSD,1.07801,1.07846,1.07796,1.07843,1463.0,2024-07-03 19:00:00,2024-07-03 21:00:00,1.0782560724119716,1.078531662531185,48.690802134639085,0.0007705975746956639,0.000270597574695719,1.0786543439024563,1.0781996560975438,0
4409,2024-07-03 14:15:00,FX:EURUSD,1.07843,1.07876,1.07841,1.07873,1009.0,2024-07-03 19:15:00,2024-07-03 21:15:00,1.0784140482746478,1.0785621759879258,52.71443686219646,0.001029789826668459,0.0006797898266686087,1.0784828400871853,1.0782031599128143,0
4410,2024-07-03 14:30:00,FX:EURUSD,1.07873,1.07877,1.07865,1.07867,512.0,2024-07-03 19:30:00,2024-07-03 21:30:00,1.0784993655164319,1.0785787642974758,51.827681827129574,0.0010029353236618022,0.0008829353236619042,1.078465835424432,1.0782001645755679,0
4411,2024-07-03 14:45:00,FX:EURUSD,1.07867,1.07878,1.07846,1.07849,603.0,2024-07-03 19:45:00,2024-07-03 21:45:00,1.0784962436776213,1.0785651082517103,49.123279740728876,0.00098458491881237,0.0006645849188122721,1.07846185218991,1.07819814781009,0
4412,2024-07-03 15:00:00,FX:EURUSD,1.07849,1.07862,1.0784,1.07861,430.0,2024-07-03 20:00:00,2024-07-03 22:00:00,1.0785341624517477,1.0785720146745241,50.98343689448496,0.0007926404121920694,0.0005726404121921824,1.078489247061394,1.078212752938606,0
4413,2024-07-03 15:15:00,FX:EURUSD,1.07861,1.07871,1.07858,1.07868,188.0,2024-07-03 20:15:00,2024-07-03 22:15:00,1.0785827749678318,1.0785886278015204,52.0979620497471,0.0008492035332825498,0.0007192035332825863,1.0785317182673835,1.0782382817326164,0
4414,2024-07-03 15:30:00,FX:EURUSD,1.07868,1.07872,1.07862,1.07865,199.0,2024-07-03 20:30:00,2024-07-03 22:30:00,1.078605183311888,1.0785980696782096,51.54995382730771,0.0008282543751143567,0.0007282543751143677,1.0785747539648358,1.0782752460351641,0
4415,2024-07-03 15:45:00,FX:EURUSD,1.07865,1.07886,1.07841,1.07841,491.0,2024-07-03 20:45:00,2024-07-03 22:45:00,1.0785401222079254,1.078569135881562,47.21554479442517,0.0009479306741293492,0.0004979306741295098,1.0785966816752302,1.07836531832477,0
4416,2024-07-03 16:00:00,FX:EURUSD,1.07841,1.07862,1.07815,1.0785,424.0,2024-07-03 21:00:00,2024-07-03 23:00:00,1.078526748138617,1.0785584995920907,48.97079972988824,0.0006848745692615843,0.00021487456926161386,1.0786178448796082,1.0784181551203915,0
4417,2024-07-03 16:15:00,FX:EURUSD,1.0785,1.07853,1.07831,1.07846,237.0,2024-07-03 21:15:00,2024-07-03 23:15:00,1.078504498759078,1.0785433458086922,48.193781502794,0.0005742912528201582,0.0003542912528202713,1.0786186349708728,1.0785073650291275,0
4418,2024-07-03 16:30:00,FX:EURUSD,1.07846,1.07867,1.07841,1.07845,163.0,2024-07-03 21:30:00,2024-07-03 23:30:00,1.0784863325060519,1.0785289849150472,47.98612846352618,0.0006949072821214042,0.0004349072821214772,1.078619509173393,1.0785104908266065,0
4419,2024-07-03 16:45:00,FX:EURUSD,1.07845,1.07862,1.0783,1.07862,243.0,2024-07-03 21:45:00,2024-07-03 23:45:00,1.0785308883373679,1.0785429872358092,51.83485982239195,0.0006196168004695135,0.00029961680046963757,1.078602332183729,1.078505667816271,0
4420,2024-07-03 17:00:00,FX:EURUSD,1.07862,1.07881,1.07842,1.07878,251.0,2024-07-03 22:00:00,2024-07-04 00:00:00,1.0786139255582454,1.0785794507379924,55.23572630753884,0.000779043592608053,0.0003890435926079405,1.078621975871946,1.078508024128054,0
4421,2024-07-03 17:15:00,FX:EURUSD,1.07878,1.07879,1.07873,1.07877,108.0,2024-07-03 22:15:00,2024-07-04 00:15:00,1.0786659503721636,1.0786087660090706,54.971083782693675,0.0007300614909371284,0.0006700614909371794,1.0786559305171124,1.0785300694828879,0
4422,2024-07-03 17:30:00,FX:EURUSD,1.07877,1.07888,1.07875,1.07888,109.0,2024-07-03 22:30:00,2024-07-04 00:30:00,1.078737300248109,1.0786504943153674,57.419213828013255,0.0007879022167829319,0.0006579022167829685,1.0786963544365706,1.0785436455634296,0
4423,2024-07-03 17:45:00,FX:EURUSD,1.07888,1.07901,1.07888,1.07896,150.0,2024-07-03 22:45:00,2024-07-04 00:45:00,1.0788115334987394,1.0786981105745417,59.17998147562566,0.0008838668357324941,0.0007538668357325307,1.0787398368117043,1.0785561631882958,0
4424,2024-07-03 18:00:00,FX:EURUSD,1.07896,1.07898,1.07885,1.07889,317.0,2024-07-03 23:00:00,2024-07-04 01:00:00,1.0788376889991595,1.0787276320246122,56.932753280759485,0.0008239112735468623,0.0006939112735468989,1.07877076234092,1.0785732376590802,0
4425,2024-07-03 18:15:00,FX:EURUSD,1.07889,1.07897,1.07888,1.0789,191.0,2024-07-03 23:15:00,2024-07-04 01:15:00,1.078858459332773,1.0787541501746718,57.18611877664989,0.0007847382824273108,0.0006947382824273873,1.0788144732581222,1.078627526741878,0
4426,2024-07-03 18:30:00,FX:EURUSD,1.0789,1.07898,1.07882,1.07898,275.0,2024-07-03 23:30:00,2024-07-04 01:30:00,1.0788989728885154,1.0787888963016454,59.2769510583392,0.0007635720752732222,0.0006035720752730622,1.0788618291440444,1.0786761708559558,0
4427,2024-07-03 18:45:00,FX:EURUSD,1.07898,1.07916,1.07891,1.0791,910.0,2024-07-03 23:45:00,2024-07-04 01:45:00,1.078965981925677,1.0788367584090846,62.290416096536696,0.0009089221899680755,0.0006589221899682141,1.0789221361317534,1.0787438638682465,0
4428,2024-07-03 19:00:00,FX:EURUSD,1.0791,1.07937,1.07896,1.07909,1139.0,2024-07-04 00:00:00,2024-07-04 02:00:00,1.0790073212837847,1.078875718653841,61.874177237140806,0.0010860232805576242,0.0006760232805576027,1.0789670374898461,1.0788269625101539,0
4429,2024-07-03 19:15:00,FX:EURUSD,1.07909,1.07915,1.07886,1.07898,1027.0,2024-07-04 00:15:00,2024-07-04 02:15:00,1.0789982141891898,1.0788917619378653,57.28099976282108,0.0008387282499475734,0.00054872824994745,1.078986247065496,1.0788797529345038,0
4430,2024-07-03 19:30:00,FX:EURUSD,1.07898,1.07911,1.07894,1.07906,817.0,2024-07-04 00:30:00,2024-07-04 02:30:00,1.07901880945946,1.0789176447166553,59.65705870723475,0.000769366357792789,0.0005993663577927855,1.0790105706564808,1.0789114293435194,0
4431,2024-07-03 19:45:00,FX:EURUSD,1.07906,1.07931,1.07901,1.07924,864.0,2024-07-04 00:45:00,2024-07-04 02:45:00,1.07909253963964,1.07896723783717,64.50320334295489,0.000934097088859609,0.000634097088859642,1.0790622125445253,1.0789537874554747,0
4432,2024-07-03 20:00:00,FX:EURUSD,1.07924,1.07949,1.07914,1.07915,1789.0,2024-07-04 01:00:00,2024-07-04 03:00:00,1.0791116930930933,1.07899535509299,60.53671459812748,0.0010837403402770285,0.000733740340276956,1.0790883970971488,1.0789816029028512,0
4433,2024-07-03 20:15:00,FX:EURUSD,1.07915,1.0792,1.07888,1.07911,1641.0,2024-07-04 01:15:00,2024-07-04 03:15:00,1.079111128728729,1.0790129927709917,58.78408262151664,0.0007661426798737381,0.00044614267987386214,1.0791028677593995,1.0789971322406007,0
4434,2024-07-03 20:30:00,FX:EURUSD,1.07911,1.07925,1.07883,1.07925,1175.0,2024-07-04 01:30:00,2024-07-04 03:30:00,1.079157419152486,1.0790494554216084,62.886674869134204,0.0007841370845846907,0.0003641370845846037,1.0791392071422263,1.0790327928577736,0
4435,2024-07-03 20:45:00,FX:EURUSD,1.07925,1.07929,1.07899,1.07908,1170.0,2024-07-04 01:45:00,2024-07-04 03:45:00,1.079131612768324,1.0790541545875147,55.56062376741124,0.0008000532773460023,0.0005000532773458133,1.0791474281013158,1.0790605718986843,0
4436,2024-07-03 21:00:00,FX:EURUSD,1.07908,1.07915,1.07885,1.07894,814.0,2024-07-04 02:00:00,2024-07-04 04:00:00,1.0790677418455492,1.0790365923432816,50.2966024847346,0.0006424041292147908,0.0003424041292148239,1.0791465832586224,1.0790534167413774,0
4437,2024-07-03 21:15:00,FX:EURUSD,1.07894,1.07895,1.07866,1.0787,885.0,2024-07-04 02:15:00,2024-07-04 04:15:00,1.0789451612303662,1.0789848089058538,42.72623568626304,0.00043485886924554684,0.00014485886924542335,1.0791359605159534,1.0789840394840469,0
4438,2024-07-03 21:30:00,FX:EURUSD,1.0787,1.07884,1.07868,1.07873,872.0,2024-07-04 02:30:00,2024-07-04 04:30:00,1.078873440820244,1.0789456075357224,43.878120502513745,0.0003164330312359631,0.00015643303123602514,1.0791142551936672,1.0789337448063328,0
4439,2024-07-03 21:45:00,FX:EURUSD,1.07873,1.07882,1.07861,1.07864,756.0,2024-07-04 02:45:00,2024-07-04 04:45:00,1.0787956272134962,1.0788985909917652,41.16838458968299,0.0002918670300109394,8.186703001111795e-05,1.0790972147377178,1.078882785262282,0
4440,2024-07-03 22:00:00,FX:EURUSD,1.07864,1.07873,1.07855,1.07863,889.0,2024-07-04 03:00:00,2024-07-04 05:00:00,1.0787404181423308,1.0788572693007243,40.86250535658827,0.00019787224452039176,1.7872244520322766e-05,1.0790659548232897,1.07882804517671,0
4441,2024-07-03 22:15:00,FX:EURUSD,1.07863,1.07865,1.07858,1.07862,728.0,2024-07-04 03:15:00,2024-07-04 05:15:00,1.0787002787615538,1.078820766331382,40.53396117925744,0.00011442627414726125,4.442627414724676e-05,1.079002116395026,1.078767883604974,0
4442,2024-07-03 22:30:00,FX:EURUSD,1.07862,1.07865,1.07848,1.07848,599.0,2024-07-04 03:30:00,2024-07-04 05:30:00,1.0786268525077025,1.0787683407419386,36.10090286413174,0.0001166056359453993,-5.339436405460418e-05,1.0789402252019178,1.0786957747980819,0
4443,2024-07-03 22:45:00,FX:EURUSD,1.07848,1.07854,1.07834,1.07851,640.0,2024-07-04 03:45:00,2024-07-04 05:45:00,1.0785879016718019,1.0787285960124096,37.6938347283951,7.523061986702828e-06,-0.00019247693801327515,1.0788774947696929,1.0786385052303074,0
4444,2024-07-03 23:00:00,FX:EURUSD,1.07851,1.07867,1.07851,1.07866,565.0,2024-07-04 04:00:00,2024-07-04 06:00:00,1.078611934447868,1.0787180427797312,45.1518463489516,0.0001325221575949609,-2.7477842404977082e-05,1.0787861622050197,1.07861183779498,0
4445,2024-07-03 23:15:00,FX:EURUSD,1.07866,1.0787,1.07856,1.07859,779.0,2024-07-04 04:15:00,2024-07-04 06:15:00,1.0786046229652453,1.0786983438905418,42.55842589820913,0.00016046246514034301,2.0462465140314023e-05,1.0787105392433378,1.0785894607566624,0
4446,2024-07-03 23:30:00,FX:EURUSD,1.07859,1.0786,1.07847,1.07849,705.0,2024-07-04 04:30:00,2024-07-04 06:30:00,1.0785664153101635,1.0786662909843046,39.06186635921263,6.240511356625511e-05,-6.759488643370837e-05,1.0786461855555252,1.078563814444475,0
4447,2024-07-03 23:45:00,FX:EURUSD,1.07849,1.07872,1.07848,1.07865,851.0,2024-07-04 04:45:00,2024-07-04 06:45:00,1.0785942768734424,1.078663784679027,46.70467567539405,0.0001779970698969624,-6.200293010283353e-05,1.0786389230007054,1.0785610769992946,0
4448,2024-07-04 00:00:00,FX:EURUSD,1.07865,1.07866,1.0785,1.07854,648.0,2024-07-04 05:00:00,2024-07-04 07:00:00,1.0785761845822952,1.0786447408822537,42.68914797893934,0.00011807561617538376,-4.192438382455421e-05,1.078614049205496,1.0785479507945044,0
4449,2024-07-04 00:15:00,FX:EURUSD,1.07854,1.07858,1.07848,1.07856,952.0,2024-07-04 05:15:00,2024-07-04 07:15:00,1.0785707897215302,1.0786317038234454,43.6500990898728,3.736676848231646e-05,-6.263323151767253e-05,1.0786046267289475,1.0785413732710525,0
4450,2024-07-04 00:30:00,FX:EURUSD,1.07856,1.07877,1.07853,1.07871,941.0,2024-07-04 05:30:00,2024-07-04 07:30:00,1.078617193147687,1.0786437493890693,50.448008405820424,0.00022080336579644033,-1.9196634203577645e-05,1.0786180438926671,1.0785439561073333,0
4451,2024-07-04 00:45:00,FX:EURUSD,1.07871,1.07908,1.07871,1.079,1238.0,2024-07-04 05:45:00,2024-07-04 07:45:00,1.0787447954317912,1.0786985571753662,60.49856996837953,0.0005131248024319301,0.0001431248024319487,1.0786922273854778,1.0785457726145222,0
4452,2024-07-04 01:00:00,FX:EURUSD,1.079,1.07911,1.0785,1.07863,2330.0,2024-07-04 06:00:00,2024-07-04 08:00:00,1.078706530287861,1.0786880099176175,47.179477651725,0.0005406493199835438,-6.935068001645561e-05,1.078703469417616,1.078564530582384,0
4453,2024-07-04 01:15:00,FX:EURUSD,1.07863,1.07892,1.07862,1.07878,1916.0,2024-07-04 06:15:00,2024-07-04 08:15:00,1.0787310201919074,1.0787021622379842,51.86608729504564,0.0003423885623372591,4.238856233707011e-05,1.0787302260787845,1.0785917739212152,0
4454,2024-07-04 01:30:00,FX:EURUSD,1.07878,1.07935,1.07868,1.07927,2803.0,2024-07-04 06:30:00,2024-07-04 08:30:00,1.0789106801279382,1.078789521893679,63.42938558322572,0.0007452360696964533,7.523606969650487e-05,1.0788366036647925,1.0786073963352074,0
4455,2024-07-04 01:45:00,FX:EURUSD,1.07927,1.07934,1.07894,1.07925,2137.0,2024-07-04 06:45:00,2024-07-04 08:45:00,1.079023786751959,1.0788603646792667,62.75807628564298,0.000709932694413995,0.00030993269441403903,1.078924304805432,1.0786516951945677,0
4456,2024-07-04 02:00:00,FX:EURUSD,1.07925,1.07955,1.079,1.07903,2510.0,2024-07-04 07:00:00,2024-07-04 09:00:00,1.0790258578346394,1.078886462420918,55.685819529537554,0.0009042490593389463,0.00035424905933889583,1.0789727440246584,1.0787112559753413,0
4457,2024-07-04 02:15:00,FX:EURUSD,1.07903,1.07931,1.07889,1.07923,2370.0,2024-07-04 07:15:00,2024-07-04 09:15:00,1.079093905223093,1.0789393143561614,60.140495947640794,0.0006413373315217186,0.0002213373315216316,1.0790381846590034,1.0787618153409966,0
4458,2024-07-04 02:30:00,FX:EURUSD,1.07923,1.0795,1.07913,1.07941,2469.0,2024-07-04 07:30:00,2024-07-04 09:30:00,1.0791992701487287,1.0790117275321365,63.72111743093976,0.0008022652793049367,0.0004322652793049553,1.079130056806842,1.0788439431931578,0
