datetime,symbol,open,high,low,close,volume
2024-01-31 17:00:00,FX:EURUSD,1.0818,1.08184,1.08136,1.08184,88.0
2024-01-31 17:15:00,FX:EURUSD,1.08184,1.08189,1.08178,1.08186,125.0
2024-01-31 17:30:00,FX:EURUSD,1.08186,1.08206,1.08158,1.08158,676.0
2024-01-31 17:45:00,FX:EURUSD,1.08158,1.0816,1.08085,1.08138,507.0
2024-01-31 18:00:00,FX:EURUSD,1.08138,1.0816999999999999,1.08115,1.08138,499.0
2024-01-31 18:15:00,FX:EURUSD,1.08138,1.08138,1.08094,1.08097,420.0
2024-01-31 18:30:00,FX:EURUSD,1.08097,1.0810899999999999,1.08087,1.08102,398.0
2024-01-31 18:45:00,FX:EURUSD,1.08102,1.0810899999999999,1.08032,1.0804,630.0
2024-01-31 19:00:00,FX:EURUSD,1.0804,1.08066,1.08021,1.08029,1476.0
2024-01-31 19:15:00,FX:EURUSD,1.08029,1.08099,1.08018,1.08097,1532.0
2024-01-31 19:30:00,FX:EURUSD,1.08097,1.08136,1.0809,1.08133,1862.0
2024-01-31 19:45:00,FX:EURUSD,1.08133,1.08145,1.08081,1.08083,1582.0
2024-01-31 20:00:00,FX:EURUSD,1.08083,1.08111,1.08045,1.08103,2053.0
2024-01-31 20:15:00,FX:EURUSD,1.08103,1.08124,1.08085,1.08099,1797.0
2024-01-31 20:30:00,FX:EURUSD,1.08099,1.08104,1.08066,1.0809199999999999,1889.0
2024-01-31 20:45:00,FX:EURUSD,1.0809199999999999,1.08102,1.08064,1.0809,1595.0
2024-01-31 21:00:00,FX:EURUSD,1.0809,1.08183,1.08085,1.08167,1808.0
2024-01-31 21:15:00,FX:EURUSD,1.08167,1.08191,1.08163,1.08176,1844.0
2024-01-31 21:30:00,FX:EURUSD,1.08176,1.08217,1.08173,1.08216,1447.0
2024-01-31 21:45:00,FX:EURUSD,1.08216,1.08217,1.08188,1.08193,1365.0
2024-01-31 22:00:00,FX:EURUSD,1.08193,1.08208,1.0818,1.08196,1201.0
2024-01-31 22:15:00,FX:EURUSD,1.08196,1.08198,1.08136,1.08143,1074.0
2024-01-31 22:30:00,FX:EURUSD,1.08143,1.08143,1.08107,1.08131,1194.0
2024-01-31 22:45:00,FX:EURUSD,1.08131,1.08148,1.08115,1.08118,916.0
2024-01-31 23:00:00,FX:EURUSD,1.08118,1.08128,1.08108,1.08111,743.0
2024-01-31 23:15:00,FX:EURUSD,1.08111,1.08135,1.08094,1.08096,1116.0
2024-01-31 23:30:00,FX:EURUSD,1.08096,1.08096,1.08074,1.08076,905.0
2024-01-31 23:45:00,FX:EURUSD,1.08076,1.0809,1.08052,1.08077,1243.0
2024-02-01 00:00:00,FX:EURUSD,1.08077,1.08077,1.08035,1.08055,1024.0
2024-02-01 00:15:00,FX:EURUSD,1.08055,1.08068,1.08042,1.0805,1085.0
2024-02-01 00:30:00,FX:EURUSD,1.0805,1.08059,1.08027,1.08043,1260.0
2024-02-01 00:45:00,FX:EURUSD,1.08043,1.08056,1.08026,1.08026,1141.0
2024-02-01 01:00:00,FX:EURUSD,1.08026,1.08052,1.08024,1.08033,1256.0
2024-02-01 01:15:00,FX:EURUSD,1.08033,1.0804,1.07997,1.08002,1304.0
2024-02-01 01:30:00,FX:EURUSD,1.08002,1.08043,1.07994,1.08016,1182.0
2024-02-01 01:45:00,FX:EURUSD,1.08016,1.08019,1.07936,1.0796,1416.0
2024-02-01 02:00:00,FX:EURUSD,1.0796,1.07974,1.07907,1.07916,2781.0
2024-02-01 02:15:00,FX:EURUSD,1.07916,1.0792,1.0784,1.0784,2741.0
2024-02-01 02:30:00,FX:EURUSD,1.0784,1.07894,1.07836,1.0785,2697.0
2024-02-01 02:45:00,FX:EURUSD,1.0785,1.07942,1.07838,1.07932,3099.0
2024-02-01 03:00:00,FX:EURUSD,1.07932,1.07939,1.07812,1.07857,3793.0
2024-02-01 03:15:00,FX:EURUSD,1.07857,1.07895,1.07828,1.07828,3252.0
2024-02-01 03:30:00,FX:EURUSD,1.07828,1.07869,1.07798,1.0786,3156.0
2024-02-01 03:45:00,FX:EURUSD,1.0786,1.07923,1.07851,1.07917,3399.0
2024-02-01 04:00:00,FX:EURUSD,1.07917,1.07934,1.0786499999999999,1.07927,3543.0
2024-02-01 04:15:00,FX:EURUSD,1.07927,1.07992,1.07906,1.07984,2557.0
2024-02-01 04:30:00,FX:EURUSD,1.07984,1.08,1.07938,1.07942,2708.0
2024-02-01 04:45:00,FX:EURUSD,1.07942,1.08016,1.07942,1.07983,2061.0
2024-02-01 05:00:00,FX:EURUSD,1.07983,1.08028,1.07955,1.08013,2711.0
2024-02-01 05:15:00,FX:EURUSD,1.08013,1.08019,1.07948,1.07966,2400.0
2024-02-01 05:30:00,FX:EURUSD,1.07966,1.07999,1.07944,1.07969,2294.0
2024-02-01 05:45:00,FX:EURUSD,1.07969,1.07982,1.07913,1.07931,2169.0
2024-02-01 06:00:00,FX:EURUSD,1.07931,1.07969,1.07927,1.07943,1922.0
2024-02-01 06:15:00,FX:EURUSD,1.07943,1.08069,1.07931,1.08057,2908.0
2024-02-01 06:30:00,FX:EURUSD,1.08057,1.08105,1.08034,1.08073,2153.0
2024-02-01 06:45:00,FX:EURUSD,1.08073,1.08132,1.08061,1.08083,2337.0
2024-02-01 07:00:00,FX:EURUSD,1.08083,1.08139,1.08055,1.08121,4007.0
2024-02-01 07:15:00,FX:EURUSD,1.08121,1.08169,1.08106,1.08145,3105.0
2024-02-01 07:30:00,FX:EURUSD,1.08145,1.08177,1.0808,1.08177,2975.0
2024-02-01 07:45:00,FX:EURUSD,1.08177,1.08198,1.08132,1.08152,3354.0
2024-02-01 08:00:00,FX:EURUSD,1.08152,1.08174,1.08102,1.08151,3244.0
2024-02-01 08:15:00,FX:EURUSD,1.08151,1.08167,1.08088,1.08128,3512.0
2024-02-01 08:30:00,FX:EURUSD,1.08128,1.08259,1.08127,1.08228,7325.0
2024-02-01 08:45:00,FX:EURUSD,1.08228,1.08273,1.08138,1.08138,4150.0
2024-02-01 09:00:00,FX:EURUSD,1.08138,1.08199,1.08115,1.08194,4250.0
2024-02-01 09:15:00,FX:EURUSD,1.08194,1.08213,1.08149,1.08159,3006.0
2024-02-01 09:30:00,FX:EURUSD,1.08159,1.08245,1.08125,1.08234,4870.0
2024-02-01 09:45:00,FX:EURUSD,1.08234,1.08298,1.08184,1.08264,4571.0
2024-02-01 10:00:00,FX:EURUSD,1.08264,1.08278,1.0806499999999999,1.08232,11222.0
2024-02-01 10:15:00,FX:EURUSD,1.08232,1.08317,1.08204,1.08313,6930.0
2024-02-01 10:30:00,FX:EURUSD,1.08313,1.08318,1.0824,1.08279,5968.0
2024-02-01 10:45:00,FX:EURUSD,1.08279,1.08317,1.08245,1.08264,5660.0
2024-02-01 11:00:00,FX:EURUSD,1.08264,1.08437,1.08264,1.08422,6385.0
2024-02-01 11:15:00,FX:EURUSD,1.08422,1.08508,1.08413,1.08493,5749.0
2024-02-01 11:30:00,FX:EURUSD,1.08493,1.08605,1.08477,1.086,4831.0
