datetime,symbol,open,high,low,close,volume
2024-01-31 17:00:00,FX:GBPUSD,1.26879,1.26882,1.267,1.26709,128.0
2024-01-31 17:15:00,FX:GBPUSD,1.26709,1.26805,1.26709,1.26801,380.0
2024-01-31 17:30:00,FX:GBPUSD,1.26801,1.26822,1.26792,1.26816,458.0
2024-01-31 17:45:00,FX:GBPUSD,1.26816,1.26866,1.26751,1.26866,1695.0
2024-01-31 18:00:00,FX:GBPUSD,1.26866,1.26869,1.26837,1.26858,330.0
2024-01-31 18:15:00,FX:GBPUSD,1.26858,1.2685899999999999,1.26816,1.26817,408.0
2024-01-31 18:30:00,FX:GBPUSD,1.26817,1.2685,1.2681499999999999,1.26849,386.0
2024-01-31 18:45:00,FX:GBPUSD,1.26849,1.26852,1.26768,1.26794,552.0
2024-01-31 19:00:00,FX:GBPUSD,1.26794,1.26803,1.2675,1.26772,1826.0
2024-01-31 19:15:00,FX:GBPUSD,1.26772,1.26826,1.26759,1.26821,1511.0
2024-01-31 19:30:00,FX:GBPUSD,1.26821,1.26869,1.2681,1.2685899999999999,1758.0
2024-01-31 19:45:00,FX:GBPUSD,1.2685899999999999,1.2688,1.26822,1.2683,2069.0
2024-01-31 20:00:00,FX:GBPUSD,1.2683,1.2683,1.2675,1.26803,2489.0
2024-01-31 20:15:00,FX:GBPUSD,1.26803,1.26824,1.2676399999999999,1.26786,2775.0
2024-01-31 20:30:00,FX:GBPUSD,1.26786,1.26791,1.26743,1.26774,3053.0
2024-01-31 20:45:00,FX:GBPUSD,1.26774,1.26817,1.26761,1.26796,2106.0
2024-01-31 21:00:00,FX:GBPUSD,1.26796,1.26945,1.26789,1.26925,2817.0
2024-01-31 21:15:00,FX:GBPUSD,1.26925,1.26944,1.2691,1.26925,2220.0
2024-01-31 21:30:00,FX:GBPUSD,1.26925,1.2698099999999999,1.26923,1.26961,1853.0
2024-01-31 21:45:00,FX:GBPUSD,1.26961,1.26963,1.2691999999999999,1.26922,1483.0
2024-01-31 22:00:00,FX:GBPUSD,1.26922,1.26939,1.26913,1.26933,1448.0
2024-01-31 22:15:00,FX:GBPUSD,1.26933,1.26941,1.26893,1.269,1661.0
2024-01-31 22:30:00,FX:GBPUSD,1.269,1.26902,1.26827,1.2686,1443.0
2024-01-31 22:45:00,FX:GBPUSD,1.2686,1.26883,1.26834,1.26847,1024.0
2024-01-31 23:00:00,FX:GBPUSD,1.26847,1.26861,1.26832,1.26832,1294.0
2024-01-31 23:15:00,FX:GBPUSD,1.26832,1.26849,1.26801,1.26804,1178.0
2024-01-31 23:30:00,FX:GBPUSD,1.26804,1.26821,1.26786,1.26807,1059.0
2024-01-31 23:45:00,FX:GBPUSD,1.26807,1.26811,1.26786,1.26805,1617.0
2024-02-01 00:00:00,FX:GBPUSD,1.26805,1.26805,1.26735,1.26762,2023.0
2024-02-01 00:15:00,FX:GBPUSD,1.26762,1.26783,1.2675,1.26759,2017.0
2024-02-01 00:30:00,FX:GBPUSD,1.26759,1.26783,1.26725,1.26744,2530.0
2024-02-01 00:45:00,FX:GBPUSD,1.26744,1.26747,1.26678,1.26679,2113.0
2024-02-01 01:00:00,FX:GBPUSD,1.26679,1.26715,1.26663,1.26702,2055.0
2024-02-01 01:15:00,FX:GBPUSD,1.26702,1.26706,1.2665899999999999,1.26681,2032.0
2024-02-01 01:30:00,FX:GBPUSD,1.26681,1.2674,1.2667,1.26709,2075.0
2024-02-01 01:45:00,FX:GBPUSD,1.26709,1.26715,1.26603,1.26631,2031.0
2024-02-01 02:00:00,FX:GBPUSD,1.26631,1.26631,1.26508,1.26543,4020.0
2024-02-01 02:15:00,FX:GBPUSD,1.26543,1.26548,1.26438,1.26442,3539.0
2024-02-01 02:30:00,FX:GBPUSD,1.26442,1.26531,1.2643199999999999,1.26489,3675.0
2024-02-01 02:45:00,FX:GBPUSD,1.26489,1.2655399999999999,1.26422,1.26543,3819.0
2024-02-01 03:00:00,FX:GBPUSD,1.26543,1.26568,1.26461,1.265,4835.0
2024-02-01 03:15:00,FX:GBPUSD,1.265,1.26542,1.2645899999999999,1.265,4392.0
2024-02-01 03:30:00,FX:GBPUSD,1.265,1.26568,1.26479,1.26545,3687.0
2024-02-01 03:45:00,FX:GBPUSD,1.26545,1.2658,1.26473,1.26516,3721.0
2024-02-01 04:00:00,FX:GBPUSD,1.26516,1.26516,1.2643199999999999,1.26454,4034.0
2024-02-01 04:15:00,FX:GBPUSD,1.26454,1.26547,1.26425,1.26514,3545.0
2024-02-01 04:30:00,FX:GBPUSD,1.26514,1.26548,1.26487,1.265,3665.0
2024-02-01 04:45:00,FX:GBPUSD,1.265,1.26587,1.2649,1.26556,2946.0
2024-02-01 05:00:00,FX:GBPUSD,1.26556,1.26579,1.26507,1.26523,3063.0
2024-02-01 05:15:00,FX:GBPUSD,1.26523,1.26561,1.2645,1.26457,2323.0
2024-02-01 05:30:00,FX:GBPUSD,1.26457,1.26465,1.2635,1.26367,3773.0
2024-02-01 05:45:00,FX:GBPUSD,1.26367,1.26416,1.26299,1.26319,2464.0
2024-02-01 06:00:00,FX:GBPUSD,1.26319,1.26334,1.2627,1.26305,2886.0
2024-02-01 06:15:00,FX:GBPUSD,1.26305,1.26314,1.26251,1.26311,3318.0
2024-02-01 06:30:00,FX:GBPUSD,1.26311,1.26346,1.26283,1.26311,3307.0
2024-02-01 06:45:00,FX:GBPUSD,1.26311,1.26438,1.26295,1.26399,3418.0
2024-02-01 07:00:00,FX:GBPUSD,1.26399,1.26683,1.2633,1.26665,6845.0
2024-02-01 07:15:00,FX:GBPUSD,1.26665,1.26745,1.26612,1.26726,4391.0
2024-02-01 07:30:00,FX:GBPUSD,1.26726,1.26795,1.26623,1.26794,4122.0
2024-02-01 07:45:00,FX:GBPUSD,1.26794,1.26856,1.2670299999999999,1.26735,4866.0
2024-02-01 08:00:00,FX:GBPUSD,1.26735,1.26772,1.26634,1.26685,4228.0
2024-02-01 08:15:00,FX:GBPUSD,1.26685,1.26702,1.26605,1.26617,4682.0
2024-02-01 08:30:00,FX:GBPUSD,1.26617,1.26787,1.26617,1.26769,7523.0
2024-02-01 08:45:00,FX:GBPUSD,1.26769,1.2681499999999999,1.26589,1.26591,4636.0
2024-02-01 09:00:00,FX:GBPUSD,1.26591,1.26628,1.26531,1.26596,4255.0
2024-02-01 09:15:00,FX:GBPUSD,1.26596,1.26654,1.26546,1.26623,3731.0
2024-02-01 09:30:00,FX:GBPUSD,1.26623,1.26699,1.26577,1.26675,4718.0
2024-02-01 09:45:00,FX:GBPUSD,1.26675,1.26721,1.2659,1.26656,6753.0
2024-02-01 10:00:00,FX:GBPUSD,1.26656,1.2673,1.26408,1.26606,12377.0
2024-02-01 10:15:00,FX:GBPUSD,1.26606,1.26739,1.2659,1.26735,7577.0
