datetime,symbol,open,high,low,close,volume
2024-01-31 17:00:00,FX:EURCAD,1.4527400000000001,1.45309,1.45262,1.45309,69.0
2024-01-31 17:15:00,FX:EURCAD,1.45309,1.4532100000000001,1.4529,1.4532,685.0
2024-01-31 17:30:00,FX:EURCAD,1.4532,1.45334,1.45255,1.45263,777.0
2024-01-31 17:45:00,FX:EURCAD,1.45263,1.45295,1.4518600000000002,1.4529400000000001,1146.0
2024-01-31 18:00:00,FX:EURCAD,1.4529400000000001,1.4531800000000001,1.4521600000000001,1.45256,619.0
2024-01-31 18:15:00,FX:EURCAD,1.45256,1.45256,1.4522300000000001,1.45226,529.0
2024-01-31 18:30:00,FX:EURCAD,1.45226,1.45239,1.4521600000000001,1.4522000000000002,403.0
2024-01-31 18:45:00,FX:EURCAD,1.4522000000000002,1.45236,1.4511,1.4511100000000001,646.0
2024-01-31 19:00:00,FX:EURCAD,1.4511100000000001,1.45156,1.45071,1.45099,1450.0
2024-01-31 19:15:00,FX:EURCAD,1.45099,1.45154,1.4508100000000002,1.4515,1431.0
2024-01-31 19:30:00,FX:EURCAD,1.4515,1.4517,1.4512800000000001,1.4515,1547.0
2024-01-31 19:45:00,FX:EURCAD,1.4515,1.45175,1.4512800000000001,1.45131,1575.0
2024-01-31 20:00:00,FX:EURCAD,1.45131,1.45207,1.45089,1.45201,2305.0
2024-01-31 20:15:00,FX:EURCAD,1.45201,1.45228,1.45188,1.45225,2137.0
2024-01-31 20:30:00,FX:EURCAD,1.45225,1.45231,1.45181,1.45204,2082.0
2024-01-31 20:45:00,FX:EURCAD,1.45204,1.45212,1.45181,1.45195,2075.0
2024-01-31 21:00:00,FX:EURCAD,1.45195,1.45211,1.45151,1.45175,2500.0
2024-01-31 21:15:00,FX:EURCAD,1.45175,1.45229,1.4516900000000001,1.45218,2473.0
2024-01-31 21:30:00,FX:EURCAD,1.45218,1.45231,1.45201,1.45229,2033.0
2024-01-31 21:45:00,FX:EURCAD,1.45229,1.45251,1.45214,1.45235,1708.0
2024-01-31 22:00:00,FX:EURCAD,1.45235,1.45239,1.45208,1.45234,1228.0
2024-01-31 22:15:00,FX:EURCAD,1.45234,1.45238,1.4519600000000001,1.45201,1612.0
2024-01-31 22:30:00,FX:EURCAD,1.45201,1.45227,1.45191,1.4522000000000002,1393.0
2024-01-31 22:45:00,FX:EURCAD,1.4522000000000002,1.4523000000000001,1.45188,1.4519600000000001,1178.0
2024-01-31 23:00:00,FX:EURCAD,1.4519600000000001,1.4521300000000001,1.45194,1.4521300000000001,1366.0
2024-01-31 23:15:00,FX:EURCAD,1.4521300000000001,1.45244,1.45205,1.45224,1260.0
2024-01-31 23:30:00,FX:EURCAD,1.45224,1.45232,1.45185,1.45198,1377.0
2024-01-31 23:45:00,FX:EURCAD,1.45198,1.4521600000000001,1.4517600000000002,1.45198,1422.0
2024-02-01 00:00:00,FX:EURCAD,1.45198,1.45222,1.45173,1.45219,1650.0
2024-02-01 00:15:00,FX:EURCAD,1.45219,1.45262,1.4521600000000001,1.45256,1540.0
2024-02-01 00:30:00,FX:EURCAD,1.45256,1.4525700000000001,1.45214,1.45255,1748.0
2024-02-01 00:45:00,FX:EURCAD,1.45255,1.45283,1.45246,1.4526400000000002,1472.0
2024-02-01 01:00:00,FX:EURCAD,1.4526400000000002,1.45304,1.45261,1.45283,2123.0
2024-02-01 01:15:00,FX:EURCAD,1.45283,1.45288,1.45251,1.4526000000000001,1570.0
2024-02-01 01:30:00,FX:EURCAD,1.4526000000000001,1.45271,1.452,1.45244,1572.0
2024-02-01 01:45:00,FX:EURCAD,1.45244,1.45255,1.4521300000000001,1.45228,1859.0
2024-02-01 02:00:00,FX:EURCAD,1.45228,1.4523700000000002,1.45164,1.4517,2763.0
2024-02-01 02:15:00,FX:EURCAD,1.4517,1.45182,1.45117,1.45149,2677.0
2024-02-01 02:30:00,FX:EURCAD,1.45149,1.45191,1.45131,1.4513200000000002,2624.0
2024-02-01 02:45:00,FX:EURCAD,1.4513200000000002,1.45285,1.4513,1.4525400000000002,3180.0
2024-02-01 03:00:00,FX:EURCAD,1.4525400000000002,1.45259,1.45092,1.45141,3806.0
2024-02-01 03:15:00,FX:EURCAD,1.45141,1.45204,1.45083,1.4508400000000001,2966.0
2024-02-01 03:30:00,FX:EURCAD,1.4508400000000001,1.4512800000000001,1.45025,1.45104,3458.0
2024-02-01 03:45:00,FX:EURCAD,1.45104,1.4518600000000002,1.45068,1.45129,4042.0
2024-02-01 04:00:00,FX:EURCAD,1.45129,1.4514500000000001,1.45065,1.45141,4346.0
2024-02-01 04:15:00,FX:EURCAD,1.45141,1.45214,1.45093,1.452,2585.0
2024-02-01 04:30:00,FX:EURCAD,1.452,1.4523300000000001,1.45178,1.45192,2721.0
2024-02-01 04:45:00,FX:EURCAD,1.45192,1.45253,1.45177,1.4518,2308.0
2024-02-01 05:00:00,FX:EURCAD,1.4518,1.4527,1.4517200000000001,1.45242,2447.0
2024-02-01 05:15:00,FX:EURCAD,1.45242,1.45251,1.45156,1.4521,2121.0
2024-02-01 05:30:00,FX:EURCAD,1.4521,1.4531800000000001,1.45202,1.45279,2121.0
2024-02-01 05:45:00,FX:EURCAD,1.45279,1.453,1.4521300000000001,1.45242,2793.0
2024-02-01 06:00:00,FX:EURCAD,1.45242,1.45309,1.45234,1.4529400000000001,2497.0
2024-02-01 06:15:00,FX:EURCAD,1.4529400000000001,1.45466,1.45279,1.45448,2766.0
2024-02-01 06:30:00,FX:EURCAD,1.45448,1.45471,1.4533,1.45361,2533.0
2024-02-01 06:45:00,FX:EURCAD,1.45361,1.4538600000000002,1.4530100000000001,1.45324,2595.0
2024-02-01 07:00:00,FX:EURCAD,1.45324,1.45463,1.45288,1.4542300000000001,3969.0
2024-02-01 07:15:00,FX:EURCAD,1.4542300000000001,1.45505,1.45401,1.4543000000000001,2841.0
2024-02-01 07:30:00,FX:EURCAD,1.4543000000000001,1.4544300000000001,1.4536,1.4543700000000002,3036.0
2024-02-01 07:45:00,FX:EURCAD,1.4543700000000002,1.45492,1.45401,1.45462,3510.0
2024-02-01 08:00:00,FX:EURCAD,1.45462,1.45482,1.45364,1.4547,4631.0
2024-02-01 08:15:00,FX:EURCAD,1.4547,1.4553,1.45377,1.45436,3896.0
2024-02-01 08:30:00,FX:EURCAD,1.45436,1.45533,1.45414,1.4543700000000002,6794.0
2024-02-01 08:45:00,FX:EURCAD,1.4543700000000002,1.45472,1.45339,1.4534200000000002,4190.0
2024-02-01 09:00:00,FX:EURCAD,1.4534200000000002,1.45486,1.45319,1.45446,5057.0
2024-02-01 09:15:00,FX:EURCAD,1.45446,1.45533,1.45425,1.45438,4304.0
2024-02-01 09:30:00,FX:EURCAD,1.45438,1.45441,1.45187,1.45279,4686.0
2024-02-01 09:45:00,FX:EURCAD,1.45279,1.45407,1.4517,1.45258,4452.0
2024-02-01 10:00:00,FX:EURCAD,1.45258,1.45283,1.45137,1.45235,9022.0
2024-02-01 10:15:00,FX:EURCAD,1.45235,1.45354,1.45222,1.4530800000000001,7347.0
2024-02-01 10:30:00,FX:EURCAD,1.4530800000000001,1.45383,1.45279,1.45292,6207.0
2024-02-01 10:45:00,FX:EURCAD,1.45292,1.4533,1.45209,1.45215,5306.0
2024-02-01 11:00:00,FX:EURCAD,1.45215,1.4539600000000001,1.4521300000000001,1.45356,6135.0
2024-02-01 11:15:00,FX:EURCAD,1.45356,1.45486,1.45356,1.4543000000000001,6124.0
2024-02-01 11:30:00,FX:EURCAD,1.4543000000000001,1.45463,1.45367,1.45393,5491.0
2024-02-01 11:45:00,FX:EURCAD,1.45393,1.45402,1.4531100000000001,1.4537900000000001,4610.0
2024-02-01 12:00:00,FX:EURCAD,1.4537900000000001,1.4538900000000001,1.4531800000000001,1.4532500000000002,4395.0
2024-02-01 12:15:00,FX:EURCAD,1.4532500000000002,1.45354,1.45221,1.45227,4129.0
2024-02-01 12:30:00,FX:EURCAD,1.45227,1.4542300000000001,1.4520300000000002,1.45392,4301.0
2024-02-01 12:45:00,FX:EURCAD,1.45392,1.45509,1.4539,1.45492,3977.0
2024-02-01 13:00:00,FX:EURCAD,1.45492,1.45503,1.45445,1.45472,4292.0
2024-02-01 13:15:00,FX:EURCAD,1.45472,1.45479,1.45367,1.45375,3413.0
2024-02-01 13:30:00,FX:EURCAD,1.45375,1.45435,1.45344,1.4539600000000001,4190.0
2024-02-01 13:45:00,FX:EURCAD,1.4539600000000001,1.45421,1.45344,1.45398,3018.0
2024-02-01 14:00:00,FX:EURCAD,1.45398,1.45493,1.45373,1.4549100000000001,3241.0
