datetime,symbol,open,high,low,close,volume
2024-04-30 16:00:00,FX:EURGBP,0.8537399999999999,0.85397,0.85331,0.8536,381.0
2024-04-30 16:15:00,FX:EURGBP,0.8536,0.85403,0.85337,0.85394,498.0
2024-04-30 16:30:00,FX:EURGBP,0.85394,0.85397,0.85355,0.85359,736.0
2024-04-30 16:45:00,FX:EURGBP,0.85359,0.85381,0.85358,0.85367,505.0
2024-04-30 17:00:00,FX:EURGBP,0.85367,0.85407,0.85355,0.854,499.0
2024-04-30 17:15:00,FX:EURGBP,0.854,0.85404,0.85394,0.85397,387.0
2024-04-30 17:30:00,FX:EURGBP,0.85397,0.85403,0.85394,0.85399,319.0
2024-04-30 17:45:00,FX:EURGBP,0.85399,0.85405,0.85394,0.85399,646.0
2024-04-30 18:00:00,FX:EURGBP,0.85399,0.85407,0.85394,0.85403,567.0
2024-04-30 18:15:00,FX:EURGBP,0.85403,0.85406,0.8539599999999999,0.85404,561.0
2024-04-30 18:30:00,FX:EURGBP,0.85404,0.85407,0.854,0.85402,683.0
2024-04-30 18:45:00,FX:EURGBP,0.85402,0.85406,0.85399,0.85404,715.0
2024-04-30 19:00:00,FX:EURGBP,0.85404,0.85408,0.85392,0.85399,1063.0
2024-04-30 19:15:00,FX:EURGBP,0.85399,0.85405,0.85386,0.85398,1134.0
2024-04-30 19:30:00,FX:EURGBP,0.85398,0.85398,0.85377,0.85384,942.0
2024-04-30 19:45:00,FX:EURGBP,0.85384,0.8539,0.85372,0.85389,1063.0
2024-04-30 20:00:00,FX:EURGBP,0.85389,0.85393,0.85377,0.8537899999999999,929.0
2024-04-30 20:15:00,FX:EURGBP,0.8537899999999999,0.85388,0.85377,0.85385,994.0
2024-04-30 20:30:00,FX:EURGBP,0.85385,0.85404,0.85381,0.8540099999999999,726.0
2024-04-30 20:45:00,FX:EURGBP,0.8540099999999999,0.85404,0.8539,0.85394,840.0
2024-04-30 21:00:00,FX:EURGBP,0.85394,0.85405,0.8539,0.85399,623.0
2024-04-30 21:15:00,FX:EURGBP,0.85399,0.8540099999999999,0.85392,0.85392,485.0
2024-04-30 21:30:00,FX:EURGBP,0.85392,0.85393,0.8538,0.8538,563.0
2024-04-30 21:45:00,FX:EURGBP,0.8538,0.8539,0.85378,0.85389,486.0
2024-04-30 22:00:00,FX:EURGBP,0.85389,0.85414,0.85389,0.85412,428.0
2024-04-30 22:15:00,FX:EURGBP,0.85412,0.8542,0.85412,0.8541799999999999,403.0
2024-04-30 22:30:00,FX:EURGBP,0.8541799999999999,0.85427,0.85416,0.8542299999999999,320.0
2024-04-30 22:45:00,FX:EURGBP,0.8542299999999999,0.8543999999999999,0.85422,0.85431,685.0
2024-04-30 23:00:00,FX:EURGBP,0.85431,0.8543499999999999,0.85426,0.85432,542.0
2024-04-30 23:15:00,FX:EURGBP,0.85432,0.85432,0.85407,0.85408,549.0
2024-04-30 23:30:00,FX:EURGBP,0.85408,0.85412,0.85397,0.85398,640.0
2024-04-30 23:45:00,FX:EURGBP,0.85398,0.85402,0.85395,0.85399,601.0
2024-05-01 00:00:00,FX:EURGBP,0.85399,0.85408,0.85399,0.85406,801.0
2024-05-01 00:15:00,FX:EURGBP,0.85406,0.85409,0.854,0.85404,658.0
2024-05-01 00:30:00,FX:EURGBP,0.85404,0.85405,0.85384,0.85385,660.0
2024-05-01 00:45:00,FX:EURGBP,0.85385,0.85402,0.85385,0.8540099999999999,875.0
2024-05-01 01:00:00,FX:EURGBP,0.8540099999999999,0.85436,0.8540099999999999,0.85431,1634.0
2024-05-01 01:15:00,FX:EURGBP,0.85431,0.85433,0.85417,0.85424,1227.0
2024-05-01 01:30:00,FX:EURGBP,0.85424,0.8543499999999999,0.85407,0.85415,1399.0
2024-05-01 01:45:00,FX:EURGBP,0.85415,0.85434,0.85403,0.85432,1775.0
2024-05-01 02:00:00,FX:EURGBP,0.85432,0.85432,0.85402,0.85405,1828.0
2024-05-01 02:15:00,FX:EURGBP,0.85405,0.85414,0.8538,0.85385,1365.0
2024-05-01 02:30:00,FX:EURGBP,0.85385,0.85394,0.85377,0.85386,1025.0
2024-05-01 02:45:00,FX:EURGBP,0.85386,0.85404,0.85385,0.85392,1279.0
2024-05-01 03:00:00,FX:EURGBP,0.85392,0.85413,0.85387,0.85409,1555.0
2024-05-01 03:15:00,FX:EURGBP,0.85409,0.85421,0.8539599999999999,0.85403,1329.0
2024-05-01 03:30:00,FX:EURGBP,0.85403,0.85407,0.85376,0.8540099999999999,1541.0
