datetime,symbol,open,high,low,close,volume
2024-01-31 17:00:00,FX:EURAUD,1.64665,1.64694,1.64633,1.64694,162.0
2024-01-31 17:15:00,FX:EURAUD,1.64694,1.64732,1.64667,1.64721,289.0
2024-01-31 17:30:00,FX:EURAUD,1.64721,1.64798,1.64691,1.64702,1345.0
2024-01-31 17:45:00,FX:EURAUD,1.64702,1.64731,1.64621,1.64675,1795.0
2024-01-31 18:00:00,FX:EURAUD,1.64675,1.64756,1.64638,1.64653,1476.0
2024-01-31 18:15:00,FX:EURAUD,1.64653,1.64662,1.64606,1.64609,1484.0
2024-01-31 18:30:00,FX:EURAUD,1.64609,1.64616,1.64546,1.64573,836.0
2024-01-31 18:45:00,FX:EURAUD,1.64573,1.64657,1.64549,1.64616,1269.0
2024-01-31 19:00:00,FX:EURAUD,1.64616,1.64623,1.64452,1.64459,2898.0
2024-01-31 19:15:00,FX:EURAUD,1.64459,1.64486,1.64404,1.64425,2619.0
2024-01-31 19:30:00,FX:EURAUD,1.64425,1.64463,1.64369,1.64427,3619.0
2024-01-31 19:45:00,FX:EURAUD,1.64427,1.6448,1.64391,1.64461,4103.0
2024-01-31 20:00:00,FX:EURAUD,1.64461,1.64578,1.64397,1.6453,3909.0
2024-01-31 20:15:00,FX:EURAUD,1.6453,1.64663,1.64505,1.64637,2865.0
2024-01-31 20:30:00,FX:EURAUD,1.64637,1.64721,1.64597,1.64648,4026.0
2024-01-31 20:45:00,FX:EURAUD,1.64648,1.64757,1.64604,1.64669,3215.0
2024-01-31 21:00:00,FX:EURAUD,1.64669,1.64687,1.64439,1.64479,3804.0
2024-01-31 21:15:00,FX:EURAUD,1.64479,1.64585,1.64431,1.64573,4363.0
2024-01-31 21:30:00,FX:EURAUD,1.64573,1.64579,1.64483,1.64549,4141.0
2024-01-31 21:45:00,FX:EURAUD,1.64549,1.64656,1.64538,1.64649,3108.0
2024-01-31 22:00:00,FX:EURAUD,1.64649,1.64652,1.64529,1.64552,4022.0
2024-01-31 22:15:00,FX:EURAUD,1.64552,1.64593,1.64497,1.64561,2349.0
2024-01-31 22:30:00,FX:EURAUD,1.64561,1.6464699999999999,1.64561,1.64645,2768.0
2024-01-31 22:45:00,FX:EURAUD,1.64645,1.64657,1.6461999999999999,1.6464699999999999,1827.0
2024-01-31 23:00:00,FX:EURAUD,1.6464699999999999,1.64761,1.64621,1.6476,1311.0
2024-01-31 23:15:00,FX:EURAUD,1.6476,1.64956,1.6476,1.64947,2268.0
2024-01-31 23:30:00,FX:EURAUD,1.64947,1.64965,1.64806,1.6484,2365.0
2024-01-31 23:45:00,FX:EURAUD,1.6484,1.65007,1.64838,1.64918,2684.0
2024-02-01 00:00:00,FX:EURAUD,1.64918,1.6507,1.64918,1.65028,2709.0
2024-02-01 00:15:00,FX:EURAUD,1.65028,1.65171,1.65027,1.65154,2573.0
2024-02-01 00:30:00,FX:EURAUD,1.65154,1.65216,1.6511,1.65214,3124.0
2024-02-01 00:45:00,FX:EURAUD,1.65214,1.65268,1.65137,1.65223,3481.0
2024-02-01 01:00:00,FX:EURAUD,1.65223,1.65271,1.65172,1.65211,3235.0
2024-02-01 01:15:00,FX:EURAUD,1.65211,1.65238,1.65163,1.65183,2609.0
2024-02-01 01:30:00,FX:EURAUD,1.65183,1.65217,1.65111,1.65199,2691.0
2024-02-01 01:45:00,FX:EURAUD,1.65199,1.6526399999999999,1.6514,1.65241,2527.0
2024-02-01 02:00:00,FX:EURAUD,1.65241,1.65241,1.65085,1.65106,4813.0
2024-02-01 02:15:00,FX:EURAUD,1.65106,1.6516899999999999,1.65052,1.65133,4308.0
